May_4,May,April_4,February_2,October_3,June_3,April_7,November_4,March_5,September,November,August_3,May_8,June_5,November_5,April_5,August_4,March_7,February_6,March,March_6,March_10,January_5,May_5,November_3,January_3,October_4,February_3,January_4,April_3,August_6,April_6,June_6,January_2,September_2,August_2,September_3,March_2,May_2,May_10,October,January,March_8,May_7,October_2,November_2,February_4,May_6,February_5,June_7,March_9,May_3,June_4,March_3,April,July,August,March_11,April_2,May_9,June,June_2,February,August_5,March_4
-0.23058428572943737,0.2949202462872104,-0.916166957798856,-0.25793351890802463,-0.11440439951666208,0.27110848644852403,1.0021421643164619,0.17998763596800754,-0.2275973480814562,-0.3662924126567668,-1.018962687206999,0.32143756170788357,-0.7811698461309559,0.3768284148882049,0.5279279816161009,0.5203813117551821,-0.513645903376083,0.6717727476851273,-0.23188170757044935,-0.22089880924846486,0.40155812452825834,0.13565795435152242,0.45801691272199896,-0.07237425996542236,-0.6156521736478602,0.18174241707453823,0.20568307009939385,-0.22201150902334424,0.1758841890484381,0.007794802506477336,-0.11042763658423613,-0.07254343604678085,0.31624139638941795,-0.018342881868369985,-0.6282906476316524,-0.40258274228194024,-0.9056938486885028,0.4909364511565226,0.06504287737105427,-0.5375794918363446,-0.43554767942513384,-0.21914045910450405,0.21696124950056023,0.40091879537061786,0.035898370368283056,0.11570611757638452,-0.5395018120154857,0.232094920894664,0.42505229061043015,-0.020397779644241887,-0.2461619640706292,-0.0013981277194194917,0.4054258750679754,0.06246022115200749,1.686238223968966,-0.31980750420922616,-0.5413196455472389,0.8749204886683309,0.6550358343388017,-0.5019633110445775,0.16728050731045802,-1.140479421879956,-1.0849278421728668,-0.7102352850165019,-0.3526493422871771
-0.1755410058537501,0.17205012550267434,-0.4537590356388948,-0.4389777886208404,0.22935284053954513,-0.12843946210340879,0.13799025959708278,-0.05430115582116732,-0.03741322504848423,-0.0972263329908628,-0.8338466795255857,0.2775811867229964,-0.9403029983802006,0.31488399259306543,0.8768008035337636,0.20852699848970796,-0.76762617074152,0.8809289319991752,0.13754839210565326,-0.5757466592092645,0.2835336713266855,0.15569579135604295,0.48397982226676883,0.10717258995659795,-0.41250914106467795,0.29988912519536787,0.24329928620064306,-0.48924942428124757,0.16959992778267705,0.07930617741533047,-0.22732912766169933,-0.01531338419839421,0.039464769171811034,-0.3440675757852955,-0.44456082446907436,0.901182518346159,-0.44031430649042885,0.5136120566350397,0.3132222839490185,-0.05982556192355096,-0.3508676023246291,-0.0035976214863732148,0.3064573248072137,0.27838494767019434,0.1535317869984762,0.8162900647546805,-0.5425584576921874,-0.40157354950223195,0.3392080983858494,-0.2697203393052044,-0.575870377788255,-0.24829988736964698,0.12777769431447522,-0.21541586672441748,1.1084307727729668,-0.05049375730953742,0.2306959331414184,0.03696104042165031,0.32515253048937875,-0.5185871032557131,-0.10635964467210343,-0.8652249269227076,-0.7986770570366828,-1.1134569823716935,-0.3094721181436146
0.2164296479807964,-0.9077498270820858,-0.19991897086060734,-0.7221340186374133,-0.3529794444905885,0.13851024368250728,-0.48934364984514395,0.7608710752960441,0.6964409769798516,0.3460730591915042,0.023818527018596665,0.3244053802465243,0.22596355816439936,0.7071386106254207,0.9003649364920036,0.17031359567368745,-0.42875151902902897,1.4805803103216828,-0.2565867594244573,-0.7472984919071282,0.364017298617815,0.6402778467880205,-0.0608018672602962,-0.08621048861523599,-0.25826587688966046,0.5455878338264362,-0.1615604679584397,-0.4184915570320401,-0.2764749115670476,0.44580278212946944,-0.004595913262253393,0.045143328830629215,-0.13161706547879926,-0.32348773793539964,-1.0544655760530226,-0.3735707281092486,-0.3935995628884175,0.8205505805312813,0.1748915156335001,-0.18375867471137936,-0.34146379278295713,-1.0052509506153795,0.0294287966970299,0.15331426059310607,0.4010778991691535,0.6304501298539421,-1.1119694421456014,-0.3054706986554119,0.1876633446027568,-0.554058416280676,-0.522767639551501,-0.36714473572179807,-0.39777447167221197,-0.7011757193942376,1.6823976269027878,0.48028273538122673,-0.2917253173078112,0.9081998655925678,0.7655930268281997,-0.29283876088108907,-0.3851493520922462,-0.6291219404124035,-0.6013950894476772,-0.39961094343262554,-0.4749278318903471
0.15762868144535122,0.2136858060225551,-0.40032897855249605,-0.9725033592566488,-0.2787958570427529,-0.08451646033408057,0.864502542030594,-0.3411839186502334,-0.2911981467396893,-0.39361413937126777,-0.5023206370242538,0.5615727739848767,-0.41683869872822016,0.8716756916283097,0.9186919181020556,0.5926597681367777,-0.6592652237827255,1.4684411806833375,0.18786906985255494,-0.8200314329146883,0.006254130447467948,0.8031738878531629,0.3652939621059792,-0.0523450975902123,-0.06437771936158683,0.3306439048591843,-0.1643156383207879,0.03196933015759413,0.18116983418611224,0.5981263129283514,-0.17482703260456706,0.4319586184345948,-0.17977582437162498,-0.21591002396297487,-0.5338302380009841,-0.8912713361056688,-0.9184931733559923,0.39380820927806737,-0.14180105037342342,-0.27083236034485925,-0.737363239653109,-0.7559184598985486,0.5593662915117507,0.20960307395339417,-0.346976918784145,0.1541426379599758,-0.7941115908075396,-0.22885097431284432,0.5318856855251998,-0.2648791413481812,-0.3319272580671535,-0.3284712300615836,0.06427120449721267,-0.04319804889003199,1.6284600516230299,-0.22210603146350139,-0.3529719698667275,1.2618654127116833,0.2399507582496644,-0.26884066177077137,-0.6414619580305899,-1.2494145796374476,-1.0220379764012184,-0.13375483721001552,-0.7476874572209906
-0.12286596709028119,-0.3034074664969016,-0.2335498696456788,-0.7396600906274243,0.014775337557545523,-0.2268636597861489,1.0871917062849132,0.03780319342663202,-0.41130707506867226,-0.2174556373908129,-0.653000346568393,0.18455482064164452,-0.4895386293850588,0.6428536014251258,1.2127890452523415,0.28869909277970374,-0.3982753113553622,1.3348272250923878,-0.18836908651889858,-0.6405958292104614,0.04202671006008361,0.405242576449128,0.4602415165548641,-0.14051889258238537,-0.14622468277960907,-0.2378040962189964,0.14323849133119423,-0.6188208417281074,-0.14947523502529594,0.460288363517418,-0.4619236345454153,0.025160177826279828,-0.2136154993774911,-0.05253573145941372,-0.7393643765077004,-0.23210194471828371,-0.24133092998240427,0.5918148403442174,-0.10935233842211636,-0.3517652304167522,-0.5101201941171108,-0.3693827113465835,0.7429320388071329,-0.1354461144897073,0.13031946647793302,0.840171820645379,-0.50111953915223,-0.024864186448341256,0.38014182039033845,-0.24971856870236991,-0.37264660974181685,-0.04870875713182135,0.31273773104765185,-0.11717850068832547,1.1752970176141944,0.06872580314658996,-0.32918823615930315,0.5290629621101791,0.42853369209882547,-0.3034519723742616,-0.035465107086761975,-1.0050416359474732,-0.9869528834975535,-0.02643241780354797,-0.8750467530689888
0.5909686685237384,-0.6419091975332251,-0.47893487885518954,-0.8230105960920553,0.36241393432412994,-0.3066305431856133,0.42002725242928396,0.886361537318653,-0.4027859054877255,-0.49366472068890266,-0.2336245860864249,0.2966728814268244,-0.4807047597035973,0.5567150352313471,1.344956752792973,0.23802245251061258,-0.37403675171840733,1.4896698863454547,-0.9765776431103003,-1.051637463457897,0.25563399274388166,0.4459303365487926,0.48554308530024903,-0.2633539313888586,-0.1926781954353943,-0.07935273724045519,0.6900799057096176,-0.2108352719514226,0.0007617935005709477,0.23812039379831013,-0.20059413804893217,-0.04789318926914564,-0.0931739201429651,-0.09341584169290518,-0.5991847689044142,0.00628228197018274,-0.07157202258210864,0.6305512216307665,0.6037396549482976,0.10550132834436016,-0.4687067665428314,-0.21381582576457872,0.6651777980744391,0.12742730851047573,0.0795928573925524,0.33495756380040137,-0.07432001895272843,-0.016036121604470058,0.22453354551182036,-0.12363120764278684,-0.6026225090575796,-0.19348376295618153,-0.08476396997249269,-0.06388746829471595,0.9330679076568287,-0.13856463038213646,-0.19465144144689567,0.9890888688632635,0.19501502253347147,-0.3682973582330938,-0.5664547432612691,-0.510558042497954,-1.1555478332094873,-0.24848974061044077,-0.5525584238893283
-0.10080826196909905,-0.5039119343114025,-0.20184178566711225,-0.7319421942349704,-0.29458046657772335,-0.12769021433452707,0.14217301714571176,0.10199437525303627,-0.044615703611891835,-0.08772933574804573,-0.8955215626431745,0.3398045299954066,-0.49718140289606866,0.5474649109045617,0.5316510175122229,0.309003747964815,-0.5653007225469455,1.2715932394929632,0.5723011156392531,-1.1411996701974256,0.6566691929578422,0.07366464293851639,0.07493915024192428,-0.18340922235190346,-0.46518382642438477,0.3666556527178141,-0.054867031894582766,0.0593429922594766,0.002539806851759252,0.35304425580390036,0.2885108609132752,-0.15630071036225224,-0.15468504499937677,-0.2779171241921278,-0.8017499851720424,-0.7066782748117584,-0.7404805996695488,0.8177285288891188,0.2100115875675777,-0.49860629734386464,-0.5165057092620232,-0.546395690658176,0.334846505160609,0.45173848891251495,0.136763923616802,0.1721236038832466,-0.5573976331126445,-0.03702805559517139,0.5485880006326412,0.08015668905254622,-1.0863516371051145,-0.018211453316171862,0.29829919916383885,-0.3131596015493698,0.8107204601209484,-0.14447328046960278,-0.49361681322994283,1.1354159629559015,0.1208495953448348,-0.5236800416573264,-0.06889242354226446,-0.5969517061816773,-1.0788375240325785,-0.22407002531344755,-0.5695620204896992
0.17335590306679796,-0.4459050138582274,-0.367240650885492,-0.18584123938196564,0.32477198908573235,0.010010863006125678,0.20873855214796586,0.5123222042616555,0.332965726984401,-0.17148670777119945,-0.4517897804361433,0.3956904325010312,-0.22099221134597852,0.4845096480102585,0.538250344131604,0.3155167388236432,-0.7124705703899733,1.254559058615271,-0.782857200111728,-1.0244907287233735,0.4395885591992096,0.3309515820491722,0.4059937085728998,-0.23382213067131274,-0.39146032154014765,0.3798024211094422,-0.4837678210941109,-0.23770806707043865,-0.15730885635293743,0.12409818528674804,-0.10870835751619057,-0.21286510690529564,-0.18617644480429296,-0.06414123609357764,-0.8394289373257009,0.04225377281746519,-0.5216582255363293,0.4806906123217832,-0.30593561991874957,-0.4999421347238468,-1.074893593731076,-0.3756132938432969,0.445126490969585,0.38866197201236663,0.36701587626624943,0.27217457620373686,-0.503034891561729,0.05639794070189065,0.2590186597414289,0.12701091009427073,-0.5634441482286662,-0.18720028504688613,0.21470172324427964,-0.7241839023041056,1.2571613711818814,-0.05839611824624829,-0.5746682213631262,0.4630698673909916,0.21975063315249121,-0.4321558424193659,0.5924990717930441,-0.5454832784747647,-1.2229498656711395,-0.6338605751489913,-0.5614069349721423
-0.05398062072174143,-0.09355836754075804,-0.5642717624541108,-0.6764298520195048,-0.24063666838196784,-0.046777074720125246,0.6852318088930942,-0.03993290044510841,-0.032799197235697464,-0.5171752812412661,-0.46627073774907385,0.11439999141868402,-0.4761767307753992,0.7876490666523425,1.0666229775501903,0.515891226946601,-0.5084004643016312,1.084334750545762,-0.8720291990921002,-0.7564001065644438,0.42785731883739153,0.490959419158619,0.279423209294513,-0.6554428228446552,-0.3454007235579132,0.2669321797957078,-0.2270582771847535,0.03802851264766334,-0.16978840099582262,0.40053097255684145,0.4829386754056445,-0.28853512162027345,-0.20273905748434087,-0.20514494342663928,-0.5292878803636802,-0.22925243758046931,-0.6380634485761454,0.7880822799432488,0.22984104465619237,-0.4529702058126681,-0.6268593270768874,-0.6884534155941531,0.7238067371409185,0.28533497948842895,0.16711881587985195,0.27795371767836935,-0.7262644811251479,-0.15081922748882737,0.5295813827847119,-0.0687717627274891,-0.26306593387045374,-0.5408756307462613,0.09522158394352451,-0.410489113009681,1.746630093544399,0.309015091581333,-0.3107989905136895,1.492951743457277,0.5091413495836342,-0.690664869934861,-0.33688258539715144,-0.8230005995800436,-1.2491725084361132,-0.48186132082777694,-0.2718631121062379
0.17999802361236616,-0.07623336807798753,-0.6152920444381258,-0.5053136977428319,-0.08816439730149869,-0.1964904519001158,0.46230311230482196,0.6120017398516412,0.47406296377658097,-0.3179797522648742,-0.7109013389442971,0.17261430559114227,-1.2595054447788694,0.5687268073302041,0.7670717299311594,0.2863545509351005,-0.6950887349783109,1.4676126706967567,0.03350799512018836,-0.4989970248341148,0.28581349464854433,0.49888038313767824,0.07177721966093584,0.23351866251266176,-0.2759282265693852,0.42340735083437864,-0.27222991022591647,-0.10937700777330765,-0.05759219577813877,0.25675114320024417,0.550805280557535,-0.46192965117542045,-0.11664241258886474,0.0377906725860484,-0.7985773652776097,-0.3358294705669687,0.009799489082988028,1.0289106740499452,0.34521955184719016,-0.5191334455046824,-0.5351306925700972,-0.9527712011154715,0.3630070652446474,0.4561112372961706,0.3933358672911512,0.29536006040863055,-0.6137278171110947,0.015835447925820166,0.18639008099841628,-0.3497142086624714,-0.7572538426809574,-0.4263476167886065,-0.05303026614630964,-0.23231305839204427,1.4564272078900444,0.473322402716477,-0.9653553270301434,1.0432229014840073,0.40673818996171485,-0.3340144594101996,-0.854813106262982,-0.5519348859643093,-1.6844445392726632,-0.10315652512869188,-0.43989786538535486
-0.2733183549867032,-0.07461224558454474,-0.905364950922937,-0.5858169126943905,-0.07827123900702988,0.2740095966515132,1.2105095061000566,0.02359293043546464,-0.16329348959672102,-0.43591035311865567,-0.31931916058539933,0.5318454378948453,-0.7922188380028696,0.19518084560163518,1.173255965609575,0.5023820512149736,-0.6263792318027692,1.5612086390898585,-0.9747989403621549,-0.5301016202799538,0.15935513978740962,0.5622210481292101,0.2215155050679611,-0.17556973731234746,-0.3791457467420632,0.3717107629019179,-0.12748635704532252,0.09009606713716908,-0.2764571291796632,0.23996743613632213,0.12134885731791445,-0.03297613118644858,-0.03585279393507289,0.0008044807702176013,-0.6347749117298369,-0.3348015253051013,-0.874299753638401,0.8408561058234066,0.15456513825255125,-0.6935724901543333,-0.4615768552276764,-0.8839165833281186,0.5061267220001375,0.7653108386833263,0.27587961286278284,0.3848364706524195,-0.8956400643291067,-0.08919674384489315,0.07512273178903839,-0.11413839489054106,-0.63154063252076,-0.6351977515319048,0.021339578800228617,-0.1492468210513908,1.9929004968122574,0.057784710951977715,-0.593309483087163,1.4536355660974853,0.36549442015194383,-0.32088686158534213,0.027574989279663384,-1.0807688586834834,-1.2630296387178348,-0.51466363342709,-0.4837640088088861
-0.23886041662997062,-0.645268961618997,-0.5190762080366389,-0.0223442477222689,-0.1767626348392152,0.05554176682919165,0.7276866371113975,-0.20024881697983868,-0.1525950650892246,-0.24788518432873832,-0.5387485368656777,0.17820770235590794,-0.4463055438890878,0.669393523813404,0.6228050396136541,0.08489860431507593,-0.4764180490229181,1.3095288392583764,-0.5087107746781718,-0.5651759867138172,0.29527624231117144,0.16301594094433716,-0.10089482489151,-0.4185617015922877,-0.7685885110080624,0.6718964906941803,-0.15732977495460224,-0.016240275807611552,-0.2702176227551749,0.19945421640378908,0.2630909379696081,-0.17894005605600977,0.34697947625768893,0.04645140430632057,-0.5917963960946512,0.06563007509021421,-0.8170020639387447,0.8713937690571808,0.12512446744570715,-0.29001908793258263,-0.5612298863137202,-0.6831000721091154,0.6904680733798977,-0.023756368213021364,-0.015483349640027455,0.2053573070801118,-0.9688472232705649,0.24190622509438414,0.4783963348066024,-0.11270733717668902,-0.4395957002311801,-0.40426138925177985,0.14466123206191972,-0.3126897541519978,1.1625842171671177,0.3929617316822863,-0.23382476580263406,1.511127650162361,0.24241543399066715,0.128120084820464,-0.4142775637353221,-1.1594189899357537,-1.0657201201696314,-0.840506965826425,-0.18517220949583946
0.16472328657581342,-0.04159080516899756,0.15854379482335157,-0.35350881810025137,-0.1281448304742184,-0.061825007883672276,1.2191432985492514,0.3867645493939662,-0.18989929125765298,-0.6101027794577291,-0.7580144095182474,0.4811864664924661,-0.5207357631306844,0.3358601775509527,0.5883498585218261,0.33763609465724437,-1.0758171449509526,1.3514131991140663,0.11876073430395875,-0.9486486012495094,0.4490179040568128,0.758400604572431,-0.12364645098534546,-0.12161038730717766,-0.7535733891784917,0.4604283512170616,-0.18263096434044948,-0.08138401218692862,0.093450257917884,0.7190924015768357,0.0626958021342722,0.12900252400453027,0.04260294467799185,0.07273973386330582,-0.396614870078085,-0.41973127496748125,-0.66265679425148,1.0312860406287365,0.1139719761995239,-0.4444682364565682,-0.42316464395485615,-0.48050803103146517,0.20205297375536893,0.638572989706094,-0.05227958278901806,0.1869172793469458,-0.7468851495850867,-0.08247496030963591,0.4914939656645727,-0.46104810705636073,-0.6807091853631098,-0.7346506383759631,-0.0036764512703836433,-0.0932835122963243,1.5627942550662028,-0.20346075918889867,-0.6513711502642219,0.257065424299003,0.6909459195995771,-0.3337036101821648,0.19664655920783947,-1.0052704060188058,-0.9815651307963524,-0.35663323097014327,-0.5122041129678555
-0.41032920488701874,0.3086702232397602,-0.6074582527824558,-0.3328072809726671,-0.5138888782226692,-0.11672682193253694,0.6348029965578323,0.10230601694942057,-0.22482113290071554,-0.5073056802453172,-0.5166054105104331,0.32349711918806867,-1.2862276900528955,0.45477436925589887,0.6540776638833585,0.3599074780329983,-0.4338671570097589,1.1129444680431546,-0.49204699885567527,-0.8022086781981922,0.3520069701585126,0.4772871083414887,0.5124427720497687,-0.245793422050764,-0.35300648756947606,0.2940387636139738,0.2408094565181818,0.3049093128842943,0.0904677684035447,0.16885327074431178,-0.016770674657139516,0.2207351338464611,-0.18462582839612615,-0.16285267235433412,-0.4953490199167423,-0.6282951504545852,-0.762163862674957,0.7843019435339245,0.015002226862195392,-0.41771845031040933,-0.578264878631411,-0.6224142082259658,0.48323934197854757,0.7181790095245542,0.1942091424072791,0.5676872829696844,-0.48608320604491084,-0.1959716304384525,0.4130436512988384,-0.18188567475027612,-0.2229704354321657,-0.5253166349492426,0.14233232157493503,0.12995981535509932,0.9389047563227794,0.054164740942480416,-0.055979923334449844,1.3641084010703632,0.6234899429415734,-0.09451825428340577,-0.386212939624715,-0.6914510694133778,-1.3394018521543696,-0.47360151916520965,-0.6037273221371978
-0.3284080944663832,-0.0852667023713994,-0.5345894520337287,-0.6261026307434825,0.17243068907053333,-0.16546729608385657,0.45472224080582646,0.5615122301842557,0.637674002149351,-0.2391182632286609,-0.035582396610483444,0.7296867389665999,-0.556957673191494,0.4541212423335837,0.7494400729673132,0.05760771123596954,-0.7254029575554637,2.0402342247111616,-1.5062121245119597,-0.9259797192168849,-0.08240913763303864,0.575016662481864,0.2249981771985589,-0.44625854502766965,-0.501662660432249,0.07152144358690864,-0.2765287173417691,-0.09189257680162936,-0.5238490141559566,0.25403809104051633,0.5925141658438624,-0.18859863127733104,-0.14241251666903432,0.18329092874013808,-0.7440340145601891,-0.37540961429505965,-1.1608094460412588,0.9565143789583281,-0.0871080851340312,-0.914380958368379,-0.7202983763788728,0.41294820509474,0.20417193780701978,0.4389586504702797,0.11288648882700399,0.5117931243988201,-0.35048432793888584,0.23502806098932122,0.23895134295310358,-0.5120676653331829,-1.0550247043679495,-0.3912868870225462,-0.25432814404219817,-0.3911724658385593,1.6343743139677076,-0.31415849448580113,-0.7156490731740576,1.524764505442004,0.2757599119770347,-0.2289173918686365,-0.39533691157912954,-0.7429478791324756,-1.3513806740567775,-0.5133422293893387,-0.08678275558160854
-0.11041204587258668,0.0394541589949575,-0.23410847596011478,0.037553505536680666,-0.5377247539285429,0.09587215861426725,1.004786834397532,0.014275507259323958,0.014695754158544686,-0.7134178973589202,-0.8937243976661969,0.3530860220301495,-0.5968656333463377,0.16115636128037586,0.868683350998829,0.42998773716217864,-0.7792806080232954,1.3108859326815034,-0.0838628631817092,-0.5556890178487338,0.15621452465734903,0.07622866868943613,0.5546642606430868,0.08503471351398048,-0.32715417554837406,0.3486324181686494,-0.13109505335597607,0.13697363634796972,0.24250707710926453,0.546240219572696,0.3213442188448228,-0.07142539590030693,-0.22577699267627532,-0.15323616306445648,-0.45263550129989777,-1.1685433846807303,-1.1935041537822932,0.8281287357933618,-0.21530837003851985,-0.2829833712941229,-0.5810420592479942,-0.6425992971828736,0.13567892121122227,0.6241553357798388,-0.0966619804076624,0.4030675251464547,-0.5455820741693073,-0.3142559679301445,0.42957319614775447,-0.20536508971375,-0.6448329915974371,-0.37720151629478477,-0.24775592307588484,-0.10200965169201245,1.5270324509393776,0.4086037153374003,-0.5160633569837382,0.6054331528021439,0.3857110475678762,-0.20128035662343247,-1.186527520881044,-0.531055440222993,-1.2393170856530227,-0.18006506278618942,-0.6266706147976009
-0.05334891444607484,0.061536371621999986,-0.6260775694285011,-0.8705883335470458,-0.307286560327056,-0.0698428993072894,1.1061524384129702,-0.057377808281476095,0.042257676801432414,-0.7506562968216405,-0.39960311756384487,0.5442256397275963,-0.7307976919609567,0.21470282728681883,1.1579990007942644,0.49058419220245575,-0.35018608705727217,1.5004061707720049,-0.4224074375287631,-0.727484514115155,0.20608750809656864,0.5006805483996147,0.46133999247660634,0.04979427887479969,-0.6029601525922574,-0.311185086803621,0.005839537653117802,-0.1810905149916192,0.10230696938548044,0.2857056039923159,-0.05748308526300483,0.0296321282261211,-0.20173734444528935,-0.5060184545789762,-1.0365474206386196,-0.01223296217755275,-0.7611185272175532,0.731420468979911,0.2509417082154802,-0.3860461649962075,-0.4358179468120546,-0.7404641027314551,0.39427021108238614,0.39677978151238547,0.14275500747581932,0.579837711580703,-0.4357542001175368,0.0732926329894753,0.4076758440863869,-0.06719134584717776,-0.2734063953732865,-0.28569404087418226,-0.11215150652697531,-0.4407042963378374,1.403268480198165,0.08063618285437002,-0.2994728567824654,1.0875312889824482,0.5995400686188099,-0.3021498690147303,-0.7046295144769029,-0.7501933562059391,-0.8160999584038726,-0.6215792209543689,-0.30879990636420884
-0.42577443142264904,-0.5933814403357967,-0.3445456415670072,-0.30323989331892837,-0.112473466431746,0.189284765018167,0.38337959354119844,0.2627651860336722,-0.2973766663023345,-0.5529314206863883,-0.3086477430023639,0.4526498343178326,-0.6353398298021188,0.4032600085971759,0.7646519307614265,0.14882099304346322,-0.4864757749975178,1.6809590951272517,-0.18756133955096527,-0.6293822251935114,0.30393234081143955,0.6848509775871481,-0.1250387938912998,-0.290060053757287,-0.6805580506921793,0.2487111131814807,-0.3808444789882452,0.12149910787412382,-0.10073536302941075,-0.14819687688074237,0.07857637166891233,-0.3315238275493343,-0.616856364115915,-0.0999463568956083,-0.7171028124133372,-0.0362103066548128,-0.6404064390977575,0.7741078512409971,-0.3700694566488702,-0.1772501152870344,-0.4912097275012419,-0.4162230740146633,0.46666333452162473,-0.11633712920986741,0.6804382523856857,0.1673507318818345,-0.7220401629639766,-0.07664772631614561,0.41754324607657667,-0.05263864356646436,-1.2148512142434302,-0.22930500118222463,-0.2733587226092248,0.34308277924661784,1.4314862425263026,0.2928323458746419,-0.5024078852348531,0.9808387793712814,0.4927146398621773,-0.17993245529455076,0.1635073359291652,-0.8858449612524488,-1.2070058714055403,-0.20548859104986827,-0.8189023922266538
0.05981239645938754,-0.042894644830648795,-0.4623399659932893,0.18104021943795312,-0.30107973208922884,-0.06027666442045532,0.5397904714561967,0.6836203888570109,0.07205710324788211,-0.4412981432592943,-1.2206894574111449,0.5222850683635903,-0.788164617408482,0.5825255712464616,0.46448996178093066,0.6328115198904359,-0.1636210249643645,1.2381837140431637,-0.7008108788271935,-1.0212872223438474,0.6826473693489576,0.24146860948644921,0.277294158860191,0.05271825322896617,-0.7271727754394739,-0.2960591355849815,0.11179682464751466,-0.1739501771593141,0.017186210399164886,0.0958706501459488,0.14081163329939028,-0.07080342906803344,0.033073237674759406,0.1224715555281898,-0.8134340935734737,0.2600102293435734,-1.0444501192820521,0.6321205864610602,0.3402162205516309,-0.1177198537336827,-0.6250491484339668,-0.1152001520128803,0.4024333033427119,0.29252657187162,0.07661858116532773,0.20560661408441416,-0.5703219450710187,0.03646207042706237,0.33639171844184845,-0.09059866508077793,-0.7885658426663626,-0.042249880693198,0.4702038597415705,-0.09946231773078504,1.153061302153482,0.04023139509967954,-0.12665677408683132,0.6034791674279806,0.5544121871675478,-0.10775136927207857,-0.5940105620808963,-0.9500579204454173,-1.1322343161946122,-0.9595090578812839,-0.49503993414937747
0.031232866609761774,-0.1703700744885138,-0.572567520897261,-0.37853193150712805,-0.10505428479064056,-0.04559224547129895,0.5686110890276078,0.40938822714365075,0.39233518972581555,-0.3056324658047524,-0.7723566344625875,0.5959165201168949,-0.8274398358817882,0.2962013330873213,0.5626383692217949,0.13724592005697836,-0.8903065162090372,0.9370537807369252,-0.05344303442980986,-0.8218468415889326,0.6510289786943615,0.0537150165865215,0.3900966898767433,0.06373607319578528,-0.5873396024661274,-0.3552903630168246,0.5864808626705893,-0.3904406010160904,0.3212895878243053,0.29308629405826897,0.10085459904482356,-0.04938993022693121,-0.0927321181609762,-0.13073368410150601,-0.8762109715726073,-0.5847340198271946,-0.72102080816388,0.7167151406088818,0.37106608424054577,0.09907288613683018,-0.44578654086666686,-0.42579645362184465,0.6536876114710685,0.4346015351784962,0.2554758290956171,0.40870230556521847,-0.6934175745852594,0.03774577752262044,0.42200552350902576,-0.023474629091256756,-0.5085419318658866,-0.26151610998051145,0.06704365996625536,-0.4178808446087123,1.3851933429182037,0.0018300902511154335,-0.4067136232982197,0.8870116700207086,0.5549148761925115,-0.4267176785348156,-1.0476359843649679,-0.9012177271257886,-1.2878394472216423,-0.5511024851484694,-0.17072040307560726
-0.4049174683720159,-0.7246885772749416,-0.4410541468053319,-0.9002390408016488,0.1320352746275205,0.05628065944546877,0.12541669148514706,0.2750944222388582,0.8134180511852301,-0.043564055452001045,-0.38845505575369993,0.6107336508872048,-0.26715968729794354,0.3216452564220966,0.5042376341372479,-0.08952430731703459,-0.5548872577354008,1.8171582274556772,0.34478487898123855,-1.1363499559115742,0.277676144320942,0.899913585025695,-0.15191324718272917,-0.4745887419076628,-0.5309265469043631,0.03579189276772272,-0.21317024054316935,-0.7486707883927516,-0.5396969724212802,0.502663782104095,0.5152671365203163,-0.849465345808949,0.051399064366983695,-0.22149141116727955,-1.119911918560443,-0.7288661887381849,-0.6384651824082438,1.3017088319310695,-0.010876184944824834,-0.7038269302241,-0.06422683220137154,-1.8087223860690695,0.4146506674820877,0.484097179236495,0.6200639437216936,0.00550917185413672,-0.3666406123362043,-0.07974574077288045,0.48441673825661924,0.004719969506323085,-0.8868265800304082,-0.6088520175688804,-0.053741895709718004,-0.38753348318140285,1.9881705982700026,0.2562159951501917,-0.7640518232788786,1.6665962808695054,0.6524605020786631,-0.31340104640466093,-0.77586131056877,-1.1122069444635823,-1.5632743069430908,-0.39201406476259837,-0.40266564970949725
