May_2,November_7,May_9,July_7,October_6,March_4,May_5,April_8,November,March_2,April_5,April_9,April_7,February_3,July_2,April_3,June,April,November_3,June_2,May_4,November_4,March,May_7,June_3,July_8,September_2,May_3,October_2,April_4,November_5,March_6,October_4,April_6,March_5,October_5,July_4,November_10,July_3,November_2,September,April_10,November_8,October,December,May,October_3,May_6,February_2,May_8,September_3,May_10,May_11,July_6,August,January,July_5,March_3,July,December_2,November_6,November_9,August_2,April_2,February
0.5624477277305271,0.18828102667035895,-0.2834633410989944,-0.2764554727905599,0.06768059628070112,-0.41786416574776475,0.004311973432052828,0.02778670806475357,-0.3534708112522838,0.30704715785103764,0.09475710141354744,-0.37344661910833743,-0.7975953479630173,-0.05715242158761847,0.279756372716541,0.9882231509099415,-0.224526224424912,0.24860779667254748,-0.15059032727501281,-0.3890895624811326,0.03675296003246864,0.0854545801476973,-0.0600575404860832,0.038427486608117525,-0.21820925441435737,0.22577398337972804,-0.25735623298626087,-0.0026583109192855545,-0.28288455812627544,-0.49521473511134223,0.3840345342040266,-0.4479294914123208,-0.12313816664650398,-0.093820143902553,-0.28247776765793703,0.044246426844890344,0.08602671352017781,-0.09859781539795741,-0.7476999249579194,0.0026056932675604313,0.44109214335504066,-0.5423913442840668,0.0965045445340448,0.08679628763339796,0.8452294498132472,-0.8610714108110769,-0.2593641809632597,0.38827322012606724,0.2676405257768636,-1.0264694789324644,0.9756202161383949,-0.2691700188844597,-0.14780887890907185,-0.4665382724939432,-0.08238934202929357,0.5435492617585906,0.7312057611930924,-0.6380645331331753,-0.5882912818822236,0.22761985162865359,0.6718474331005014,-0.5007898834468648,-0.10569297222456617,-0.3358921589304816,0.25973906875095387
-0.5835050195576742,-0.24061331583859835,-0.1488925464234007,-0.8143978844491999,-0.09831897759168234,-0.7804670140979604,-0.23400991545168243,0.8815878959474043,-0.31674240390053665,-0.30594928421261475,0.004679322262722649,0.2631300368322734,-0.39953911630511985,-0.11363550908739775,-0.46871351993926036,0.3654886913311978,-0.48830497532344824,-0.37601239872714515,-0.6854390186137245,0.00487144342027053,0.6924431404229007,0.5838416564573072,-0.07214304319930542,-0.7973333573287392,-0.9050465899709306,-0.542364935297235,0.13347034743201372,-0.7416808778205373,0.049859810860551815,-0.7010604742535362,-0.27895905529947934,-0.4674085321785091,-0.026067415678126565,0.2991864846384385,-0.8990573613680625,0.04472111716740097,0.5717379229322792,0.558166671475523,-0.31898303523551824,-0.5293777193395202,-1.1677018282879086,-0.3445826905287295,0.32256807040916113,-0.17022181599763975,0.6330062466091624,-0.7879154605359765,-0.32551307948495894,0.39122534880359894,0.189391483232571,-0.9800829346620333,0.7497437999914459,-0.14749782302844988,-0.2972023294450977,0.2832701440599308,-0.44684459085162276,0.6631447512670947,-0.035356693936782674,-0.5287206628759752,-0.5170833903617386,0.010598780728809855,0.005387946350136313,0.09712119643782643,-0.20968558921751668,-0.09563872010279056,0.10645148025922962
-0.1298959684965051,0.45607392580098943,-0.7066153774068924,-0.39727332115762026,0.07987830711286756,-0.1948420733223762,-0.3722319283997082,0.4066792730641873,-0.8805292941366937,0.03077087923061628,0.04553379113901891,-0.2864774430260493,-0.4411758774967684,0.16025095863450314,0.49351968679671954,0.8822332971830309,-0.14605776922474145,0.4271817348283211,-0.509251750334801,-0.7930149974071405,0.1480620116868911,-0.25628813879129014,0.3187515209484729,0.2596239215695448,-0.16017416350573077,-0.6263513554053729,0.4184226244972561,-0.1504179267796929,0.2666689630799789,-1.1571364970659346,0.9131287622496714,0.03543951762007744,-0.7236630948708176,0.0690803222486237,-0.3925409275100241,-0.1817498726603724,-0.490432188449097,0.2716723631215065,-0.22417088685391465,-0.36170177032584705,0.663479917151478,-0.5803464834517955,-0.4930992115087608,-0.594648861638796,1.0751107627448975,-1.1430613453124505,0.17537065222372678,0.10230223942386327,0.096980630024484,-1.1856003295312554,0.45335960849791707,0.20289251575432302,-0.24137324259603893,-0.5865471859287081,-0.010804873006030155,0.4978717955808176,0.10003509259891027,-0.478201705452008,-0.36232014479974406,-0.4108316648413648,0.3548066221753814,-0.37117249547077036,-0.1811331835784683,-0.5966129722285705,-0.12156275487739412
0.34787737885859316,0.34932559451010975,-0.6161498539652198,-0.2854788562637588,0.07803163846534707,0.02319401596445011,-0.1364482306818293,0.11476948378482267,-0.7830326057697609,0.45263098398256163,-0.2654413098371656,-0.18312231953654676,-1.0006117268369976,0.060952510847099635,-0.1470530261024985,0.943155798979122,-0.15328908682516654,0.02625299996328455,0.0011406353770457393,-0.2918237035953563,0.2701803999099135,0.11257518042279951,0.8532498254896316,-0.41336256065376586,-0.3560983798484562,0.2934215080833849,0.05515855559633208,0.24338556624726668,-0.11478083422553063,0.1392209581429165,0.34623014986942885,0.08243264298555758,0.21748615824989492,-0.19096763970784855,-0.23406668570017802,0.1485494773269133,-0.0393201880137177,0.03796467642252853,-0.6072840170596293,0.4937892249822155,0.19580363772192155,-0.6033218769266893,0.21817519776276567,-0.15547449761435286,0.9339424884093187,-0.5942821354523773,-0.6092089872302922,0.10631162547707994,0.32582077336406945,-0.8214341739622356,0.9103080733142531,-0.2682642143256022,-0.6056317521361716,-0.6094078617742693,0.1436481285093375,0.25619011506602907,0.28303563298219353,-0.20591531607305177,-0.5216342139749196,0.4902059127772468,0.7226277085788075,-0.25128178626573155,-0.28554312686925665,-0.7432599551229727,-0.07223902031980176
0.31442308019811815,0.116062518918441,-0.13063943397045463,-0.3930255087102843,-0.14335311904531642,-0.379908935192033,-0.022791103250025105,0.11569117335454848,-0.7086442186126116,0.14184710856305668,-0.21090056537113694,-0.34987885382504147,-1.1501813142490296,0.21711787003247388,-0.029651934689808188,1.1024885325787068,-0.17006615012999945,0.09820086346334361,0.2293750572746328,-0.25513710528659245,0.19176276251971539,0.5584265056126299,0.7387959438459076,0.022276373196388748,-0.46984644315347723,-0.3087202526790604,0.23628635137009316,0.0020761042248629014,0.12826156520460585,0.26396504692239936,0.1377571797565115,0.22117849573340703,0.749080597887846,-0.26093009616377755,-0.2784032785437329,-0.0842696417030509,-0.046611644961597525,-0.28904283485711474,-0.456528049118539,0.26468848387340976,0.7198323522116775,-1.1501623405195105,0.1553778035801687,-0.25173504689881016,0.5023714242396212,-0.7215629356442668,-0.7028924927908208,0.17539344266742632,0.26617445117564853,-0.7499372525360415,0.6595863624049083,-0.12910276908112706,-0.7525451555367813,-0.5006720424667146,0.06317003372926863,0.40427073919280726,0.7080109537034646,-0.41520845447396504,-0.44537504488384144,0.33008558309068214,0.3451216055421921,-0.15846152744256936,-0.5540670746881479,-0.6098962507575201,-0.39188219120805284
-0.004870950320533321,0.2713474955789379,-0.43610867532993774,-0.3575405032193841,-0.13657208275306534,-0.28956766158677416,-0.0831408400837338,0.18782679351056292,-0.4657489685742491,-0.02891291304186748,-0.15673433065030642,-0.3117233319349325,-0.6696433516148086,0.06490577105957236,-0.0033569539835333687,1.0596222829124182,-0.5317692513611945,-0.3344846980458121,-0.09657865086309592,0.2081705944420645,0.5732076922100596,0.12883810279366875,0.25768089109919967,0.006755740133552776,-0.2915690607755934,-0.31418429160449696,0.1194151792851573,-0.3005244299004862,-0.15856287888169854,-0.3371312030981097,0.2536206439556684,-0.05140822602467221,0.22383496025386806,-0.2646964756729663,-0.39146890746430035,-0.2865156366718552,0.06739496873555964,0.22247057465958944,-0.5017919474515349,0.07957590093289729,0.2358772602157419,-0.6961699611823838,0.12095121264495631,0.08393630352287229,1.119396709821999,-0.5435534719172965,-0.5690369121042216,0.5422749458053197,0.21026503813301173,-0.6893948871172867,0.6170289708837011,0.007449224269210526,-0.4820239945338268,-0.1393350454499659,-0.09316182567688491,-0.012510367699884714,0.34453739892355184,-0.5600679876089846,-0.36866430026365016,-0.5665660838348361,0.4212056299261566,0.09909495775110155,0.19814377854931794,-0.43701257308682234,0.10421516499251068
-0.3027749106597069,-0.17166757876983366,-0.32824557189445724,-0.42363409212785924,-0.1243901784767048,-0.9299394434049026,0.03594532494851163,0.15457985679814223,-0.44183266010415184,0.12059710123076768,0.48311721722756246,-0.32074428730180293,-0.6679170293495047,0.008071864500644527,0.23232044476713906,0.9060034207647494,-0.5528490595693459,-0.15061744263692267,-0.16307047665260643,0.388808676525729,0.6613814032518194,0.5349745006803679,0.14959462988983616,-0.26261110332239807,-0.4477420712713098,-0.6270977514014765,-0.12589482992832376,-0.6543587411838515,-0.36441363256888437,0.011403681579790173,-0.049111737867914715,-0.2904235379665338,0.1002301031059325,-0.0001824303564638488,-0.23088173164771347,0.13306993841014036,-0.044786737596387884,-0.10982717246356982,-0.2556122827569915,0.025734629930176778,0.11767058580739564,-0.5823820022800981,-0.17356009218898616,0.14075405407963676,0.6720454127044286,-1.0011214699764464,-0.35307910934931735,0.557901440047308,0.21862183010608718,-1.2190743992725328,0.7915355279402805,0.06050376600158015,-0.16986917511742033,-0.46449302809535264,-0.05720907217925941,0.0951613306604319,0.1819866691689614,-0.6007673932223795,-0.529112912957654,0.0007749021394395281,0.2867864144923428,-0.3913976659997024,-0.4419934141169846,-0.8743637606714111,-0.37276583791027695
-0.41765293126161285,0.40481407737380704,-0.09130275763585602,-0.4520631159233257,0.2842404602226608,0.011625534638016077,-0.28174378846835346,0.3758971724375473,-0.20749101852371446,0.33023248491481716,0.043698435145700654,-0.4318526781955222,-0.9768081888479463,-0.11452203896309664,-0.2929883190352195,1.1504933541895104,-0.12409084678198723,-0.2699075511370992,-0.3722891837025983,0.07347347692717456,0.1299093836421208,0.03313472201772164,0.03368171198805227,-0.03206409641887261,-0.1465122017886328,-0.5493483651707385,-0.0648714776686319,-0.18864779645475127,0.15068509127027463,-0.45766088534078375,0.10092784492674554,-0.3563063525835775,-0.4752935474783097,-0.14531133119220957,-0.4638520123228893,-0.3293611262446118,0.2746326223823939,0.2165490661398507,-0.6342539198066108,0.22855754179120294,0.2548790786511059,-0.20449395585572,0.09510460436936799,0.07109430353040724,0.8161150904036274,-0.7662963284330786,-0.33248314054053174,0.3232286939354463,0.05350275729490883,-1.1177640501075223,0.8208266079712101,-0.09649725229060754,-0.27590181917136475,0.1610829058405811,0.13925106218780225,0.44637608390092587,0.3885007283220515,-0.5451057152486852,-0.770282592271052,-0.2276493099857283,0.8183726918218367,-0.387125779938835,-0.1980984434783851,-0.3456557933633098,0.2589010289261384
-0.4898481854717083,0.18901493044852247,-0.5866782317397827,-0.32901323373543917,0.33375808266910306,-0.582901143240567,-0.32374668127987866,0.3523475606799728,-0.4225014693720288,-0.32938992145316365,0.21640876464382602,-0.07371988947487032,-0.9314046317061814,0.17170326320635904,-0.03289709328980822,0.9859986940877894,-0.2976086396752315,0.20143404542069876,-0.21324993085200153,-0.10443131115389287,0.5457230604398705,0.047033780003436075,0.08035817435372461,-0.4523867758382256,-0.4224893011352946,-0.5582456724215433,-0.27382119499327534,-0.27605390648899936,-0.48195401413355793,-0.26083754793372493,0.19564591923482777,-0.2995130120897991,-0.17849650134789047,-0.39348165915940814,-0.5573610601821442,0.029273024485360982,0.06739078315023139,0.08325317787497445,-0.5438557644114071,-0.08954326492716781,0.22986350595533078,-0.6320215093065604,0.33365940243651016,0.014237759109504498,0.8949592886434377,-0.7098641593532427,-0.07262461914975162,0.5689625632128069,0.2555898022821647,-1.0528023507572395,0.788657456147183,-0.22580958608580304,-0.9713566499112546,-0.15320941276439543,0.19963521317708763,0.40457069760409853,0.015735649256164365,-0.5706821294962002,-0.24579802844297358,0.15314363209442877,0.5081238737737668,-0.036000747953203883,-0.8346690363823189,-0.5087942610809933,0.08074736397342495
-0.27427400721267353,0.2409664516254158,-0.3271482926059632,-0.4550067515861966,-0.16929386164672758,-0.3073691565928199,-0.3910521744990746,0.20087726768628017,-0.40085614064379016,0.37090355118315854,0.0809222877927349,0.01627552260886914,-0.9333285167181679,0.10441457455302032,0.33988571632351205,1.0804555117021988,-0.2012854016996649,-0.19142241619143838,0.17225968721483506,-0.156014605068458,0.34072788145501337,0.22928760287294486,-0.25263839325585824,-0.6635006389805905,-0.5410741297642655,-0.4357673354741565,0.024339815351350283,-0.42841449429534495,-0.3357653301821451,-0.5987406113487472,0.5367779589961511,-0.14776209278650126,0.007955300464765905,-0.2504410194825342,-0.48848897556974397,0.04222758992965196,0.13288491959979978,-0.3701762707710806,-0.1780997955052838,0.2563103875718827,0.5354282797149145,-0.4653255985556574,-0.01712923623718944,-0.31472086226770174,0.8641832023003075,-0.5106907539661283,0.14048488130831205,0.5800623809828317,0.11564977776470123,-0.8175634472858146,0.7354673945902764,0.02615451130799703,-0.13593191786685355,-0.5378786384259335,-0.1900136728443062,0.5616222773902614,0.2581240903707419,-0.5061084969777028,-0.3735212469996594,-0.3317178048228865,0.34477408237832774,-0.24823794021157425,-0.4450159877968528,-0.7170690119896683,-0.5469956290914381
-0.12732076720828367,0.27228249662791004,-0.26697155958626406,-0.36978030590963956,-0.2373316705598227,-0.49603651407183885,0.0633404289732225,-0.31317278326747666,-0.24596639422386612,-0.11409410859563301,-0.004534560640456351,-0.017657342245849132,0.21205978884334573,-0.008372503841073173,-0.06580525947155402,0.8285559692556893,0.01842594009713,-0.043556205925855844,-0.018407908263683666,-0.3052859833145156,0.294951039654938,0.13232207517679662,-0.08960887690067515,0.12520108004120825,-0.26208912998843537,-0.49406609019232606,-0.1688627513511706,-0.13841721786624664,-0.7146545399194878,0.06491753421846215,0.23781720858556643,-0.4640968430076162,0.5804360172844847,0.07998402355725906,-0.5376034851952238,-0.0035823348201093827,0.1332265829723128,-0.04422713718547439,-0.3776841073078253,0.45608301480505375,0.17525383193243171,-0.9176135543887125,0.18273368907059104,-0.7778515880879805,0.9442681583211436,-0.827455001732654,-0.03761733998895386,0.2446618184188431,0.2639334605343988,-0.41176076099344494,0.893907897633767,-0.012020746607539353,-0.6098361606058869,-0.5533536361374268,-0.013356879275603327,0.3221681375230038,0.16596783301574233,-0.43306890541279963,-0.3825795720609967,-0.22596320036233858,0.3977365677356315,-0.3073880034020703,-0.467071569692907,-0.4014622781880158,0.24548307849980713
-0.009694398229138979,0.1405926070890486,-0.36335271281374326,-0.4720930938715067,0.03528041692548211,-0.2991533617345895,0.09101965883779453,0.7648796735972027,-0.5174596992731477,-0.07837139613239681,-0.1600385390338077,0.03751577985637897,-0.6471272735902109,0.08045207570047384,0.00883862757153525,0.2925748589512264,-0.4083933812738056,-0.003573555393425784,-0.16814461385422838,0.23775385917883196,0.5509261651709549,0.07597093742112458,0.26655121988997404,-0.13238072588541028,-0.156820942364272,-0.5806028648262976,-0.2574560650344434,-0.6707611945640876,-0.17142788674174916,0.060570945994568026,0.14411348739819285,-0.32807981715818113,-0.24857330966806707,0.2952989289917095,-0.0848045257630915,-0.18774788664867956,0.11668694379086972,0.13456104001628466,-0.17134742531639938,0.11793352684309144,0.3490969731574459,-0.24937582661205887,0.07398089665369095,-0.23272758770617089,0.7765130129635751,-0.8697084725742401,0.09701320834136105,0.31529524110131696,0.05795599363439399,-1.1006172498241782,0.4903731629873371,0.13255158788639484,-0.7138808828903845,-0.3189457194309302,-0.10098002940116776,0.3207509150381476,0.40884652428115476,-0.46756553922705235,-0.47459960128028633,0.04880118738353347,0.5796637172149753,-0.24328573679701326,-0.029578679765972227,0.16678584224217613,-0.15980114559130298
0.6057451832734203,0.4185944254793844,-0.9462483089278488,-0.2649815650668679,-0.06361077070943663,-0.2693767329342137,-0.004921423148106112,-0.35938215443703936,-0.4363720167006495,0.0669537136052105,-0.03464424963896326,-0.29776637109320114,-0.8913558355908741,0.22916493928095794,-0.25567184545490734,1.153645682259104,-0.29109352185283144,0.20743599322811546,-0.27189366565503303,0.05927541762361102,0.32931872161912656,0.1556577099906646,0.4156332376198387,-0.4850098038666483,-0.4725870082025622,-0.049611054613292266,-0.1709211082573062,0.058069473829837195,-0.42033249285685687,0.3997346086107378,0.23072743709011478,-0.03628442437174665,0.08737629930006657,-0.3010896141471984,-0.27428856797142037,0.10061751559553177,-0.04113007291455688,0.10629461037847876,-0.6616417925638616,-0.005504369979346169,-0.1187450132849397,-0.9948846081356634,0.008947605161091929,-0.29168732405408465,0.5418253536303218,-0.7962544984669866,-0.4814618859909875,0.5970166816049327,0.36060392454870976,-0.4375085994576597,0.7328944181600633,-0.015678803022398127,0.1586633123103533,-0.39452653736828247,-0.26243365760801884,0.09495405718163775,0.5540013736563403,-0.4452042216721292,-0.5956704666994382,0.20094443802543754,0.3696789166044621,-0.21785400442061303,-0.3990607203099556,-0.8086976795115841,-0.14340957021462156
-0.20736745485637395,-0.07467831929143309,-0.1118866559461624,-0.49563897238283144,-0.004353177072137386,-0.11913900337208931,0.22116787700530013,0.4211364693627385,-0.41387518267705736,-0.27462476645786893,0.151765801091228,-0.06682855172268687,-0.4721850054276839,0.11616498374437978,0.06857447740021676,0.9034989723002409,-0.5121742761291452,-0.2811965220283937,0.0019162744185916916,-0.14432065877455436,0.18263425068026137,0.3949784065646465,0.32058338672769615,-0.131106502818501,-0.5126978646390388,-0.5330167883389026,0.04840010065826278,-0.24389649035567518,0.4041387031846473,0.3705210411965112,0.49159669169737547,-0.14599962528649313,0.320779746886072,-0.00741018084591108,-0.4982023686799896,-0.2347596481984311,-0.30167154124641915,-0.017483493218002022,-0.14770950939493083,0.0271859633630758,0.2813711531368652,-0.6053348914848056,0.10701460521743963,-0.0929556617391416,0.8260600028903283,-0.3243620666233642,-0.5005241643826902,0.7279035105485832,0.329576494431944,-1.1136827450576785,0.911523051061109,-0.20201320608994305,-0.2593679594326279,-0.7549722952296339,0.0848702830789001,0.18723389524308004,0.15964330804077226,-0.6328107848185963,-0.35138054913889616,0.12827738685136056,0.5345366680312843,-0.3591924609811633,-0.40673264149265415,-0.46917381073354614,0.13840105242114212
0.30836614544900626,0.20328001729658918,-0.7438608107278893,-0.13459769655491335,0.2901552851668584,-0.1767797247930878,-0.5455604598889582,0.09857480182180081,-0.44611113975709576,0.3148479979644693,-0.2709056858539335,0.022460021189522547,-0.3426505029776837,0.15511466612129332,0.004688601353757572,0.4595478997751642,-0.059183456178550496,0.04731436938708996,-0.366531538164345,-0.42332087705974286,0.22526944415151945,0.0323874347454708,0.6246320770316666,-0.3315251221793782,-0.16286641784005043,-0.2556508849141299,-0.19764448432044207,-0.2713025297299453,-0.10090052033410889,-0.5253218435183614,0.08311218662405677,-0.1144630817964707,-0.6847389314943144,0.14544470408494273,-0.5732176496063845,-0.11484015558176558,-0.5194650169189352,-0.051279586231838814,-0.6331526370597229,-0.13829812580270034,-0.0339076602904262,-0.444766939694058,-0.28814689197659327,0.0608455122245536,0.9318855370235739,-0.2473589164532615,-0.2548705961396178,0.6700760336697097,-0.1555695928025752,-0.6203916560969779,0.7578760351808358,-0.6040749593575324,-0.7001592521422391,-1.0294025879524167,0.1105390737564101,0.41725727431547516,0.23682096338754433,0.03286461693403535,-0.6531145505543462,-0.520577916243168,0.26669362782188777,0.077144201912564,-0.15537184177398194,-0.22582028446959568,0.12313257485490017
0.2645037057323774,-0.04687453008393743,-0.26583991931959006,-0.07439906588431139,0.38989028112868046,-0.18747876903432625,-0.051168553106112166,0.37320513763663465,-0.6219874336280174,0.39369150312603596,-0.09399848108815233,0.33212673683447624,-0.39017249528185305,0.017670478552390616,0.2563888557934604,0.5073375666629967,-0.046996479997951125,-0.2046806173687888,-0.12014679619477842,-0.017515029774076697,0.12358796344659109,0.452624210944749,0.42378758654597193,-0.2989856357062574,-0.434478757736398,-0.44657480174023717,0.04386628500489203,0.09408956449472128,-0.373538947480461,0.04000038015919047,0.9599177095342656,0.30047831171656514,0.4747685248550806,0.6978571742339758,0.12114540449637569,0.2932790852526244,0.4447957496248803,0.20626399854220245,-0.5019870434266154,0.33087752374313706,0.17336949160477913,-0.6344833389418544,-0.10486556455003,0.17443442197093573,0.9357033677540766,-0.6894259538020231,-0.5754902591466226,0.5471964623735197,0.3694641644119507,-0.9421498301365354,0.7472290442902738,-0.3211586461555292,-0.29444067298663545,-0.2083388599814742,-0.0058997067067169395,0.1676075502236645,0.13544477327077142,-0.4403214255827267,-0.28696387404563745,-0.0464650026759271,0.7704158820251454,-0.28967883717455306,-0.22973620593923552,0.30548795274100327,0.21158945902977827
-0.1640239783609938,-0.11229740641430112,-0.3222647223631764,-0.2481481102034801,0.4200552170262536,-0.3140787844942957,-0.30890465411341583,0.2992591279120467,-0.5077485835963047,-0.26629024908744475,-0.26109490288975434,-0.16145947298579816,-0.8846156229818484,-0.12165700461006274,0.5587837918772017,1.027425382405764,-0.5206488771597793,-0.09767336373846189,-0.29926509707678123,-0.22236942431627238,0.40995198242986136,0.47811808321592314,0.1472638710272009,0.024534774262344308,-0.2628096114173001,0.0021163168346930716,-0.4852560181525969,0.05512259479118099,-0.2079085417667908,-0.05843389444103482,0.3513397294859091,0.06993580214139927,0.19617087825166413,0.011787205437339961,-0.30919201673805796,0.0698682179868851,-0.27512790278441,-0.21447561065128906,-0.41026882251612484,-0.3397714132406361,0.6753412530417031,-0.8098821474553746,-0.2811288155026104,-0.23493147447478335,0.2469449462313743,-0.5726088546076287,-0.5452057169365596,0.3869814139208734,0.0345855917939388,-0.5952383652145572,0.4080580683855495,-0.03069439890823605,-0.22794890688688135,-0.7486944901381206,-0.089377339204128,-0.06808113932716532,0.01059976127460642,-0.12645089577616347,-0.2337994076767769,0.44340320527420174,0.23230584294831175,-0.12849910146216428,-0.2818243614874931,-1.1201758153610448,0.013213700411775928
0.28676630055680125,0.3972632618200172,-0.3239850040410541,-0.11619098574240944,-0.004509660097682541,-0.3431611481759357,-0.1955582447490294,0.2257155296487845,-0.4446199409788931,-0.17691235986556694,-0.07497564280174229,0.08199375588077937,-0.6161508842183203,0.11119254089061362,0.4562180800205906,1.0837926814077206,-0.3400684782594309,0.19614840693451602,-0.3440115047666246,0.03414613856278306,0.19747311003214227,0.08346175652322871,-0.33210057756257316,0.2335322808851543,-0.07784532190362403,-0.31867318395906896,-0.4462652202009642,-0.4055956693688237,0.10150762254239384,0.08757729225182077,0.18542215709660126,-0.22330173187469987,-0.15531123541757935,-0.04288864557075631,-0.5137664183778325,-0.344108762556247,0.0752548318953647,0.18196760976101067,-0.3404494072588956,-0.017652560586838992,-0.1259100468915702,-0.6951474710262157,0.08457175111408528,0.2573212877772849,0.7344813860863411,-0.5209981739418554,-0.38225352518311756,0.37510455188457614,0.1373936591858905,-1.272064549922847,0.6295404101002224,-0.2337320154184265,-0.38130268687761026,-0.33626379327614886,-0.23103453872629476,0.4574265657803099,0.12515409000249814,-0.2429933752760976,-0.00862573670690591,-0.0021595015110212473,0.48866600883438016,-0.352675186368492,-0.4910671559940391,-0.944159704633936,-0.27621310127074883
0.2823569270249979,-0.20821497635250333,-0.460721884535632,-0.2140154810952062,-0.45921939658423594,-0.232942801973484,0.2439597593477067,0.5878970618057009,-0.4209410299012101,-0.15343170287069394,-0.2944131380082058,0.021940097473483383,-0.1309750075389419,0.001981884193787444,0.09769307776262035,0.8324556410338458,-0.6926233784909592,-0.27699490182864106,-0.2837755530173132,0.7377255968217833,0.10153436704026914,0.426757820934357,0.17795714264768492,0.11370218697362049,0.019682732547422213,-0.11281343440043892,-0.015286549523142623,-0.09188714586008175,-0.526133921515925,-0.17376873978990837,-0.13097177776431113,-0.17858481322116224,0.11033997485821401,0.35730877526309857,-0.16096572419033814,-0.22601453642864786,-0.08903360747118373,-0.06358995496181254,-0.2891465217931676,-0.1516661064572097,-0.5316863834833571,-0.2925436982036978,0.018373660165972208,0.2896017509978549,0.7838788217052459,-0.8758389772953427,-0.44691911512024163,0.45618715796056303,-0.005474579337197118,-1.2747700906561867,0.5843126200397873,-0.16341867727487724,0.08767164811960633,-0.29205271062842464,-0.0990152952103252,0.17410497847396095,0.14931098179814795,-0.11986815243593,-0.47584935514099774,0.07461757330725001,0.16085121145595124,-0.14870104230558823,-0.37463972935523326,-0.7281087276997281,-0.17373526272439807
-0.5771466277016197,-0.04292193916010218,-0.19810164146669323,-0.5490320044764003,-0.5559594584074083,-0.6133386851656953,0.03514341823194202,0.33182690517601204,-0.22032902832317516,-0.3772736163030731,-0.09626844019744507,-0.03768414719458906,0.5170818578859047,-0.022252264322423818,-0.23194514492232346,0.8115566891780641,-0.4711633699182296,0.05038159825099639,-0.6938376057057825,0.44653916696379,0.7245340035203535,0.3132865692444222,-0.10571945629136859,-0.4655140384660483,-0.37134861297432303,-0.5619302190778535,-0.3729679879474609,-0.34716831500132705,-0.2583712963126023,-0.7023614208734802,0.2304785056081739,-0.4860499495025987,0.05439568563072585,-0.10572631226371493,-0.5846103934850658,-0.1079278047703471,-0.0832420515675891,0.39718088029772775,-0.43791608452562225,-0.27613833164369017,0.2669977949177833,-0.14255620029553553,0.10688346169122898,0.16117632200443197,0.4895280761765646,-0.8361013682522547,-0.48882738417051974,0.4035315072329489,-0.10050431461526257,-1.3857779218879782,0.7401252390129759,0.06902767911511991,-0.616588654673015,-0.6249069543021774,0.03632571001539035,0.10321545328443352,0.11601549573705208,-0.64939848340864,-0.7169721754462244,0.008008968449899248,0.6611145525491996,-0.21120043009659656,-0.22958509707860056,-0.255081246631242,0.06230823213631494
-0.6255209675497198,-0.1545130028308706,-0.6140421916042773,0.14372844831962991,-0.3842588179752986,-0.09169344159611843,-0.5769059431586764,0.2380752502790022,-0.3732798471106931,-0.36796910268364236,0.01862024778692346,-0.037805252219441074,-0.2530214957537663,-0.047862485223626766,0.6226856458180375,0.9529382219965666,-0.2341470257103704,0.3376117318941073,0.04712863120400765,0.10603484223277554,0.4869464344626899,-0.2613215154778584,-0.04316035192851975,-0.03719050626447751,-0.1923118454775571,-0.1993528282391672,0.023129098577884706,-0.31061063483643736,0.13508474186487052,-0.17128413151364189,0.16439060001260103,-0.4630097065666591,-0.6988042887399362,-0.2394669347089894,-0.3194109790598192,-0.6210070391695216,-0.7166375289792124,-0.1461550257929654,-0.3992915885970815,0.13073005903038204,-0.23311004386092246,-0.5654984760504067,-0.21175721561390187,-0.5911496407461431,0.751754295172927,-0.8263643526686879,0.03763142973463356,0.4045812145721804,-0.050330230680806026,-1.109584015693057,0.5067023513864188,0.3374273986882488,-0.7727206014923358,-1.7004782989004255,0.06190154604530905,-0.08478520223651491,0.33051965200598604,-0.26186232646406055,-0.3854578367508724,-0.30816019654073934,0.5186314460553002,-0.1529826477566281,-0.385189424729604,-0.6524015938306267,-0.5074505206755648
