May_3,April_4,March_4,November,November_5,October_2,May_13,March_2,October_4,April_6,May_8,April_2,May_12,April_5,April_7,July_2,March_5,April_3,October_6,September,May_9,July_5,May_6,August_3,May_15,May_4,June,May_10,October_5,March,May_16,November_4,June_3,August,May,June_4,June_2,April,May_14,May_2,November_3,September_2,May_5,September_3,December_2,November_2,April_9,February,July_3,October_3,May_7,November_6,August_2,July,April_8,May_11,December_3,November_7,March_3,January,January_2,December,November_8,July_4,October
0.5624477277305271,0.09475710141354744,-0.41786416574776475,-0.3534708112522838,0.18828102667035895,-0.28288455812627544,-0.2834633410989944,0.30704715785103764,-0.12313816664650398,0.02778670806475357,0.004311973432052828,0.24860779667254748,-1.0144207367910307,-0.093820143902553,-0.37344661910833743,0.279756372716541,0.05149400306470353,0.9882231509099415,0.06768059628070112,-0.25735623298626087,0.38827322012606724,0.22577398337972804,0.03675296003246864,-0.22618394597251268,-0.12782813750817124,-0.3906505132842724,-0.224526224424912,0.038427486608117525,0.044246426844890344,-0.0600575404860832,-0.14780887890907185,0.0854545801476973,-0.9251603073431943,0.36529748722848115,-0.2548802969589368,-0.21820925441435737,-0.3323390965321833,-0.5307069383495063,0.03555912240155579,-0.8610714108110769,-0.2466605012283492,0.9756202161383949,-0.20350949251532158,0.04098813727685438,-0.5158141537999756,-0.06791327698055163,-0.08554907754605495,0.2676405257768636,-0.7476999249579194,-0.2593641809632597,0.47667977232704256,0.013086010858975886,-0.10569297222456617,0.04184254043230867,-0.5423913442840668,0.06465361151431763,0.8452294498132472,-0.5007898834468648,-0.6380645331331753,0.16925244496091676,0.5435492617585906,-0.5477499841605251,-0.8184445436255229,0.7312057611930924,0.008707631402604166
-0.5835050195576742,0.004679322262722649,-0.7804670140979604,-0.31674240390053665,-0.24061331583859835,0.049859810860551815,-0.1488925464234007,-0.30594928421261475,-0.026067415678126565,0.8815878959474043,-0.23400991545168243,-0.37601239872714515,-0.4785140112360066,0.2991864846384385,0.2631300368322734,-0.46871351993926036,0.05466939087401934,0.3654886913311978,-0.09831897759168234,0.13347034743201372,0.39122534880359894,-0.542364935297235,0.6924431404229007,-0.331045804971373,-0.31468466317742816,-0.9409547242099247,-0.48830497532344824,-0.7973333573287392,0.04472111716740097,-0.07214304319930542,-0.2972023294450977,0.5838416564573072,-1.2874135904167916,-0.2118524944465406,0.38103640017280727,-0.9050465899709306,-0.2606429526178064,0.510854033287169,0.029279822379054708,-0.7879154605359765,-0.2829711390467385,0.7497437999914459,-0.2905620561796357,-0.12983619636511368,-0.116262189122079,-0.062236697770567895,0.3409488826637629,0.189391483232571,-0.31898303523551824,-0.32551307948495894,0.8442747604881583,-0.03610391900828581,-0.20968558921751668,-0.3130136656065941,-0.3445826905287295,0.32966975070599236,0.6330062466091624,0.09712119643782643,-0.5287206628759752,0.3179738091232682,0.6631447512670947,-0.4184080691901226,0.013866428040656409,-0.035356693936782674,0.15975284892256425
-0.1298959684965051,0.04553379113901891,-0.1948420733223762,-0.8805292941366937,0.45607392580098943,0.2666689630799789,-0.7066153774068924,0.03077087923061628,-0.7236630948708176,0.4066792730641873,-0.3722319283997082,0.4271817348283211,-0.34805445832085535,0.0690803222486237,-0.2864774430260493,0.49351968679671954,0.3551378511931806,0.8822332971830309,0.07987830711286756,0.4184226244972561,0.10230223942386327,-0.6263513554053729,0.1480620116868911,-0.4466080539190157,-0.11736671560389034,-0.7285195117604716,-0.14605776922474145,0.2596239215695448,-0.1817498726603724,0.3187515209484729,-0.24137324259603893,-0.25628813879129014,-0.8350322688439685,-0.18258578868337955,0.2203885806403324,-0.16017416350573077,-0.7727298344753224,0.8347213990381169,-0.48916873182096277,-1.1430613453124505,-0.6491149762443706,0.45335960849791707,0.08399921269760027,-0.0454738394621401,-0.37070258173188775,-0.2722549186535368,0.049364258796835384,0.096980630024484,-0.22417088685391465,0.17537065222372678,0.4024605036017954,-0.3802348289435504,-0.1811331835784683,-0.1640335547217549,-0.5803464834517955,0.17139256235941386,1.0751107627448975,-0.37117249547077036,-0.478201705452008,-0.5216481959398415,0.4978717955808176,-0.762662234152786,-0.08010521795389391,0.10003509259891027,0.10331755004574321
0.34787737885859316,-0.2654413098371656,0.02319401596445011,-0.7830326057697609,0.34932559451010975,-0.11478083422553063,-0.6161498539652198,0.45263098398256163,0.21748615824989492,0.11476948378482267,-0.1364482306818293,0.02625299996328455,-1.1484137675188362,-0.19096763970784855,-0.18312231953654676,-0.1470530261024985,0.2823231935070343,0.943155798979122,0.07803163846534707,0.05515855559633208,0.10631162547707994,0.2934215080833849,0.2701803999099135,-0.3615004001744483,0.010602408483808612,-0.5002926437278978,-0.15328908682516654,-0.41336256065376586,0.1485494773269133,0.8532498254896316,-0.6056317521361716,0.11257518042279951,-0.9554695950944787,0.23855139663596153,0.5207178619303104,-0.3560983798484562,-0.2606098932577048,-0.05191892274883954,0.3561989511200274,-0.5942821354523773,-0.3108534957249401,0.9103080733142531,-0.18673777251038734,0.05572455413740199,0.0122039970464159,-0.4647766386918581,-0.10601751478779814,0.32582077336406945,-0.6072840170596293,-0.6092089872302922,0.7671545227633727,0.05871705468338185,-0.28554312686925665,-0.539643737546643,-0.6033218769266893,0.195561524705327,0.9339424884093187,-0.25128178626573155,-0.20591531607305177,-0.03295508920146687,0.25619011506602907,-0.6844193515908578,-0.8623771298006001,0.28303563298219353,-0.2156336999573944
0.31442308019811815,-0.21090056537113694,-0.379908935192033,-0.7086442186126116,0.116062518918441,0.12826156520460585,-0.13063943397045463,0.14184710856305668,0.749080597887846,0.11569117335454848,-0.022791103250025105,0.09820086346334361,-0.6299919736256396,-0.26093009616377755,-0.34987885382504147,-0.029651934689808188,0.26533002619640644,1.1024885325787068,-0.14335311904531642,0.23628635137009316,0.17539344266742632,-0.3087202526790604,0.19176276251971539,-0.3799505703319936,-0.07143937296141578,-0.3527447141742782,-0.17006615012999945,0.022276373196388748,-0.0842696417030509,0.7387959438459076,-0.7525451555367813,0.5584265056126299,-1.184806657274954,0.39048500870714364,0.4609192502179087,-0.46984644315347723,-0.5663262242044617,-0.0017396625242723854,0.6121750539719684,-0.7215629356442668,-0.07801925634665867,0.6595863624049083,-0.30789719895609174,0.16130643081318657,-0.025687738342408714,-0.621403346369623,-0.41217400372833235,0.26617445117564853,-0.456528049118539,-0.7028924927908208,0.43670524504127495,0.2894654843789984,-0.5540670746881479,-0.2683130357636271,-1.1501623405195105,-0.03195225150157455,0.5023714242396212,-0.15846152744256936,-0.41520845447396504,-0.2614847237922563,0.40427073919280726,-0.3090798664331053,-0.620639982842661,0.7080109537034646,0.012374987265058306
-0.004870950320533321,-0.15673433065030642,-0.28956766158677416,-0.4657489685742491,0.2713474955789379,-0.15856287888169854,-0.43610867532993774,-0.02891291304186748,0.22383496025386806,0.18782679351056292,-0.0831408400837338,-0.3344846980458121,-0.5429637740143608,-0.2646964756729663,-0.3117233319349325,-0.0033569539835333687,0.0803690570856367,1.0596222829124182,-0.13657208275306534,0.1194151792851573,0.5422749458053197,-0.31418429160449696,0.5732076922100596,-0.22648170000458967,0.0999902295867666,-0.053499632403190604,-0.5317692513611945,0.006755740133552776,-0.2865156366718552,0.25768089109919967,-0.4820239945338268,0.12883810279366875,-0.9292583401828964,-0.2610221863177725,0.5185369068669765,-0.2915690607755934,-0.13030575157693605,0.08768662032424049,0.306782900323455,-0.5435534719172965,-0.5024425215200916,0.6170289708837011,-0.26913005174336513,0.00439295237369379,-0.7088209493834485,0.18592038119904036,0.06586389747888374,0.21026503813301173,-0.5017919474515349,-0.5690369121042216,0.26446856535251234,0.2572819517133948,0.19814377854931794,-0.7621162455992695,-0.6961699611823838,-0.06341552558900147,1.119396709821999,0.09909495775110155,-0.5600679876089846,0.22974573882778057,-0.012510367699884714,-0.9281768773228442,-0.20813197264827743,0.34453739892355184,0.0757043105009359
-0.3027749106597069,0.48311721722756246,-0.9299394434049026,-0.44183266010415184,-0.17166757876983366,-0.36441363256888437,-0.32824557189445724,0.12059710123076768,0.1002301031059325,0.15457985679814223,0.03594532494851163,-0.15061744263692267,-0.5289708020748951,-0.0001824303564638488,-0.32074428730180293,0.23232044476713906,0.2741461813437367,0.9060034207647494,-0.1243901784767048,-0.12589482992832376,0.557901440047308,-0.6270977514014765,0.6613814032518194,-0.48752972897618563,-0.40126530343821554,-0.11819016079412226,-0.5528490595693459,-0.26261110332239807,0.13306993841014036,0.14959462988983616,-0.16986917511742033,0.5349745006803679,-0.7997431892823808,-0.38767664123269185,-0.22441124338447646,-0.4477420712713098,0.11208685190567522,-0.3143467405599235,-0.24351236771336293,-1.0011214699764464,-0.35405926976856433,0.7915355279402805,-0.24214431442555845,-0.08051623726278108,-0.21662462623841702,-0.7234102756296141,-0.2119658310930392,0.21862183010608718,-0.2556122827569915,-0.35307910934931735,0.3057865990811915,0.1444436896749219,-0.4419934141169846,-0.10183779108319235,-0.5823820022800981,0.2540912240463728,0.6720454127044286,-0.3913976659997024,-0.6007673932223795,0.05315446767579148,0.0951613306604319,-0.2943219818670514,-0.5233341106196708,0.1819866691689614,0.14198263119892723
-0.41765293126161285,0.043698435145700654,0.011625534638016077,-0.20749101852371446,0.40481407737380704,0.15068509127027463,-0.09130275763585602,0.33023248491481716,-0.4752935474783097,0.3758971724375473,-0.28174378846835346,-0.2699075511370992,-0.2779499342571412,-0.14531133119220957,-0.4318526781955222,-0.2929883190352195,-0.024661805202443397,1.1504933541895104,0.2842404602226608,-0.0648714776686319,0.3232286939354463,-0.5493483651707385,0.1299093836421208,-0.2372117414743651,-0.07697506442157133,-0.4174954449610293,-0.12409084678198723,-0.03206409641887261,-0.3293611262446118,0.03368171198805227,-0.27590181917136475,0.03313472201772164,-0.778856446347207,0.1310200507939571,0.06364226021313428,-0.1465122017886328,-0.22532380157016854,-0.009361436038937243,0.22814709346095918,-0.7662963284330786,-0.7647737687130474,0.8208266079712101,-0.2024694586250263,-0.18419462801758082,-0.23684922153764218,0.06593283626020366,0.04782543916041946,0.05350275729490883,-0.6342539198066108,-0.33248314054053174,0.34560811407583386,-0.19642231794056017,-0.1980984434783851,-0.19151411588457556,-0.20449395585572,0.1553287215854318,0.8161150904036274,-0.387125779938835,-0.5451057152486852,0.35307483392460404,0.44637608390092587,-0.2943701625158921,-0.654008275686701,0.3885007283220515,-0.07044197252210865
-0.4898481854717083,0.21640876464382602,-0.582901143240567,-0.4225014693720288,0.18901493044852247,-0.48195401413355793,-0.5866782317397827,-0.32938992145316365,-0.17849650134789047,0.3523475606799728,-0.32374668127987866,0.20143404542069876,-0.8902963129690786,-0.39348165915940814,-0.07371988947487032,-0.03289709328980822,-0.03973942117428156,0.9859986940877894,0.33375808266910306,-0.27382119499327534,0.5689625632128069,-0.5582456724215433,0.5457230604398705,-0.43683022557685147,-0.2816091207834845,-0.2850579728717845,-0.2976086396752315,-0.4523867758382256,0.029273024485360982,0.08035817435372461,-0.9713566499112546,0.047033780003436075,-0.9484550156991425,-0.07762145172639018,0.37263563255820575,-0.4224893011352946,-0.4237888424012632,-0.0853419955094884,0.29737634732743845,-0.7098641593532427,-0.4631132694422892,0.788657456147183,-0.32684421959427284,-0.1643545435089177,-0.20264335333419403,0.18028267469867448,-0.04745510464824049,0.2555898022821647,-0.5438557644114071,-0.07262461914975162,0.8427720698265395,0.462683862127411,-0.8346690363823189,-0.43009257982023336,-0.6320215093065604,0.3810479915624261,0.8949592886434377,-0.036000747953203883,-0.5706821294962002,-0.3854767633165654,0.40457069760409853,-0.5126460418855932,-0.3296160058744536,0.015735649256164365,-0.07606397576497458
-0.27427400721267353,0.0809222877927349,-0.3073691565928199,-0.40085614064379016,0.2409664516254158,-0.3357653301821451,-0.3271482926059632,0.37090355118315854,0.007955300464765905,0.20087726768628017,-0.3910521744990746,-0.19142241619143838,-0.3959320820531988,-0.2504410194825342,0.01627552260886914,0.33988571632351205,0.2952622896849746,1.0804555117021988,-0.16929386164672758,0.024339815351350283,0.5800623809828317,-0.4357673354741565,0.34072788145501337,-0.14134685514488887,0.10625352906469393,-0.33047333478391133,-0.2012854016996649,-0.6635006389805905,0.04222758992965196,-0.25263839325585824,-0.13593191786685355,0.22928760287294486,-0.7914580371905849,-0.16134644212850466,-0.015499768337624696,-0.5410741297642655,-0.32708219276366324,-0.1468912147895139,0.206829178967529,-0.5106907539661283,-0.3508149527715759,0.7354673945902764,-0.03371093013991247,0.09671890632136006,-0.13552492388025383,-0.14800319962257968,-0.06909316651033916,0.11564977776470123,-0.1780997955052838,0.14048488130831205,0.416257187228056,0.14741656913779078,-0.4450159877968528,-0.36710759697807493,-0.4653255985556574,-0.03656789928182001,0.8641832023003075,-0.24823794021157425,-0.5061084969777028,0.33453262247620463,0.5616222773902614,-0.5199270212126197,-0.16969360066296452,0.2581240903707419,-0.3201617299514111
-0.12732076720828367,-0.004534560640456351,-0.49603651407183885,-0.24596639422386612,0.27228249662791004,-0.7146545399194878,-0.26697155958626406,-0.11409410859563301,0.5804360172844847,-0.31317278326747666,0.0633404289732225,-0.043556205925855844,-0.7322008159341421,0.07998402355725906,-0.017657342245849132,-0.06580525947155402,0.037315161241506696,0.8285559692556893,-0.2373316705598227,-0.1688627513511706,0.2446618184188431,-0.49406609019232606,0.294951039654938,-0.3152891352636726,-0.140461459960049,-0.8263621100908506,0.01842594009713,0.12520108004120825,-0.0035823348201093827,-0.08960887690067515,-0.6098361606058869,0.13232207517679662,-0.5916188501723366,0.1229642016609786,0.2331228178537297,-0.26208912998843537,-0.7112105817348626,-0.27539233180436096,0.20883730283256313,-0.827455001732654,-0.38936352465174007,0.893907897633767,-0.11795084357980924,-0.3760797499154337,-0.35594698169715555,0.18198554511156118,-0.03897785184061784,0.2639334605343988,-0.3776841073078253,-0.03761733998895386,0.7310657763680858,0.32263795982560334,-0.467071569692907,-0.011357104137043876,-0.9176135543887125,0.25575993458056323,0.9442681583211436,-0.3073880034020703,-0.43306890541279963,0.00636830075641729,0.3221681375230038,-0.7274651366775211,-0.7867004585433003,0.16596783301574233,-0.39520466215887073
-0.009694398229138979,-0.1600385390338077,-0.2991533617345895,-0.5174596992731477,0.1405926070890486,-0.17142788674174916,-0.36335271281374326,-0.07837139613239681,-0.24857330966806707,0.7648796735972027,0.09101965883779453,-0.003573555393425784,-1.1873678640316079,0.2952989289917095,0.03751577985637897,0.00883862757153525,0.14132420537695434,0.2925748589512264,0.03528041692548211,-0.2574560650344434,0.31529524110131696,-0.5806028648262976,0.5509261651709549,-0.10816001930405328,0.024639093614303456,0.04626526414625719,-0.4083933812738056,-0.13238072588541028,-0.18774788664867956,0.26655121988997404,-0.7138808828903845,0.07597093742112458,-1.1885746419924865,0.4596310261574638,0.36314485250180767,-0.156820942364272,-0.1948294563984553,0.23283822387144207,0.322637887176861,-0.8697084725742401,-0.575395113043706,0.4903731629873371,-0.1637821264434603,-0.05845472830880252,-0.29633846554547805,-0.25257282807296105,0.3883505511915213,0.05795599363439399,-0.17134742531639938,0.09701320834136105,0.13680626697514994,-0.3416554321422097,-0.029578679765972227,0.029168116630383642,-0.24937582661205887,0.016053265345978576,0.7765130129635751,-0.24328573679701326,-0.46756553922705235,0.34058575919473694,0.3207509150381476,-0.6511120309997213,-0.8955206605340834,0.40884652428115476,0.08673409400493409
0.6057451832734203,-0.03464424963896326,-0.2693767329342137,-0.4363720167006495,0.4185944254793844,-0.42033249285685687,-0.9462483089278488,0.0669537136052105,0.08737629930006657,-0.35938215443703936,-0.004921423148106112,0.20743599322811546,-0.879729810449247,-0.3010896141471984,-0.29776637109320114,-0.25567184545490734,0.47631611403082735,1.153645682259104,-0.06361077070943663,-0.1709211082573062,0.5970166816049327,-0.049611054613292266,0.32931872161912656,0.33768644825930055,-0.19036171049453823,-0.3680490704642846,-0.29109352185283144,-0.4850098038666483,0.10061751559553177,0.4156332376198387,0.1586633123103533,0.1556577099906646,-0.8927308645738579,0.5115724017469137,0.3339523305227642,-0.4725870082025622,-0.13806080358635625,-0.5669489513388399,0.06228020816164627,-0.7962544984669866,-0.6314870859041378,0.7328944181600633,-0.5094361689971731,-0.34593719285834085,-0.0849517890688937,0.0743119151617398,-0.2901249560088308,0.36060392454870976,-0.6616417925638616,-0.4814618859909875,0.5881486456323056,0.45454213174093056,-0.3990607203099556,-0.05554801512842954,-0.9948846081356634,0.07747410885818809,0.5418253536303218,-0.21785400442061303,-0.4452042216721292,0.01877131687854642,0.09495405718163775,-0.38144903157174215,-0.6643507731242891,0.5540013736563403,-0.35053461102446226
-0.20736745485637395,0.151765801091228,-0.11913900337208931,-0.41387518267705736,-0.07467831929143309,0.4041387031846473,-0.1118866559461624,-0.27462476645786893,0.320779746886072,0.4211364693627385,0.22116787700530013,-0.2811965220283937,-0.25511251042726346,-0.00741018084591108,-0.06682855172268687,0.06857447740021676,0.15436214113801466,0.9034989723002409,-0.004353177072137386,0.04840010065826278,0.7279035105485832,-0.5330167883389026,0.18263425068026137,-0.1624739366043933,-0.2177010694992615,0.2193174495929282,-0.5121742761291452,-0.131106502818501,-0.2347596481984311,0.32058338672769615,-0.2593679594326279,0.3949784065646465,-0.6313767746626366,0.5242800117463812,0.40309325808410573,-0.5126978646390388,-0.22111016739468864,0.22731640872648262,0.6696737502906167,-0.3243620666233642,-0.18118554117825847,0.911523051061109,-0.39351419879593363,-0.35005784937070417,-0.18304308361329366,-0.2433501678189491,0.12522987947474323,0.329576494431944,-0.14770950939493083,-0.5005241643826902,0.27998438509383866,0.1463852059727534,-0.40673264149265415,-0.3909738415590285,-0.6053348914848056,0.15977535450255406,0.8260600028903283,-0.3591924609811633,-0.6328107848185963,-0.03335742892730048,0.18723389524308004,-0.37284415610007615,-0.809284505735131,0.15964330804077226,0.11148677361350934
0.30836614544900626,-0.2709056858539335,-0.1767797247930878,-0.44611113975709576,0.20328001729658918,-0.10090052033410889,-0.7438608107278893,0.3148479979644693,-0.6847389314943144,0.09857480182180081,-0.5455604598889582,0.04731436938708996,-0.9249685366831442,0.14544470408494273,0.022460021189522547,0.004688601353757572,0.054196232955937375,0.4595478997751642,0.2901552851668584,-0.19764448432044207,0.6700760336697097,-0.2556508849141299,0.22526944415151945,-0.3588533253716651,0.12531249828029206,0.07200510768603131,-0.059183456178550496,-0.3315251221793782,-0.11484015558176558,0.6246320770316666,-0.7001592521422391,0.0323874347454708,-0.47724036177389206,0.5318383348820691,0.7923665379715169,-0.16286641784005043,-0.47773284562773066,-0.03366898762443141,0.6031255618505517,-0.2473589164532615,-0.7880865390536517,0.7578760351808358,-0.18418167027321253,-0.39199784180777514,-0.5625030077606673,-0.05995265890712076,-0.011001451345404374,-0.1555695928025752,-0.6331526370597229,-0.2548705961396178,0.6205299173727316,-0.049440473564006646,-0.15537184177398194,-0.6847660187433237,-0.444766939694058,0.13809905318393584,0.9318855370235739,0.077144201912564,0.03286461693403535,0.35858056660905413,0.41725727431547516,-0.15644669612031506,0.2096160000248766,0.23682096338754433,0.24889587249117234
0.2645037057323774,-0.09399848108815233,-0.18747876903432625,-0.6219874336280174,-0.04687453008393743,-0.373538947480461,-0.26583991931959006,0.39369150312603596,0.4747685248550806,0.37320513763663465,-0.051168553106112166,-0.2046806173687888,-0.6815267434427381,0.6978571742339758,0.33212673683447624,0.2563888557934604,0.1581436740751574,0.5073375666629967,0.38989028112868046,0.04386628500489203,0.5471964623735197,-0.44657480174023717,0.12358796344659109,-0.10909097796931683,-0.03058036774038645,-0.18912671567183173,-0.046996479997951125,-0.2989856357062574,0.2932790852526244,0.42378758654597193,-0.29444067298663545,0.452624210944749,-0.8409948394880858,0.8319133528391951,0.08334515865385402,-0.434478757736398,-0.51300634769432,0.24174596923375197,0.30860590221162904,-0.6894259538020231,-0.16830995164564974,0.7472290442902738,-0.21078738553492007,0.17679349374877815,-0.4963737596343426,0.05566174483774904,-0.10101041568587915,0.3694641644119507,-0.5019870434266154,-0.5754902591466226,0.5429613445704025,0.21916084431769217,-0.22973620593923552,-0.5501385334356421,-0.6344833389418544,-0.12284789634876747,0.9357033677540766,-0.28967883717455306,-0.4403214255827267,0.4181136223655534,0.1676075502236645,-0.45484647381369503,-0.5197148385025947,0.13544477327077142,0.4854255140852326
-0.1640239783609938,-0.26109490288975434,-0.3140787844942957,-0.5077485835963047,-0.11229740641430112,-0.2079085417667908,-0.3222647223631764,-0.26629024908744475,0.19617087825166413,0.2992591279120467,-0.30890465411341583,-0.09767336373846189,-0.20430889819538287,0.011787205437339961,-0.16145947298579816,0.5587837918772017,-0.02165043139284637,1.027425382405764,0.4200552170262536,-0.4852560181525969,0.3869814139208734,0.0021163168346930716,0.40995198242986136,-0.29731251622816934,-0.03955264226225701,-0.2899013790657235,-0.5206488771597793,0.024534774262344308,0.0698682179868851,0.1472638710272009,-0.22794890688688135,0.47811808321592314,-0.575038655208827,0.8991762173113281,0.09646287495925764,-0.2628096114173001,-0.36234493519205535,0.18142325284298075,0.12060693070566436,-0.5726088546076287,0.020362753346183732,0.4080580683855495,-0.2541613182553381,-0.2660292547890089,0.4267655506240716,0.19438754439635103,0.010797574835210363,0.0345855917939388,-0.41026882251612484,-0.5452057169365596,0.4095810560489284,0.13462331200810548,-0.2818243614874931,-0.00042750728663518145,-0.8098821474553746,-0.015945056089164217,0.2469449462313743,-0.12849910146216428,-0.12645089577616347,-0.6344695086283434,-0.06808113932716532,-0.28860402748687614,-0.02815193129569965,0.01059976127460642,0.013529394661206756
0.28676630055680125,-0.07497564280174229,-0.3431611481759357,-0.4446199409788931,0.3972632618200172,0.10150762254239384,-0.3239850040410541,-0.17691235986556694,-0.15531123541757935,0.2257155296487845,-0.1955582447490294,0.19614840693451602,-0.7618491846471709,-0.04288864557075631,0.08199375588077937,0.4562180800205906,0.3869965308378698,1.0837926814077206,-0.004509660097682541,-0.4462652202009642,0.37510455188457614,-0.31867318395906896,0.19747311003214227,-0.12269773797056387,-0.1950610189301942,0.31135912246552083,-0.3400684782594309,0.2335322808851543,-0.344108762556247,-0.33210057756257316,-0.38130268687761026,0.08346175652322871,-0.2692500528067925,0.429760347859268,0.16626847762257213,-0.07784532190362403,-0.5452425540967298,-0.2556829070030208,0.20700197667332776,-0.5209981739418554,-0.5997185265690652,0.6295404101002224,-0.19321041097783054,-0.3426883544662647,-0.6389263746601777,-0.02770834797472886,-0.12161619896204642,0.1373936591858905,-0.3404494072588956,-0.38225352518311756,0.5367435027707312,-0.1878261767434652,-0.4910671559940391,-0.630396117142711,-0.6951474710262157,-0.03697465765218287,0.7344813860863411,-0.352675186368492,-0.2429933752760976,-0.31668743613025485,0.4574265657803099,-0.4961237128478176,-0.25632275655031567,0.12515409000249814,0.07624282874510008
0.2823569270249979,-0.2944131380082058,-0.232942801973484,-0.4209410299012101,-0.20821497635250333,-0.526133921515925,-0.460721884535632,-0.15343170287069394,0.11033997485821401,0.5878970618057009,0.2439597593477067,-0.27699490182864106,-0.6799364479132337,0.35730877526309857,0.021940097473483383,0.09769307776262035,-0.07260877842026153,0.8324556410338458,-0.45921939658423594,-0.015286549523142623,0.45618715796056303,-0.11281343440043892,0.10153436704026914,-0.39177998318021445,0.00823714324839478,-0.13644852998264123,-0.6926233784909592,0.11370218697362049,-0.22601453642864786,0.17795714264768492,0.08767164811960633,0.426757820934357,-0.8847774967458031,-0.16535586415454212,-0.13096037366279178,0.019682732547422213,-0.2684574531096279,0.13726472489599803,0.2278979484959331,-0.8758389772953427,-0.30378939138747363,0.5843126200397873,0.07874929706122048,-0.4546632328917808,-0.2238389140180941,-0.27925674890201635,0.16424883323646314,-0.005474579337197118,-0.2891465217931676,-0.44691911512024163,0.2412438113451744,-0.12954908387333816,-0.37463972935523326,-0.36879003232171514,-0.2925436982036978,0.00886820642440568,0.7838788217052459,-0.14870104230558823,-0.11986815243593,-0.036755191516958524,0.17410497847396095,-0.7254083484444527,-0.07949635162017048,0.14931098179814795,-0.21798642638852844
-0.5771466277016197,-0.09626844019744507,-0.6133386851656953,-0.22032902832317516,-0.04292193916010218,-0.2583712963126023,-0.19810164146669323,-0.3772736163030731,0.05439568563072585,0.33182690517601204,0.03514341823194202,0.05038159825099639,-0.009783631536814927,-0.10572631226371493,-0.03768414719458906,-0.23194514492232346,-0.09301510987064797,0.8115566891780641,-0.5559594584074083,-0.3729679879474609,0.4035315072329489,-0.5619302190778535,0.7245340035203535,-0.1755593722283916,-0.2708579358153233,-0.5124247686328008,-0.4711633699182296,-0.4655140384660483,-0.1079278047703471,-0.10571945629136859,-0.616588654673015,0.3132865692444222,-0.2899755075118054,0.027404789056147332,-0.14242767213526925,-0.37134861297432303,-0.16280967088932902,0.037549016666304655,0.21136062281509363,-0.8361013682522547,-0.17735443385513136,0.7401252390129759,-0.137944734785712,-0.2742716423662593,-0.26486853460703336,0.10194165676997577,0.09749197658202192,-0.10050431461526257,-0.43791608452562225,-0.48882738417051974,0.7477760012459327,0.08044906079802447,-0.22958509707860056,-0.4792087614778101,-0.14255620029553553,0.17199060729789484,0.4895280761765646,-0.21120043009659656,-0.64939848340864,-0.07863159403758282,0.10321545328443352,-0.15055768935443753,-0.07061826352082921,0.11601549573705208,-0.3544684572742104
-0.6255209675497198,0.01862024778692346,-0.09169344159611843,-0.3732798471106931,-0.1545130028308706,0.13508474186487052,-0.6140421916042773,-0.36796910268364236,-0.6988042887399362,0.2380752502790022,-0.5769059431586764,0.3376117318941073,-0.5551850966443749,-0.2394669347089894,-0.037805252219441074,0.6226856458180375,-0.2145205169531704,0.9529382219965666,-0.3842588179752986,0.023129098577884706,0.4045812145721804,-0.1993528282391672,0.4869464344626899,-0.18655836268670478,-0.3848370860304888,-0.49673145458618756,-0.2341470257103704,-0.03719050626447751,-0.6210070391695216,-0.04316035192851975,-0.7727206014923358,-0.2613215154778584,-0.8730180915325438,0.4030084164152175,0.5114487893290753,-0.1923118454775571,0.2146984036806828,0.001985906379140208,-0.1782177647886155,-0.8263643526686879,-0.4712441239949459,0.5067023513864188,-0.296744187826979,0.07607662993177962,-0.22031477062747482,-0.26005491433228656,0.2606356131742744,-0.050330230680806026,-0.3992915885970815,0.03763142973463356,0.7574453014207949,-0.19858777824748203,-0.385189424729604,-0.6092626589599858,-0.5654984760504067,-0.0419601092614985,0.751754295172927,-0.1529826477566281,-0.26186232646406055,-0.45955337751443626,-0.08478520223651491,-0.5799304942680742,-0.07282618790225134,0.33051965200598604,-0.3270991192730345
