March_7,May_6,April_3,March_6,October_6,November_3,May_2,April_5,October_7,April,May_7,November_5,May_4,October_8,May,July_4,July,August,May_3,November_2,April_2,April_8,August_6,April_7,June_4,November_7,March_5,March_2,July_5,August_4,July_3,October_4,April_6,August_5,September,February,October_2,October_5,August_3,February_2,March_3,April_4,March_4,April_9,May_5,June_7,March,October_3,June_5,March_8,October,September_2,February_4,February_3,June_3,July_2,November,November_6,November_4,June_8,June_6,June,October_9,June_2,August_2
0.027603362147244296,-1.0378134350940387,0.3097587140852189,-0.20799943277746136,-0.03897531465696179,0.19278543101405812,-0.231486664119746,-0.29658394399850085,0.009648933243927571,0.3221490733437193,0.1250651543778381,-0.6248468061502166,-0.1144090767035367,-0.37890431995475304,0.3129400698737388,0.0359283725595658,0.6698065119287311,-0.17341140182916534,-1.0769744488138804,0.2554174894794415,-0.16930414959294826,-0.37105182881908555,0.19524461691048234,-0.5957642456418212,0.29850949361051915,0.13563595129068534,-0.15922559976778938,-1.0064298920967947,-1.1707614162258773,0.8116684903691085,1.0279565848152097,0.6156549929385726,0.38535286455044787,-0.9065707252238453,-0.19533866607718325,0.3577841873472199,0.9202846055384201,-0.5345916267853233,0.023112210877158076,-0.6833777615533906,0.4114268788144709,-0.4136785401872072,-0.8266917163940654,-0.1524844762208737,-0.4302439857620136,0.44574455411756186,0.07495497646923735,0.2846181240617281,0.23753444602629237,-0.15195138883677245,0.29762471636982235,-0.06209084410670815,-0.4306003915825305,0.1045953326603594,0.19044786829929874,-0.6587090312038536,0.3561308650698327,-0.32832639358683763,0.22205431510237628,-0.48952132530851045,0.19507770121432427,-0.39364332961159176,0.19508509753586717,0.16398900036157546,-0.03800290389092086
0.22618306835430405,-1.1430890072941966,0.5159490093263954,0.1507366905444865,0.4696971055347823,-0.39194790270979085,0.2614591212559979,-0.757366204714644,-0.016451373484323767,0.22331145089577004,-0.22713974986616928,0.4284762249482536,-0.1867783479064013,0.05461076457071616,-0.21214022724999787,0.29189721067124874,0.2534512008458496,-0.33340843399127845,-0.5472589841892108,0.37199444678845117,-0.5019753524612763,-0.12137225951763761,0.5861719147436656,-0.44805070660670887,0.466663742337689,0.28942251081994563,-0.09325006354357912,-0.9167291695071002,-0.9747689214706924,0.7014928471003677,0.1872999973588039,0.7301848972287187,-0.31724432636864763,-0.7536558932841289,0.1625295153813304,-0.011490172940402454,-0.26020034884356547,0.011911434819240292,-0.2987908025425521,-0.09700965701077666,-0.024861657765713675,-0.05488835476073546,-0.9343319269176201,-0.7323591290988104,-0.4434015043267038,0.5518133427440419,0.4514888117054716,0.2740971147294724,-0.6724485693618188,0.26835513831541835,0.22895549956014163,-0.16578610495264803,0.3543660801671179,0.016799482311329574,0.08055690574329923,-0.8695975171273502,-0.14633245484715068,0.20968262574941052,0.8741027888692928,-0.5452689006456338,-0.16950611076824407,-0.04460023030079986,0.5788390526818263,0.2422539917774602,-0.2788459642265897
0.5875059990878412,-0.5246517963666119,-0.39651175890067025,0.3214602338839305,-0.05520181051925524,-0.40217408605782423,-0.0698024982607651,-0.6981494392888321,0.10516446270735519,0.39548282316439864,-0.23548249112563155,-0.3326334658486486,-0.017964085507054247,-0.4570229807610768,-0.22029458179149597,0.38990006470282407,0.10216319263887208,-0.503304943310583,-0.4653010779506972,-0.6058714033251948,-0.5403990258604457,0.40796184916117023,0.44172191483430895,0.014921813247095884,0.09116916542187094,0.6075585258438174,-0.2985245244433548,-0.5756979114546776,-1.0097009518656435,0.07743869753613518,0.4121698246590993,0.5022229483905138,-0.2884297371474508,-0.725144124870379,0.07536046562099422,0.02288117697893921,0.4853641001753096,-0.4027202841452935,-0.06195914018392641,-0.12712445930231184,0.17218938300355865,0.05039661038352732,-0.509725798922611,-0.012375088815745408,-0.31872438431161787,0.4849129864348735,-0.12791606247511134,0.21980001376851344,-0.1257687383982707,0.298752960390818,0.3018064595209339,-0.2046468329994816,-0.14697299490926496,0.04613244076127729,-0.025457431695479003,-0.24099252703050764,-0.02315877378325218,-0.4819498707528691,0.5357522368101031,-0.1768031157859369,-0.17684681114138032,-0.18687377193600796,0.38707529765423365,0.6430168434651417,-0.5291630082400249
0.5802559333138704,-0.8239329566942353,-0.13158096108527445,0.08407425660463659,0.16129190254976986,0.17735150514667924,-0.18459017453035836,-0.6225737131211535,-0.1056231573437563,0.5224928705684041,-0.10959091187013358,-0.3407844251194965,-0.11906634465685009,-0.46085337420382444,-0.11125830327292871,0.3619358404706483,0.12775252630438744,-0.5837966653669882,-0.2361519948626284,-0.40556798436397656,0.01978591423227584,0.5068486917652802,0.37995495592968415,-0.08628617274310056,0.40547801974744335,0.4656084630015283,-0.18603781601855798,-0.75114749625672,-0.9254297609826425,0.478893777641733,0.5692038735784992,0.7803719311731211,-0.11870515408122265,-0.5328720480470276,0.22193136538234842,0.5049338078373888,0.39405023085409807,-0.1290375411205662,-0.015591648542745952,-0.2681473634766733,0.3591586061095246,0.09705190836882603,-0.4067881634555842,-0.16361644609965525,-0.2979977289787287,0.625714755682796,0.745196934266291,0.03037089876711012,-0.15553273364777132,0.21543302600628142,0.3561575688221908,-0.10240084356376623,-0.22420638845344,-0.31797569525204594,0.42560396011235635,-0.6769075224667057,0.13130521014237487,-0.13245039793580154,0.8238118813409606,-0.10304909238952921,-0.0755513903833641,-0.4415609884701819,0.18587769446154828,1.0131411599992932,-0.3973924325465084
0.7229822820783582,-0.8070368686347121,0.054876850669561515,-0.1537558201453828,-0.13990700767724343,-0.27037383137825316,0.11368276364073804,-0.5396763218653965,-0.021870085496049657,0.3976642709987109,0.045615386220153806,-0.21486904058320055,-0.01959929150746921,-0.327498429156277,0.14877138058045908,0.2786296348711985,0.4387604306978393,-0.7177524244800514,-0.2111868615518239,0.0971091547171137,-0.20406722786332515,0.233346333750939,0.4533951524801992,-0.3031358137392158,0.27792325378767113,0.3667435462092669,-0.20896207932770422,-0.3948404969287466,-0.9385053030078941,-0.10744279340684,0.44425544859308724,0.38645337377214733,-0.14471947024711979,-0.5026929631247705,0.16623864927944954,0.21856380382130003,0.9237217622117724,-0.24845299729697246,-0.07321014229921938,-0.09837658224812938,0.0418748204746658,0.36999059812572427,-0.6640024001327784,-0.2664166012268889,-0.4274151664976111,0.4772554612560392,0.15074831813898512,-0.21683707080919057,-0.1824025540286832,0.062455224113217744,0.6239499140659007,-0.1562888442956842,-0.7407702540932471,0.2161983451414502,0.08159088661266403,-0.7219722720117953,-0.3456406334607278,-0.29930675777532967,0.5459417032462476,-0.28007009044701264,-0.2970672079837976,-0.5183558282212901,-0.18006490323923763,0.3059390862655383,-0.41312256640696143
0.5397317177207299,-1.0486591437997188,-0.08911914847062334,-0.17088682611775072,-0.2259526088200449,0.46437767001630104,-0.17385664012118052,-0.5643048968306406,-0.2435372945314632,0.3335013442120137,-0.23476439181419506,-0.47094998123706516,-0.20735340785891496,-0.4717358716308394,0.5470424160775192,0.09770576406372293,0.0882653294768086,-0.2906388019418362,-0.5005031566641145,-0.08335285229750476,-0.3394157041598402,0.08449055375545791,-0.021936109856239353,-0.3549949075593746,0.07154996548725268,0.7899394416699606,-0.2628092114208073,-1.0465496497645528,-0.9401671526269584,0.35150060490241275,0.5519674402639985,0.5896197198857372,-0.13134431380428996,-1.2654115300143072,0.6078267160212422,0.2017480541121527,1.0081890111710128,-0.36056707438235,0.14195201065006494,-0.2651019745308545,0.4864214185977108,0.014969577597731772,-0.6098973083790599,-0.4163344049697401,-0.40499549505647686,0.36885520520907955,0.09805805133115626,0.19409531764090687,-0.11104425269620785,0.1617680230040044,0.4582867424937903,-0.44224038573479657,0.27437663356353337,-0.015131223825895905,0.01785597123336191,-0.6158835491265328,0.25132530484370846,0.06867808588082322,0.8040041040203847,-0.14493633608265977,0.03714846347224476,-0.0631544449194803,0.34335488255491425,0.5649057359281853,-0.28347085905140246
0.3092532064941776,-0.8358714531928126,-0.03366766863158666,-0.26785935563906554,0.3131482737397352,-0.023832011780010764,0.31514372534014523,-0.6952428315809556,0.069983951596998,0.5468062625956166,0.16121552050541504,0.1967148351430929,-0.29871832308351576,-0.3502633751492193,0.19811411630136028,-0.01465406698531807,0.4552556552540203,-0.5199647874899627,-0.3299258019403957,0.0404156124789912,-0.4821540942634597,0.1617855077144544,0.5348436501608095,-0.3085754416463966,0.2930066147182817,-0.10900433880144161,-0.47900988392369226,-0.6320611568662972,-1.081286507728309,-0.06240973657595392,0.6927225746974248,0.6985772153393615,-0.10018935186257177,-1.019838035165499,0.22384999268530847,0.2529901913754139,-0.7690829902958418,-0.018227418436320017,-0.005461779678075859,-0.14606632113679116,-0.4443581966248632,0.03621370152966394,-0.23323424929833472,-0.3294110790037999,-0.28287391761170616,0.4835980423275108,0.6666912260210798,0.2596641687808554,0.2565914869534288,0.44302216929774324,0.12138697847777384,-0.30622843711503045,-0.3274281682396446,0.3160984091438748,0.07727020503696322,-0.7266263840069374,-0.1852759605866468,-0.17002572719459955,0.5802859934989966,-0.38483449472941395,0.1785840351656982,-0.4539690816667852,0.36693752936204016,0.8090614258938595,0.19482803117609643
0.47939878512360684,-0.5623565373325548,0.007897352989227165,-0.042974345246185,-0.18220253182221632,-0.5735998556762057,0.28603036650971475,-0.7452991697120381,-0.2685172102951788,0.30405930096290373,-0.34008773320148433,0.39575538826171885,-0.12366751628344977,-0.13798785222866877,0.04139333071003064,0.15910960326323811,0.3056713858592692,-0.3046371569780984,-0.9453705028592011,0.1381544461474696,-0.6977090162576309,0.13773160361198988,0.20253430234745745,-0.24395325282777178,0.5454565041732483,0.21998099890985068,-0.052958796931913674,-0.8040821070213301,-1.012482420452062,0.4131230308419111,0.7966576049078,0.7836775352720473,-0.3275442482363824,-1.0708902775385178,0.4145048655831056,0.27732106845894555,0.4774758725715249,-0.5001392672913407,-0.34583346527626035,-0.5013530323208433,0.5830807513976585,-0.10859530645825956,-0.9896655050884215,-0.054691962576973216,-0.10812248100572898,0.3803171117563926,0.0551141129661816,0.1707042645975679,-0.41176101999625025,0.3834267813409719,-0.1492592111189962,0.08372514066043057,-0.5199246928899643,0.25961894358126325,0.27334624956622394,-0.44580108282536524,-0.4258626718680586,-0.7737030701010856,0.6318187638518552,-0.2754870453599562,-0.18018110816267457,-0.31396103224212735,0.3294723421019784,0.6663184479912541,-0.23654477629645893
0.6114150652245587,-1.1777882918205291,-0.13913583759049486,0.01896783721434438,0.19827576839940464,0.35156247972559507,-0.11799665685554968,-0.5830908447553962,0.23159234735324757,0.26815101006309827,-0.09414392676658162,-0.22053067269399126,-0.225777956142092,-0.415763873930188,0.14701864232748943,-0.08426775545853922,0.34207431556271184,-0.42432302763320373,0.05594376269456703,0.2574591925837107,-0.09207626811190465,0.23620063071093444,0.15864283073975596,-0.3482910817805695,0.5311464933748322,0.20893282481248218,-0.12856740284187393,-0.23281652748455883,-0.7531688639077568,0.3918783465790392,0.13042827134515467,0.7858318506158188,-0.1288011344970838,-0.9292351128588253,0.1294109656534607,0.2511344913149694,0.17874424262888533,-0.3886103033371783,-0.25389284066516316,-0.012964639437111958,-0.46120375125521085,0.14749656952701867,-0.4225384461630075,-0.1348288100252914,-0.5384333685914211,0.4944974546996499,0.5406980494542719,0.41277498856391714,-0.3794907573125759,0.37267315379378585,0.1465093200850828,-0.16890422830218174,0.2665928645483558,-0.030230824391951787,-0.17401117935679816,-0.3232431839516944,-0.1762756723422117,0.05592693422692121,0.6289917146948878,-0.18768856476907753,0.11867459429933375,-0.03317049008730276,0.23133513409888834,0.7222302365770398,-0.06581785994212838
0.9181475629817071,-1.0125691327376978,0.07140095723607565,-0.009663517828281926,0.24935915177674356,-0.2924496925744236,0.3707963579481699,0.02821141464248885,-0.19984903969517917,0.303017495792771,-0.17171466543856234,-0.005816617127000774,-0.3780720855289452,-0.8784256145794174,0.02408080523234704,0.523392119529183,0.14570564734903022,-0.4913072090806231,-0.796919088861472,-0.05082453411165902,-0.5429277204047526,0.13381712279616687,0.34051749935367664,-0.23189766995306105,0.5285155098819841,0.39759558320093097,-0.02720261100117438,-0.1458147034631422,-0.9064152718301851,0.3743603538612385,0.5125010237221884,1.2108057761033675,-0.46579110857350164,-0.8189775429538165,0.06099306762185591,0.6361328781519137,-0.07683481094407418,-0.2919099848308152,-0.10139885825082025,0.011454426445285756,-0.33673377585486425,0.1564613149574725,-0.6221201071679061,-0.7319565858851448,-0.35909618344489175,0.6160608933951506,0.3786504531384598,0.29492070335046433,-0.34623407432928716,-0.121509337976685,0.24168660251979435,-0.22517488043764045,-0.16313929073728464,0.5112713981135362,0.26033815280100203,-0.7939583375371279,0.03783902897527625,-0.2859955946283044,0.6177044672451334,-0.36757243358559666,-0.10766814138249692,-0.5642918760843479,0.21561972032543814,0.9217853942801063,-0.0784073936061494
0.6052420042703263,-0.43146578307754224,-0.3166713515387418,0.008670417824443624,0.029967047212831027,-0.46731457923015407,0.14838648314806502,-0.5947012767612584,0.5367263118242592,0.5893461940679874,-0.11787006568334583,0.036818703020663715,-0.0067462588405844265,-0.5671152171843967,-0.2702447856135069,-0.13669779526156944,0.03281992398247117,-0.7724775202104797,0.09915277979963016,0.020523116873255462,-0.7003338131596248,0.444695006722593,0.6697686031520056,-0.15724932524488072,0.7116578356566784,0.43132786985410054,-0.5247985516594329,-0.9041750309685055,-1.004467488817762,0.20062006835747656,0.592271665870467,0.8144146311124403,-0.015341371358087746,-1.016159500971627,0.37654001982818397,0.44570328092728057,0.5171644620438708,-0.3383574236886292,-0.4216687387693764,-0.27282369613971574,-0.3814098040039038,0.029484753079746275,-1.0667547206318209,-0.5976488043308295,-0.2859457359180176,0.5901880083339474,-0.42351032823190465,0.3977145131646099,-0.24571113167368958,0.5740274508316384,0.319951573680193,-0.2536812259346129,-0.03634619568053961,0.25066818737064417,0.15757963345847403,-0.815233520662427,-0.048798224872992214,-0.46386636899812406,0.48503499422057683,-0.48050987558128544,-0.012578771676824405,-0.38834920011399593,0.11989729203640456,0.4921262518344677,-0.33028490012307987
0.6636136023014677,-0.5440574062442532,-0.3922540293231694,0.04127266861629467,0.18570109248263222,-0.11867766246586829,0.27669020527893823,-1.037791286060431,0.24385844162343834,0.41756891448741784,-0.058068393173772846,-0.12203547356402558,-0.023591159363224076,-0.5786637863815413,0.16439644827071445,0.6938774786699747,0.038287161791431365,-0.8557945595123753,-0.35449338835828265,-0.04369078547434956,-0.44071745463782835,0.6630196212117768,0.32365632664857436,-0.1253600904175864,0.1768779386925593,0.07824294414036968,-0.23262785317749263,-0.5277231128016379,-0.7401816641193736,-0.004190164031951271,0.27364051244631654,1.1427969343667026,0.014586210383004103,-0.8093461370626015,0.5140430241613706,0.367295859283177,-0.2544800675463303,-0.3694914890059063,-0.2828867706911116,-0.2711055792438686,-0.20878841804913542,-0.19162963036008968,-0.6655189463678856,-0.2594091843153717,-0.4931088984174882,0.28440383172025463,0.11533834471058464,0.02809916519770561,0.04370261821457679,0.16035297915735336,0.360601559052515,-0.33493027453710283,-0.09433554255316462,-0.07306890201929521,-0.038119339342768815,-0.3973613624180661,0.016662033441275925,-0.09918420851481884,0.45303349126613823,-0.34212129046327344,0.03661927752965744,-0.06692310794843387,0.22431601573116844,0.140597734989098,-0.22725688843431938
0.3485121508070673,-0.6113441445123415,0.20973426629354858,0.02749694450837689,0.11764705322342237,-0.3545792551796421,-0.12144425025839665,-0.7231570945343568,-0.06680367368433028,0.3700899739447111,0.35275213917462794,-0.193939932984859,-0.004744924661589281,-0.4328714118644276,-0.10205268868851734,0.29979536259611156,0.3173407821346842,-0.01835878383243667,-0.09274753282593529,-0.12125707233228364,-0.06987686781052777,0.39136602909279755,0.2934508144872219,0.10247401767183424,0.21839713390881865,0.6457395945340418,-0.17025706614441172,-0.7867450639826933,-0.848643090858207,-0.15885576319002115,0.49115539073584574,0.6741403177870936,0.1139347034869719,-1.0299506386127013,0.34411585626553065,0.3833445177231863,0.8374943226181675,-0.16570673488331902,0.2155883077624236,0.026147061066604083,-0.12075929147254463,-0.09032676936521238,-0.7368440199622556,-0.3673659558094791,-0.018593681660236235,0.20496167857595654,0.017750913815316197,0.252785440076795,-0.07799103790475977,0.01953412233406948,0.3426111317222607,-0.25840847668451267,-0.6461808749128554,0.34117031848621715,-0.2407144648892451,-0.47612948780069186,-0.06913982416369832,-0.25410379051217213,0.652253504100108,-0.3109339790371484,0.08518251000152469,0.16801988737737583,-0.028466497315885006,0.26468737971612166,-0.3734696600975857
0.5478684169610397,-0.4514775184396797,-0.4770936620547951,0.24370460199121555,0.161581182316201,-0.24893543766154388,0.32194003850005326,-0.6837805973036686,0.4140184156108002,0.30083906166460717,-0.2874743826065744,0.30353411187676643,0.10435624085275316,-0.37392767944896615,-0.10374115810020049,0.44519440146387,0.02512091771334385,-0.3437056388650092,-0.5331284682653107,0.4384656884612706,-0.4253873390941631,0.4479403260120313,0.3512222524391018,-0.09755741660935556,0.06967049810287762,0.18350927127640246,-0.6547782964978027,-0.5178227871644157,-0.7049606882455908,-0.012093016517575897,0.4690214781606918,0.9037004879647169,-0.025887323518615633,-0.9505611619894625,0.367642704792829,-0.16028185769652117,0.3059206479409654,-0.2271868534966989,-0.38448709750452553,-0.1015756888738363,0.019657901711286136,0.0767868324137563,-0.8168216602373759,-0.45363739353197896,-0.14933448737512695,0.44358418561287694,0.3842911748645474,0.039969469641681285,-0.14625515737958722,0.3378418852905837,0.31104684447408576,0.130133988129146,-0.22173619950816806,0.3541740617710013,0.041954279980733714,-0.6210678220536019,-0.8722682587112008,-0.6655363333791454,0.766349686201895,-0.23986008815972526,-0.1967541671177429,-0.35583087253473783,0.26037513450777844,0.9244727673750035,0.1904865743359297
1.2004210291094255,-0.6667267095303786,-0.3530234086753209,0.12403815511758184,0.11851403653872872,0.0962224029959923,0.15178308786958838,-0.6243761342404788,0.18956700237702068,0.3151948262118145,-0.30934103398601576,0.11151180726838862,-0.027456042598041228,-0.5075978299133794,-0.2672318153007743,0.12712915890625814,0.26320030104717596,-0.6066272788534997,0.019348749456492224,-0.1782810943517607,-0.3504746325351231,0.06035827398951435,0.5112281994350756,-0.36228580011196687,0.9294098784926231,0.7461669328303645,-0.6146735989127179,-0.7118310795933829,-0.8220170311203258,0.13778284852346187,0.5830035791837623,0.7651291100096282,-0.21000738790367535,-0.7957272244046291,0.1060722016534893,0.2016616954355661,1.1530996351087115,-0.7051430691424087,-0.2594495706436657,0.30392348982430106,-0.7632121413791771,-0.18110316026659426,-0.08776559757932782,-0.011819912353805468,-0.279242028647734,0.23670014905583772,0.5671494499003376,0.05546891026835042,-0.023768002143653075,0.450647761745246,0.19101204996718987,-0.03729758823635196,-0.49658294805067443,0.6187172304012949,-0.29198167936049035,-0.11450782321319042,0.00876859397176978,-0.6398961762424769,0.8923330252272053,-0.47605141922678684,-0.14937079887952034,0.1580372762607132,0.2439667412687805,0.7446287050393297,-0.5836663106233334
0.5670825623634083,-1.0188938921036481,0.16716081487704726,-0.2890687358909565,-0.12734192587308008,-0.019217835049383597,0.08207961386069182,-0.2581981444772662,-0.3829578772980416,0.5962979472004784,-0.020512530495714193,-0.09607722464418478,-0.33357702164904096,-0.47940779264540995,-0.1293298101834874,0.6297365594637311,-0.07105085373364294,-0.6993175226200958,-0.49726779084019995,0.22511960697540628,-0.34504429926432584,0.5198878518130725,0.6665365994709895,-0.12648387978629022,-0.015109584155707768,0.13154560403966323,-0.08090287194150762,-0.8339926625089766,-0.997635280202156,0.4903930242479515,0.44946503541832,0.9133788815827608,-0.029650820749174647,-0.5744262652755376,0.2500370415291441,0.19355856220736378,0.6631244839298787,-0.5386386673295098,-0.046320158670685896,0.1117581568323774,-0.11169046176581732,0.053679590357610954,-0.8755114678845136,-0.3879962561875727,-0.4400803744892768,0.30209759357194316,-0.08771608109506818,0.41393725990914204,-0.019138150986146685,0.19973931627126784,0.26372980783804023,-0.21675957544358332,0.21408689258952945,0.10360791438789074,-0.15750855938093689,-0.3605573720056254,-0.3338442021319373,-0.12739327935793404,0.4448319388924354,-0.016925445765909236,-0.1793656154508963,0.04543513823542635,0.25378554519526714,0.6539707082241729,-0.530052481932637
0.5226258157006684,-0.8304018758126894,-0.06838855521902704,0.035365406581533115,0.19230668835675618,-0.31807247847885667,0.11999902941212486,-0.4253034743081656,0.07979575664396221,0.3680475309452888,-0.08026763401309492,-0.06593881381305851,-0.07734641100297111,-0.4008748159402214,-0.46803414703848734,0.5526307649582076,-0.047354125083988965,-0.6204215436268681,0.08059136433625481,-0.07245287867731987,-0.4599759014989446,0.29638106667998493,0.05892086614627713,-0.1738996136665158,-0.532905595447206,0.2548143895736877,-0.087107007315432,-0.1056438694336071,-1.1183274352647765,0.5306774791429105,0.5052289861511535,0.6047115998396995,-0.34021053871885215,-0.9752437963046311,0.1980268768999127,0.5719415774303801,0.6410398135450619,0.12315920704939258,-0.14894260520599117,-0.08252833710197446,-0.21558353541920128,0.20325162397990285,-0.8759588674219991,-0.20472675752188013,-0.45745083213781673,0.18087135434274848,0.16117885015497524,0.19089553198763876,0.41667606904255305,-0.07125195918480608,0.12222909584781358,-0.06497896461714814,0.006121506168391792,0.2796011792203046,-0.17501554927918006,-0.33118882867449245,-0.01263141473833184,-0.44763215328141404,0.022291643152880666,0.13918247733336736,-0.22812220786441628,-0.1549727407521252,0.13098211808749113,0.6048960190540142,-0.18515609179623954
0.42163691249403923,-0.804817044492803,0.05664161798569386,-0.1215402808143771,0.21022154210600136,-0.07133852904932927,0.021294021517564325,-0.5984431670421118,-0.20366083751388836,0.33247664917526737,0.28567281519382554,0.01299883523161486,-0.13379594216194526,-0.32712379837789296,-0.19317709104980318,-0.14297959997857038,-0.26696959261324443,-0.09807496626448516,0.06596309128455859,0.07948095553645718,-0.013167651767009222,0.37126369792347097,0.47634851469196055,-0.24440762419389142,0.06081859366839408,0.2507220928428875,-0.531886222163368,-0.8963013541739682,-0.8242104219621538,0.6921356694163731,0.5330923142961638,0.7270547950901906,-0.02533222351131309,-0.6992791168012276,0.020539712838482455,0.41006560047309565,0.2278420604159465,-0.47058570898874663,-0.3098526804761989,-0.2565288364678191,-0.5211267295738122,0.042439557390645644,-0.6602739083676149,-0.3867369893975533,-0.4355375893351236,0.39665362056712533,0.04713979867106066,0.017513232628440505,0.5180614209376152,0.42117962608908494,0.46715532150818684,-0.20290812505053474,-0.21284978735736837,0.25751490457359716,-0.21896098279478152,-0.3463953766061406,0.08233423773816034,-0.5168394475553898,0.6462715712135546,-0.11339021014705178,-0.04416066794578537,-0.11770327574652775,0.6052262561242389,0.5805481129784422,-0.49868444663532246
0.1485938760152191,-1.0803580357684486,-0.010657674769254333,-0.31478174435521283,-0.03860641271194115,0.5418780391627864,-0.4184592504907567,-0.12096689929919156,-0.21238947164832045,0.38301993832276926,0.060810900635083515,0.07861293394046814,-0.38442257528214335,-0.7553045506375434,0.5586598761266133,0.3294290941150819,0.2859647935384555,-0.4516748336336528,-0.6941936315638538,0.1812252738360264,-0.21523165773308017,0.24244211290715112,0.6365399144016919,-0.24142983181757466,-0.06796975536899807,-0.040412170002706124,-0.1993424936036346,-0.8302888335215668,-1.0757579025174868,0.4757926977102683,0.6212307222633467,0.4443284553029726,0.32903661872805023,-0.4036004678805862,0.7423028904736326,0.24187464080081367,0.4782562734039229,-0.3575318918469089,-0.41443269678551226,-0.48653342318669524,-0.44202896081139076,-0.0023000657895527257,-0.8256048240339648,-0.7557996332099239,-0.17970744586401252,-0.04151749472895859,-0.16754654839456662,-0.10811911996541067,0.061092796446154604,0.19842761735120926,0.2291391343747122,-0.19987232756852602,-0.0980312834966427,0.3196961656707039,-0.06683184867003707,-0.6930741394288388,0.5005434716553111,-0.11591616210028902,0.750458531914226,-0.1240210032068926,-0.06357813330209634,0.41928248992321693,0.4101559010737535,0.6638756645146986,-0.8979394300603152
0.68287434152643,-0.8428045962405538,-0.08377706980684906,-0.2246450253325477,0.5974747225779715,-0.4623637608347683,0.22927734402330696,-0.4447131827480383,0.3465957569639939,0.36230072249453166,-0.33486826297539224,0.42283075221677996,-0.21732987782985763,-0.24749430489889612,-0.21903072518286681,0.442014211948012,-0.20607600225155845,-0.27777454079977687,-0.7887929113982507,-0.25766709258265236,-0.14698242861113953,0.1386713036468657,0.5698851486473903,-0.08719500115307069,0.6075546266063013,0.09099638858494435,-0.3628256205513575,-0.7881448477985742,-0.8294236558525439,0.37878085247068755,0.16874604292950143,0.47790287038971885,0.387847569113203,-0.6784332764379649,0.044649835195511925,0.0960895688828827,0.035587264456534665,0.3620872519885434,0.3168559587254517,-0.28366288361384634,-0.7325481855587752,0.07783376051006831,-0.7446395884128479,-0.32056929908601606,-0.2691320777289131,0.24046028155120402,-0.10403160542390283,-0.16212463062289678,0.22758213898853946,0.30837052110756363,0.4104657317948646,0.11922824096688964,0.028705655755163685,0.13438635664537588,-0.34266504793473357,-0.1482610500775602,-0.40770275844497916,-0.2681403693668586,0.9650706495903937,-0.4711334837157787,0.18878793420858475,-0.04206085402677197,-0.12856390534700426,0.15371999421238156,-0.242359960488973
