November_6,December_3,March_6,January,April_8,June,December_2,December,July_4,March_3,November_2,August_3,May_4,September_3,October_4,May_5,May,October_2,July_2,September_2,April_5,April_3,December_8,May_10,July_3,December_7,December_4,April_9,August_2,September,December_5,January_2,June_2,April_10,November,March_5,May_6,April,March_2,April_6,May_2,June_3,May_7,April_4,November_7,March,June_4,November_3,August_5,August,July,March_4,November_4,May_8,February,December_6,November_5,May_11,August_4,October,October_3,April_7,April_2,May_3,May_9
0.46063356831430646,-0.04899676323548771,0.3435819672250633,-0.3272843696293715,0.2792227268424753,-0.13255615331374893,0.5985691928858267,0.10997635037400587,-0.1597210916701113,-0.4265093502843226,-0.12411908177994113,-0.22107147080061584,-0.6883297308385,0.5609156411722683,0.456221740729066,0.08307054474323367,-0.4169039276251511,0.00707387608535516,-0.006308723022438088,-0.18777926645036552,0.12878775522324357,-0.08526502548621367,-0.3390678143543019,-0.1815444794310558,0.26795727076914705,-0.29698121307702274,0.21491570512626723,0.11915034749465485,0.28536705817458763,0.6285552936672516,-0.34273617971013676,0.5559607499249116,-0.3149793518160827,0.3666643927878161,-0.18146090213678723,-0.296799572303791,-0.5064620159893055,-0.13448263151852619,0.41956452531888067,-0.5249851412470719,0.21809329824892582,-0.34324651933859046,0.37908343144839335,-0.2832530607085758,0.5413382991089056,-0.24905812490698614,0.049818287515818696,0.21713535261270203,0.48193209062294695,0.5133188155140379,0.21030991701790192,-1.0091300724861327,0.30613641508286354,-0.4398683163807301,0.1590608591523264,-0.48076794567649017,-0.45357648612540874,-0.5205964018904714,0.5364953166040375,1.0729060678325342,-0.21541500052972645,-0.6225147804799566,0.30768316050436256,-0.5546590984287267,0.5042131507857642
0.45211981734928347,-0.2921622099431144,0.4206793504162322,-0.23088485329412928,-0.009528003148780675,0.5302569637731583,0.5797834956879238,-0.15732128549089663,-0.6197564346917357,-0.5839736049810884,0.10087846727548559,0.16562670445393968,-0.20997216518237047,0.6601173758337355,0.3817997370980269,-0.005702743810311051,-0.41286612478325524,-0.34533139153221687,0.3147122364087481,-0.6281317619189155,0.1758471640972746,-0.48637382854618,0.02411707412943924,-0.38804446488070077,-0.13444014859991749,0.1481369333251074,0.28067171852793626,-0.18047589921763854,0.2176617893223007,0.8785067977012195,0.21536912117367413,0.48205826504351906,-0.5569792504028604,0.720553786851353,0.6802345756250767,-0.3192234727157993,-0.8340328958095767,-0.2452534879065171,0.17420333670605706,0.21096441977174601,0.12935767129099485,-0.3798145646900471,0.053639698061801834,-0.5772381148355409,0.22636008120669512,-0.10900558125420859,-0.05237734315686423,0.52184465634493,0.0348294381195602,0.6700903964617608,0.38856356953968074,-0.48198269856496617,0.15226969831997086,-0.18121760316481844,0.14808474224048462,-0.5692290509775744,-0.2709953783831834,-0.19131107729217783,-0.17634262623442118,0.7221130654364999,0.16568556156436215,-1.139576873359114,0.3010741429417306,-0.9256644873092083,-0.265142922402285
1.1435701399654892,0.12105630586780475,-0.18654566733124361,0.05691872412244681,0.07025505275396703,-0.11970726453449518,0.851838025538953,-0.23136749495536174,-0.23449177628432671,-0.37190619753167076,0.003692405039899392,0.15924894251208344,-0.1526275974843882,0.42546478419431916,0.6646880139443172,0.3638574656727683,-0.2803400522972179,-0.2046403158310371,0.14570943020268876,-0.0954805807795513,-0.279713606528658,0.8560384854008446,0.22739269386721192,-0.5219142672067035,-0.0674696461731821,0.17689890173526462,0.026475251738246927,0.3564971049142455,-0.008907317220562615,0.9683222723766494,0.065156677071712,0.7691954262753803,-0.5672446925951048,0.5122546940019582,-0.502283453857806,0.002003784628550803,-0.3761958874177576,-0.6063528357374863,-0.03144291407659967,-0.49468262905698585,-0.09755401233286895,0.01273596791895186,0.39924106723407266,-0.8986090374161174,0.026561388013627674,-0.7669234524918653,-0.34797884840217996,0.26707464536727643,0.410721011993321,0.49705373918627005,-0.17140262101872428,-0.09101476000300678,0.26142698853037033,-0.6947682160925911,0.20303660639297297,-0.3424394448422971,-0.981145470282186,-0.5100433638504601,-0.2746893786369217,0.9226108002798779,0.687650134646298,-0.4526139506074765,0.10712776284069425,-0.8092022290169223,-0.30827842511269493
0.6493221082271994,-0.2584201143467883,0.4646042945052091,0.2538901098353386,0.18629916571034866,0.3271271801335167,0.5684591539892168,-0.22121669081558398,-0.740828819024634,-0.7837732787968178,0.004553129268947936,-0.03193000739639408,-0.36734984861469583,0.38170176287574425,0.3402666718963278,0.03169338570897061,-0.761727131944166,0.0038140503568756534,-0.3968331297275359,0.037888746881165086,-0.17972026510034717,-0.33666288962687746,0.06037373101774543,-0.551274181698395,0.16555394353001507,0.1003256439765576,0.3629771927572495,0.09260478832145387,-0.037217380578043475,0.10909354135716555,0.21840336970213264,0.5812419666730944,-0.23056117814085741,0.4539593717944349,-0.2618866339828094,-0.06437492620366647,-0.6708812354959428,-0.2834494213349055,0.6243702616111175,-0.6284630520226768,-0.2809652424237153,-0.5883076341531279,-0.2854041239206627,-0.30912871009654547,-0.033665796227658897,-0.7754545980052484,-0.0508732287095921,0.5821465540725148,0.3807913524287881,0.49766046211035087,0.5859894739907983,0.09617908602587308,0.023691108054111704,-0.6558455979735439,0.10905739372403739,-0.5645696126717316,-0.3931457545609118,-0.2724476528651206,0.2555349439464595,1.0993372720341774,-0.11572475017563055,-0.8281554014314985,0.3485432721459231,-1.0064234883947203,0.17571671997782545
0.0847940068011038,-0.14427682226234265,0.0024761012602957655,-0.4434944507461964,0.12874642406895778,0.3065098583873122,0.5933125872202983,-0.12441590781623028,0.1243811823804782,-0.10364632017662676,-0.04930096374807313,-0.011381007640478238,-0.5644505182003299,0.41489485018557576,0.5194954198007542,0.25309712851885025,-0.651366733805121,0.14813661429982583,0.26381616877143405,-0.18173321616950228,-0.7331411316193673,-0.5275862107268159,-0.20683418803621678,-0.3073298356755568,0.2561361984262268,0.17106183652538637,0.2033350277354683,0.46492348425227115,0.03628908917442586,0.2864497281954227,0.22205635775045782,0.32645190188692136,-0.6511302093147402,0.3184782002620276,0.20292304094728342,0.2860694289616873,-0.12875105497001993,-0.26098656789607483,0.5477229215927748,-0.14646082216012568,-0.0889387563817286,-0.31474199714461715,0.1248034424296367,-0.2543279423388633,0.4750395723643149,-0.5166951237315145,-0.04819970049233449,0.08481712018568814,0.4800705183845146,0.30296780592340494,0.09454190271639273,-0.33217498337254225,0.04574346964520734,-0.7332816448883449,0.26741926266290506,-0.36367504339453904,-0.3912228898040289,-0.6086714376054279,0.18636612805719865,1.04057050249705,0.02311338975693701,-0.7239416981986347,-0.05303626484107063,-0.6043924333505225,0.1624140186065453
0.9035094521492467,-0.4281098031563738,0.33935692785384935,-0.24963482607175716,0.22138951585104824,-0.0008082418292443619,0.7111343195234955,0.10630144877545056,-0.699576966007176,-0.45921787082963395,0.541488025449923,-0.10986044644103826,-0.3659660369261262,0.21133910086213137,0.11534186216220163,0.2988846642858165,-0.5554751496836178,-0.28758907132475037,-0.19950586947012033,-0.14158701714059907,-0.4619249071752796,-0.44151115890670867,0.4054390557149946,-0.39753076398644616,0.0861215821309319,0.8111684292152763,-0.02428467264646942,0.5223135337552504,0.10562047804044496,0.14441823002044174,0.007486545463360972,0.6108002033377671,-0.1301232675509677,0.3098724690167769,-1.0325354904748703,-0.02134009065995182,-0.3161503941637078,-0.3466189548293236,0.49096714985307827,-0.47273653296854606,-0.12209156054606105,-0.050892147769712376,0.19569279687454932,-0.09179236769206109,0.6958906577404377,-0.7179867854126214,-0.15822444916485795,0.5891619438024253,0.2936212532449669,0.16614446362832758,0.5804689585792073,-0.27012576738668925,0.5362714161030973,-0.5286841473628371,0.016088831658017708,-0.11068074686771229,-0.5694531930006757,-0.5102319100708317,0.24043852007467487,0.6950336101203506,0.4694012560781393,-0.47013361162513484,0.05519945552953548,-1.073031795691951,0.20644943288297332
0.12663831072367773,0.1300410632912851,0.293599041722484,0.10542120050502227,-0.5648976376600475,0.7780897717208944,0.555053268246086,0.2422797162220629,-0.36186253476808955,-0.4268510905961279,-0.17474632183043748,-0.3186286793477645,-0.4047450775606586,0.2591471636705489,0.2952063887766315,-0.27254236325648973,-0.30684693923629835,0.07996996570097804,0.5032716624287064,-0.228877977652683,0.08818105164878406,-0.09394620387661184,-0.4083347461969292,-0.6477696101807284,-0.3785011046607718,0.020285908770014252,0.18434699898474463,0.4491131036486202,-0.019193673558245257,0.6727154821393709,0.2124587174960143,0.5098255093225169,-0.49489623166104674,0.33149324570616295,0.876376480783549,-0.18065996009755036,-0.7863479242006419,-0.36191822313448874,-0.10918656954586013,-0.48800612136742455,0.017294405772893803,-0.6380965271550196,0.3867957748083884,-0.34384810029125634,0.5934636320926144,-0.4388251215346146,-0.3112774028767216,-0.19334259221890132,0.6758346688458009,0.1680192432370588,0.15774157104217149,-0.8583172552244883,0.310154524404218,-0.6148899595524713,0.09785469209837415,0.0714285503905676,-0.24069860738839316,-0.2969148755833966,-0.42008330218335566,1.3033732435131005,0.15756359317816637,-0.6222165809938689,-0.12368036812963962,-0.7163366124069408,0.144693987932135
0.5945783467594731,0.041603354122275615,-0.42449780805218595,0.1640286372239154,0.22424141822347526,0.6553051703919953,0.8536256627356478,0.29884545602650336,-0.3489283723470007,-0.1585466527233272,0.3917407752266494,-0.06645651903913752,-0.650552847941295,0.07270685055029041,0.2896532641805116,0.15338870311167307,-0.5555766134523641,-0.20535164244476722,-0.2306180812952641,-0.21052057908082916,-0.0657016467425253,-0.13130843005636791,-0.32496715239792856,-0.6490113078164383,0.3217954293826023,-0.13724035412874475,0.10727487268488678,0.3466851666759882,0.3696419193842841,0.21817299901218734,0.1891287609955802,0.2311840929817602,-0.05742540306068475,0.4289261183500077,-0.5755667837674759,0.08961690267094344,-0.31319366761082873,-0.5635217010244501,0.06777687923348721,-0.9187229817847915,0.02580205694610816,-0.27469217770034926,0.24897539843857075,-0.7358890675477913,-0.20074392227390975,-0.5844602515955284,-0.11652754136112846,0.21785561171485648,0.3436109657560521,0.10211860924981647,0.1983375354175987,-0.18258841822093355,0.5201392621666288,-0.6605838123199792,0.16070465515898796,-0.24208298409217965,-0.3137542955079303,-0.390441142524884,0.15105363642690472,0.8468764356565556,0.45902739936737763,-0.870956388621362,-0.01995765617032927,-0.7478344527908523,0.13533438316481178
0.7699251324423736,-0.02992815660805945,0.6670979139962963,0.217099702449814,0.03903212208506258,0.12834198846664926,0.634593011515465,-0.13932253664381677,-0.5431203916982611,-0.724274209864199,0.2540252051741549,0.24888895389927895,-0.8392975150084937,0.6327050813615795,0.7918931349324925,-0.0006504506418117256,-0.2682499983724864,-0.3003447942694854,0.32029086371198473,-0.25880863682554495,0.005416458485527201,-0.022396858119315945,0.44771789905767906,-0.24840081514867246,-0.2531358632377338,0.35363113159030446,-0.008876715736816337,0.036016302595488256,0.5359446231455356,0.9215494494209906,0.12527456589958208,0.44632182275532906,-0.7311161412822116,0.8388705161390769,0.14436960886828135,-0.1539778030780813,-0.566814022144034,-0.7509980551857969,0.006458027903343447,-0.5306943852969127,0.15411415600870088,-0.2606706756517501,0.30231650539172283,-0.2588369947190613,0.2111913478993913,-0.5588616570902137,0.31231305086630035,0.64788464568757,0.7423950476132471,0.2515789224725367,0.20848334744344355,-0.5104693697151206,0.19274788073631594,-0.44934414585394605,0.340538304401698,-0.32145090508746765,-1.0159919338220578,-0.31156227087269406,0.19861803969300784,1.086680462965847,0.42826915605715815,-0.769513464399529,0.4270017454032688,-0.5382723605225246,-0.4637878410133298
0.5273709865275401,-0.13753954914227445,0.23292263561152035,-0.17607586319183066,0.17576987088054477,0.3841806143451624,0.6933452073083869,-0.09837800934512378,-0.9441616302239227,-0.5116497179797546,0.20965276363745236,-0.19935123613159292,-0.06547723814171649,-0.06803751226807546,0.5390728865601462,-0.023047176980669264,0.060471793164730954,0.002115371610172098,-0.350832014852841,0.3806227756635246,-0.2880499361330875,-0.2654779120655011,0.0918466210726705,-0.1430156692056771,0.37550008311646377,0.2737608874310549,0.6476460042924721,0.10812860896275853,0.013885692616172715,0.7807389289443667,0.18153711645722448,0.3303029106538439,-0.8514851895801554,0.5939898562033057,0.2220538517361395,-0.27138211532757056,-0.47485386466203316,-0.26762682661891873,0.19718459077614278,-0.6303847470868718,0.19151368208617692,0.2568894066973061,0.5210676281781819,-0.5552401055033033,0.43430890734681243,-0.7538657459122431,0.2167134206513849,0.4013065471893649,0.26397415175330574,0.27452226736176555,0.2969455539211082,-0.022269483759982805,0.25842998412045626,-0.3582910963368816,0.6854649471902333,-0.8421128159013966,-0.3625115048819121,-0.21614746776017318,-0.25337737814787353,0.9877370235205409,0.2872977252680616,-0.5299052059768625,0.04040536309501617,-0.8591389530482341,-0.09367492124334907
0.4805582621959051,-0.4089360081780293,0.6176634029698889,0.03365497283391746,0.016000860278620417,0.32075339367705497,0.6992790913494676,-0.09997070772991946,-0.3463497396154954,-0.29411466283029397,0.2923446368536311,0.07141538425492863,-0.5535373239778383,0.7688379284920867,0.849294631797261,-0.4098039012116508,-0.3188999460302709,0.1892259834506072,-0.006847972709422848,-0.0544952986993759,0.16040362784167306,0.761829298870026,-0.1341511294591288,-0.3637582487750495,0.06355443966939515,0.2500097201116803,0.18479275635772147,0.07183462772891049,-0.13055057652660085,0.9942187316490837,-0.11344318252824583,0.557592225872519,-0.7246864463816262,0.4820638071410392,0.41918728823233625,-0.318012660680567,-0.4639945419135407,-0.3978995157108029,0.3416397604589708,-0.6053050746296833,0.14158493241117406,-0.5885566039438523,0.6399466441668411,0.008467656064214246,0.32294730473618655,-0.49264415606352147,-0.2721089809857743,0.4728814850507403,0.7296464558952536,0.3623147240508678,-0.19206917800788004,-0.960737218507199,0.2105755834003908,-0.5450606981655081,-0.07918396579777924,0.34717128972139494,-0.506084020871541,-0.3505248961560181,-0.035769369826572334,0.8816871123136649,0.034246237120674886,-0.3006647942581526,0.3992855875220997,-0.8109530398356387,0.45980438170719196
0.6393969456036721,-0.04849047766306087,0.006135815915849066,0.008761448180585281,0.28974168267289546,-0.013812951570820131,0.8044057899011782,-0.00852592627804551,-0.1681251063665729,-0.4031617707047758,0.4069472258881023,0.08426402868182689,-0.4651820003263701,0.015775946689009224,0.24139009096967243,0.20052572798679613,-0.7001091864677541,0.26147724629521485,0.04977724225210648,0.1803612489170371,-0.5772452411093033,-0.46415598104139166,0.11048298815907782,-0.5235784932594076,0.24252788029233524,-0.10695706112661978,-0.04983849582360742,-0.25940115486760834,0.018517671501275063,0.3407439988812829,0.6022747079971443,0.6788740243074289,-0.41926164188255155,0.5205054803644821,0.4760790824007722,0.22683514770415084,-0.6258840033109886,0.23683135315933468,0.14119992800668674,-0.19837440489709027,0.07832654085187044,-0.4255625094015182,0.026664981260376454,-0.4944879209889721,0.14914099045323082,-0.40255587057146663,-0.24936693147889533,-0.28663840669400903,0.3303267335961753,0.614323781029416,-0.07577297064613417,-0.8773973553853948,0.18452345264235254,-0.7041479990457158,0.2957581715621568,0.1026997835442085,-0.7257120209853366,-0.7648742678280744,0.820090606467131,1.0217164573960305,0.39725291222006476,-0.8039255170521609,0.16603493956831872,-0.9528644509884989,0.09258517882013233
0.5677771628968443,-0.049181951622137926,0.007420135682413488,0.08331754667287111,0.3200078807234854,0.5224675177907067,0.7262339473733617,-0.38540319925407557,-0.6830799643668785,-0.32077950078086126,0.20934771567646365,-0.46188851791183483,0.060394753111040506,0.5986359541405986,0.4362758080511256,0.14959127779666104,-0.2663881434958257,0.41309521861662046,-0.08409699578779409,0.24653226719751592,-0.23219205496575113,-0.49967369830412367,0.24811929944968314,-0.22432089624795157,0.34213305181849846,0.06515831111612008,-0.010759027710740013,0.5279038280446765,-0.18673503558062476,0.6167830790168298,0.4051143128364169,0.7848978706896069,-0.3287039380493298,0.2640336262869605,0.23717430349352503,-0.4335078165445324,-0.5760422922567024,-0.049211573459019525,0.7206127040666827,-0.6119302493039336,0.005127064034201413,-0.2984971807137943,0.0592675947181505,-0.2647461620327226,0.39813989155729873,-0.37922061295576637,-0.109692142292592,-0.07447376891658329,0.524241672105134,0.42146436231445245,0.06791665520567278,-0.6313417757535962,0.5292591662704497,-0.5091499195154933,-0.12399044796696332,-0.29348409041188245,-0.3346052701291109,-0.27740358162683476,0.37646159202133805,1.3659031605495144,-0.26126208227005165,-0.6748677811780668,0.19367801365222148,-0.7908054658987146,0.45665980639514303
0.4014239146929366,0.03262708195119699,0.21125709820303637,0.1703406081008294,-0.05456470941271123,0.024745032233683323,0.5761370222839777,-0.02272176688960211,-0.47626633434743104,-0.4097160572936098,0.019091237886011247,0.09938524832706888,-0.2738825863810854,0.7531578209738296,0.585911640719231,0.054960602424044054,-0.3678804847864453,0.05031269131728022,-0.10710863061406035,-0.06552532560372569,0.15282290514343777,-0.9522767483969112,0.02735262445745984,-0.16107999215948504,-0.0803955826216513,0.07000478761072587,0.5780228957069431,0.3303540462040889,0.28617637913223865,0.6462363787264256,0.010506417348717621,0.510898983098677,-0.5872625584437101,0.36755146616443357,0.7694697906797345,0.02948799021401083,-0.8093713507938199,-0.35621102111656733,0.4470470102336238,-0.3129719495072523,-0.19505269179529477,0.04481095539462161,0.057431765476226776,-0.4483959293854912,0.3236459739802581,-0.23246855435893454,-0.1660189496177833,0.11126473215984417,0.6973731891710375,0.20943210823475228,0.07987313626525575,-0.9607184341840966,0.2956426416411566,-0.34138804402138867,0.22853997322053854,-0.5989052642234615,-0.23225734918276358,-0.7073997121501656,0.1470957465458483,0.9545705378834364,0.3809403432324249,-1.066412946678893,-0.3175504551983861,-0.7925341050313652,0.4113064998547241
1.0965424102173753,0.1297381146020258,0.6151045154777892,0.3621883177406367,0.10092283753132855,-0.17977207997626543,0.9582002181152209,0.08943848195050197,-0.6225165571798756,-0.35433349193334407,0.31521379077699585,-0.03875864855818799,-0.22363532384064277,0.4877061299074508,0.3147492036196303,-0.15381761740733474,-0.9068985209210222,0.20332248703928033,0.6201227242817011,-0.23628937956339308,-0.46414742848457,0.13244411008942464,-0.0040606369036440965,-0.6278355576938116,-0.015313979916674027,-0.03442676300368693,-0.0683298793998515,0.1764865957706977,-0.11108861341327954,0.9239716578420664,0.04916752847086017,0.4111043088679269,-0.4930521243454802,0.06850627051937193,-0.09850301552871672,-0.21628653647983892,-0.30091413535267314,-0.18032873353549286,0.27186437333275254,-0.3395693180716307,0.02885536131341228,-0.23230423069638695,0.07117009478119529,-0.2616393425539003,-0.10744080391511751,-0.29043375383488024,0.01961015450325014,0.46502114961520236,0.39713024087848314,0.6170972991070276,0.2713453752267084,-0.5361812612947867,0.2853883360098054,-0.6511357992126497,0.44619648773517284,-0.15269600962357777,-0.8599417653022287,-0.3992731678783846,0.09675917615742252,1.1995297041902921,0.17114615529837876,-0.7354255246466053,0.2287849540073729,-0.6077427864189691,0.235613072125371
0.20512968556160122,-0.3783489728045726,-0.221152955256677,-0.40167349600057245,-0.16464433764810418,-0.20349986952799454,0.6811219518969931,-0.33235994320638934,-0.6125698557713304,-0.09998101884816951,-0.1925477990097959,-0.3749510174490217,-0.2051381922960164,0.11282070913343997,0.254623255685806,-0.33025428706532284,-0.4323663512995567,0.2799476634046132,0.3704104832248966,0.25107094574971867,0.21646459617130245,-0.3502103203934801,-0.35641951731527516,-0.16821795299400027,-0.024572891843555877,-0.2336735036375346,0.3002705429100043,0.17186627579352545,0.004827149921864328,0.23346129949157535,0.4931625235389829,0.6765839912579574,-0.41157053258698384,0.32839099381233006,0.11224346867587638,0.16382762797557182,-0.5658576523049883,0.12149312685546354,0.7184965263873805,-0.07510070806359964,-0.1662526576662537,-0.15245029586706776,0.00742195307749198,0.08426922308902177,0.7282798858776134,-0.41336320552148365,-0.012186986549533797,-0.09293325385106499,0.8245114620546294,0.4036272860272229,0.5314107891550408,-0.4791776862533499,0.3513005966537029,-0.5398844681416929,0.3382622169711218,0.2296939166191939,0.0873227088776051,-0.5731921249239654,-0.24813977958681732,1.3473372426483314,0.14005437064656445,-0.9842382884233133,0.13100680175254054,-0.32788855127727046,0.014250634135999377
0.7500546697443694,0.039107887036935615,0.3616616012978738,-0.09455215571072828,0.4116020624996447,0.09951802832144979,0.8860693521761707,0.24655374593461682,-0.5181879230247517,-0.5386940195054363,-0.15110605782370978,-0.15635129104448692,-0.052282961473269496,0.2692182102965247,0.3764128692437537,0.017148605187459726,-0.5224743607069082,0.18717458361144113,0.24204487500336003,-0.008925664522568946,-0.7090221343084344,-0.11055004584707384,0.13957584389873526,0.025289390317596583,0.07838893053281797,-0.30474513994022057,0.27931411238992404,0.6600783629679244,-0.2622391128101116,0.8888741376439944,0.2638270034926274,0.8497705331347274,-0.5206196875845431,0.31572683283626113,0.3409892713183225,0.5378093545699771,0.03366889203989962,-0.13665378626080787,-0.23696317715062945,-0.5990564937320678,0.03830843686415267,0.17624919290159935,0.3781214712222891,-0.03764850835201566,0.5723742093084274,-0.18020211182786927,-0.11610183475710847,0.6183348290059998,0.26916213765868263,0.20541199926395262,0.2820291868284765,-0.5567888694040879,0.8097646162839988,-0.507312954668462,0.18376624066529057,-0.270752844672086,-0.24029244065999028,-0.3192280943295727,0.25583339812925343,1.0841218990823747,0.4055897735311551,-0.7252445962066191,0.0709593886343055,-1.0998817484756267,0.0868772121254288
0.8061429463529934,0.2851191299214702,0.6915955407186456,0.09937410690604565,-0.024300214658602003,-0.06602838978705607,0.6922587645756506,-0.28067209766163287,-0.48020560767500303,-0.5680261677415317,0.4496286235016735,-0.07697093742478224,-0.3928903862390694,0.3406505074925404,0.5502899147159535,-0.2714249689598718,-0.08698310438168963,-0.10629235297271968,-0.140242123159744,-0.14686867583550328,-0.20898578863688647,-0.2036614429293825,-0.3698148081894644,0.027294602572654543,0.2496448813500031,0.3234211743388522,-0.009444942512326776,0.10585251269984752,-0.2249118700861012,0.6723673589945904,0.5139903466073875,0.5995102868434563,-0.07849634169060835,0.5929618771835539,0.1278734692070095,-0.40599150821402397,0.38963580097743955,-0.2896100450063342,0.10961818489711474,0.09530899955487449,0.26095358662722884,-0.07411089191645394,0.21658408894940134,-0.21869152222794822,0.82387072168393,-0.24117397693897447,-0.5005600054483877,0.394812675223154,0.57475936374977,-0.0720621034994542,0.033051769990634444,-0.18737999506471187,0.46215052390573014,-0.4744131108585364,0.11158942550934933,-0.1949022877090244,-0.8017198721081628,-0.6463953594194826,-0.19741740804663394,1.0975328608457986,0.570566906008092,-0.28142712557152083,-0.14451576080597253,-0.905590313045562,0.3504470116784526
0.5438489173152706,0.2921671924584357,0.18519071452183464,-0.39947666160498396,-0.0015802614008933943,0.35328421051120285,0.8966081633517969,-0.49985343026284945,-0.5186067161196745,-0.3102953502981216,0.042867325995778305,-0.09223051044602214,-0.8291474310044682,0.4057169441810923,0.48011591830944833,-0.1825230043248957,-0.4149535204058007,0.22047360658317444,-0.05229056704346739,-0.48201640642304694,-0.12080839671934203,-0.5117092816427239,0.35124915064158596,-0.136457966360396,0.1427196013783223,0.4927828916440713,0.16862061391218952,0.16611223285496002,-0.2308484140905703,0.8820075645378497,0.3771329725242473,0.5216294905851179,-0.7988903084963547,0.755357332964462,0.5591971304483652,-0.435571431881386,-0.16303220749760114,-0.7168192928709154,0.31043545267046707,-0.14601815491962417,0.2602008967345334,-0.19482462420600735,0.26334240428697103,-0.3473029578863807,0.5665113245458626,-0.555182757445797,-0.33041459710567284,0.17227644609254972,0.8554861202270384,0.376541484307626,0.3096687044625108,-0.5866188682099673,0.2504021703556715,-0.49798420902903057,0.12271647230365298,-0.47526042952079584,-0.5263579745681697,-0.6158591838095819,0.1606697592392035,1.2233699640366398,0.27995029218368406,-0.851246443468092,0.11244430997791877,-0.8776563653483983,0.26801388026407535
0.9280571222467949,-0.17768326841483642,-0.2662107357120681,0.2974046175094505,0.08643025853142658,0.3962478441178305,1.0430268962284042,-0.14616332178602348,-0.5398705419745662,-0.8381788121396265,0.20441957735104835,0.04775881222024041,-0.2541911634927681,0.6479717881985333,0.2796754786761099,-0.005739638570863029,-0.13328516591939926,-0.17486392109213872,0.2124626872236624,-0.326895106824052,0.3127311373669615,-0.2099667325364627,0.2537308056550841,0.3224910603443487,0.1495175626411608,0.28790182135835746,0.18222169448434378,0.028182555501296492,-0.0954197170901643,0.4984292200369381,0.35656361988813545,0.5693340675209098,-0.8403040461806033,0.712923561383733,-0.14018350393836898,-0.3883797993818709,-0.20469048042161775,-0.3961839617355074,0.5330987012906002,-0.1548449510349873,0.16200667694942716,-0.11827141162221254,0.07715647387512689,-0.4585860494970206,0.2402993087973022,-0.4981794998896284,-0.18834027615469823,-0.10126776414716024,0.19016098768551826,0.4874064715906026,0.09423075780066945,-0.5388076930253136,0.5973678428922691,-0.5597268870554355,-0.07733752074708175,-0.020664466614140748,-0.3379416589301857,-0.13636079057605247,0.5993536618392944,1.0614998566723275,0.211774340915776,-0.8166185443805247,0.41822153996889044,-0.6730435917942619,0.020373049829412987
1.0166464932204533,0.29964911633586394,-0.05711733317587764,0.704425554980417,0.322235313896272,-0.1347431351193012,0.9734413905104847,-0.1704866005948347,-0.1786204350882537,-0.4929051645711984,0.2863046759025976,-0.2648714410997189,-0.341345677868912,0.19685919302861013,-0.03498778676637834,0.6910855102227478,-0.17027207874318173,0.07634677509079847,-0.10529276162679255,0.25440047828954543,-0.2764275791447065,-0.1888915665243255,-0.10941722707000186,-0.13828523165154732,0.282729092203852,0.13961026136860255,-0.0027763940390312936,0.3392250420629522,-0.22306375487966837,0.27961467340937035,0.5126943800675167,0.3815562907295148,-0.39794522252471315,0.9653446379318422,0.3427373754675178,-0.040286606385697206,-0.3655424590061552,-0.3430701308228085,0.09597448440764544,-0.17321922128923908,-0.20512160270487004,-0.02800380674867018,-0.03784619366135305,-0.3412722425207938,0.0266138061133447,-0.7020565019199208,-0.2615121620982723,0.2716465450897996,0.4415459658974677,0.1638769943492925,-0.14400487150474156,-0.6226948873458618,0.5741128109691815,-0.7317364345964035,0.0741953585355383,-0.16775550472917908,-0.5508180678234134,-0.35085354632126514,-0.39516479750507805,1.0866342549533363,0.5652005863755502,-0.7956863476193743,0.20330788977343714,-0.73745365912534,-0.6123487446835415
