April_5,November_4,May_8,May_4,May_9,June_5,February_2,May_5,December_3,June_3,July,August,October_3,August_3,December,May_3,April_7,August_2,December_2,October_5,May_2,November_5,September_3,April_9,July_2,February_5,June_4,March_2,March_3,May_6,November_6,April_4,October_2,September_2,May_7,August_7,May_10,May,November_3,April_2,April,August_6,June_2,February_3,June,August_5,August_4,March_5,May_11,November_2,October_4,March_4,November_7,October,April_10,April_6,April_8,February,March,April_3,November,January,February_4,November_8,September
0.914951629321937,0.5189861779817189,-0.03600699724659931,-0.6643465159674697,-0.7087453941464702,-0.32331403465450015,0.2957832431647565,0.8208417818385775,0.14562510997081335,0.4628071163924222,0.51091597732063,-0.02984327508731087,-0.3098831477059047,-0.26867204769140546,-0.3498824942842765,0.8771105477220327,-0.36347552790425036,-0.6439179528749966,-0.20807509796685553,0.18712297214239224,-0.7265275091117,-0.27680485789907383,1.3284014048689394,-0.0753706674253657,0.2699365648433462,0.14195334620428507,-0.34095844474965964,0.01565991840489666,-0.5254481793967535,-0.40884106261968944,0.8965151353712387,-0.4971947372545277,-0.1947612991861846,0.7375927822270743,0.049225047385094714,-0.008893345293489896,0.0983026270830394,0.26645506359022875,0.5615198370567378,-0.8999704100906101,1.1443059038133594,0.40366404198132777,-0.04450177623337893,-0.33496080771628156,0.01803588033949965,-0.9540272307587185,-0.5037362564755642,0.4023876320339844,0.08911458743003706,0.10314916002436189,-0.39329499151676006,0.0639775961931882,0.5893250652935167,-0.9180167965834004,-1.5489700537356381,-0.43139289331978203,-0.32812276499696247,0.5974408722516233,0.15133325927507357,0.2485659680023915,0.05047231193758034,0.3073368323842671,-0.2509132362045169,-0.8612777298348618,-0.022811963044781544
-0.6340665248452974,0.24173849172650258,0.31533364498403194,0.4554457671301292,-0.6264100966657459,-0.6157113516968081,-0.2327016185672109,-0.5461618403018804,-0.06519977609600028,1.5891151327724335,-0.047518344166348044,0.4427663748567662,-0.1597074624692462,0.1158263284455911,-0.24064598911713153,0.12199447591563983,-0.09128699297258284,-0.5925601065953967,0.17175520390976615,-0.15120566222886106,-1.1450059285720684,-0.5018165274298174,0.5832412568685279,0.14823743190882044,-0.16540395729539215,-0.08999500101503081,0.9376700731115959,-0.3808652676199527,-1.0732461539992932,-0.6169100270228591,0.1790010431088052,-0.3039281649228986,0.3586972724826163,0.15195543197908185,-0.33239714326056313,0.14970856216072687,-0.33246716534696963,-0.06225634015873517,-0.10631786015751366,-1.0368736154075033,0.26867594038596343,0.5920640378059923,-0.5473153996304646,-0.13157197728913328,-0.6607792899566278,-1.2194722423701496,0.03184098125008397,0.22479481545834973,0.1399024643210008,-0.10691510144327251,-0.7195797742264978,0.28766576555035483,1.2132475478591547,-0.10799150555943555,-0.7151431966866971,-0.7130529110783562,0.09273242167387932,-0.3200198342769925,0.11788727534087907,0.4706429446628106,-0.1113123136643807,0.60149686114803,0.7836213689753886,-0.07938330983546357,-0.45696975334999534
-0.5898885035685856,-0.07716004674680545,0.801748783625119,0.13240423767693305,-0.2463010737429655,-0.5174819684007816,-0.3383755436625358,-0.191031173383189,0.16142952474552655,0.24942093131915485,-0.4797862067633751,0.5114620766322547,-0.10495683765040198,0.19555160881870398,-0.6976533429468741,0.12702923993910495,0.2678419789635071,-0.6899577050187201,0.19225552668694845,-0.028502831734583733,-0.9554385626971343,-0.687171277187668,0.687576470973576,-0.24904637416545786,-0.15800903028143662,-0.31961769650431066,-0.4100692442932909,-0.24387545367701113,-0.7242825403319656,-0.309449599707312,0.624631138993301,-0.7638893236638182,-0.34888600097042677,0.5586321605939679,-0.37664845623462145,0.10541609319971249,-0.5377232767281174,0.11893787186877851,-0.0068765578374434325,-1.3334563519865168,0.12881735608449865,0.3821842699158115,-0.5586299725461539,-0.8936533092225938,-0.6917256127866558,-0.924803888210359,-0.3383368594708857,-0.03978123812414257,-0.013928672610398887,0.2914311924534157,-0.5056743350429451,0.3352872640872115,1.0832433680842548,-1.0434081241222737,-0.836564627356218,0.5502306290996714,-0.2734634439200061,-0.3324884593063931,0.021028056299795116,-0.12430924626692288,-0.4131457968654055,0.378761665529838,0.5284710811942377,-0.5045081850097073,-0.4540502423963382
-0.18256428233505625,0.19108135059344294,0.7701399105915404,0.20390664680702078,-0.3803868157864384,-0.3339348601140842,0.04434326835310602,-0.3359827267195413,0.29129941660913505,0.7266212652396784,-0.04327120305539474,0.15889975955090768,-0.3253673602135779,-0.01728143781259343,-0.32093494283033963,0.2461758817513561,0.7397322935393794,-0.8023402396399422,-0.09811059466341898,0.008809822312115273,-0.8810727087026761,-0.3910860835067109,0.8746585679315739,-0.9159145311187116,-0.14329310556366473,0.08390554476548914,0.24410352568867927,-0.5675649879294827,-1.5621100854199195,-0.5352163609824111,0.18566848005045097,-0.6238496353043109,-0.3162643304685242,0.5299206840420277,-0.011539417662141976,0.06060159090810368,-0.5745954122439005,-0.13079207052677372,-0.46167806165729586,-0.6967278012117357,0.3656825964678299,0.447769583755962,-0.508072804278967,-0.10046332542282327,-0.24990540139076164,-1.3897114200536465,0.0467631794995666,-0.0942075093478909,-0.09773645863983027,0.6612634253336734,-0.4492057091443696,0.3698145582374904,0.47840330921442026,-0.6317124284253556,-0.23518173699577055,0.7426752244113458,-0.04884311752177695,-0.2727887667289527,-0.1278040895366368,0.2396076801546236,-0.47958399080022623,0.3508884461882953,0.035314048023649555,0.1025395135804175,-0.19278622769781723
-0.285420852154195,0.21547499714293944,0.4187975387018962,0.4564246171091298,-0.4843258445812631,-0.3613828374676981,-0.07767390303624044,-0.32978372587730376,-0.5126371458726128,0.49501254986783516,0.2986733244636975,0.25639674272154744,-0.3279549962512494,0.049004520917938936,0.022755703482174608,0.30603457756331426,0.7102062753517377,-0.09697406431125574,0.14974555193671574,0.47317935383279025,-1.0633349557215972,-0.6241803327651582,0.850322815030172,-0.46994991428514665,-0.03304745777098732,-0.05806356546025815,-0.25252530519651045,-0.28312977650956217,-1.1600436990827026,-0.34522522427692437,0.34532466233880393,-0.4536336812345458,-0.03694190942625133,0.6454861101361459,-0.10008287092096281,0.0054208256623973355,-0.4034322367630272,0.1003861396346971,0.3588506879277733,-0.4533102774189338,0.2261484064829583,0.5052740485806123,-0.4801620194707684,-0.680176588572414,-0.4508631435221655,-0.999879375438931,-0.2763091528805674,0.4188091082429709,-0.09579480717605454,-0.011055042642428535,-0.1444668809833533,0.30362527847151566,0.9903445971230922,0.0017862431915633484,-0.9253506023172701,0.4615766042958527,-0.03137223258104005,-0.4442607931118831,0.4111067334160577,0.5125215684926452,-0.449853081229439,0.4504958564495343,0.1877073000848351,-0.8303013964503907,-0.28820411585631667
-0.28106551887866255,0.2912624075114245,-0.07116530917425902,-0.42553364256878146,-0.6765419005412198,-0.2302832597817325,-0.250278244886301,0.1893361052391908,0.943345262347969,-0.22430968038590854,0.010053289365024726,0.4214582418858893,-0.5950966858563943,-0.13329333612123428,-0.48028968849306763,0.7152625574392494,0.4173659559066279,-0.8934539709366874,-0.20945051134072448,0.3930386352938068,-0.7378568701291396,-0.2591282513429561,0.7720478398397798,-0.5259901901437408,-0.0010198064464425893,-0.006046915468549132,-0.38475079353713165,-0.33160909883370776,-0.515241097313178,-0.7975383214133993,0.5014727526792108,-0.1950774498959698,-0.6907058707890543,0.7404938348501229,-0.09861330846224318,0.2058727279164821,-0.3354070601238514,0.16620206317617592,0.03897442466942718,-0.1884984537805698,0.8511601119888632,0.6607748789284752,0.009837818031292755,-0.7571467659405887,0.09889368698256792,-1.2857030998963006,0.1998698292781728,0.280964329677405,0.05662895062641296,0.36671448015309605,-0.0922748951396143,-0.03048915648900987,0.4380487445018821,-0.6065330714394717,-0.6370852637776364,0.27144215179319603,0.12177597984010007,0.0064416770368787395,0.07908884917322244,0.815561063634191,-0.38538120179115093,0.18207733387314798,0.5321887705529692,-0.16775073960848352,-0.2750979440477591
-0.6835275114533481,0.27076990850561455,0.5522079251280201,0.13993521939230957,-0.32118618729247334,-0.454762235519607,-0.024650599793495,0.14708670814753722,0.03967815743233538,-0.04972861098598304,0.22100189823112498,0.5352822782925186,-0.08396377293736315,0.14774745183885668,0.012323427957248962,0.5102678743812384,0.5150611696993443,0.23073930351826893,0.08055612263539827,0.08480288618290543,-0.8108936143712229,-1.0641481392136736,1.1805029811324954,-0.8464364190456953,0.2192028816228606,0.13537971057961987,-0.3822897082678206,-0.4822187161037197,-0.779548145211769,-0.7450769243259181,0.6030106317584903,-0.3646758400428996,0.6011912758963017,0.786409262223178,0.012160846430470489,0.2468464763283046,-0.5520983198378091,0.5426346830249658,0.12274096841899892,-0.5477413515598252,0.7859199743868899,0.4531460114606779,-0.09996608930269017,0.033021721170200476,-0.21192250375262642,-0.8947866789961122,-0.6230239565494092,0.08199971868340142,0.23969056179362677,-0.11579702429228902,-0.42530878701039476,0.19349979327543051,1.0525731435600694,0.2466200855292691,-1.0642241256379235,0.43553275005907305,0.03492172178506826,0.15569867163256595,0.16780019463701484,0.47334129919137113,-0.5626567420922867,0.2814871089843225,0.5043123981692688,-1.0003838169808832,-0.20797702500905718
0.19688890075260973,0.12934517613031962,0.1469153490377874,-0.32500433111560056,-0.7226666523569782,-0.23559850793533574,0.2761593046992089,0.26010832051531657,-0.031854308061507644,0.1593110328354178,-0.07171230813992278,0.5002952569118827,-0.9651589496135639,-0.1374092778784444,-0.4534365461094435,0.5390364592285145,0.3874236306553976,-0.11036708307109902,-0.13629216073673947,0.13158278631009906,-0.8739781386292381,-0.6057083984109177,0.8123812572066245,-0.6931793463524529,0.03729805216069347,0.48492439255205994,0.22361836803192345,-0.11115067606013959,-0.34026631910663147,-0.47818484227593044,0.18337335314880704,-0.5735101954760031,-0.272653517538761,0.8733662955911307,-0.20810701540112497,-0.051540610141064876,-0.0639514464580643,0.33437704915587724,-0.3566021187594008,-1.0461417891405191,1.019097503742078,0.5562692630256545,-0.5789861333556546,-0.49154647443872035,-0.2867118249859074,-1.238605049084729,-0.226079119481793,0.22342183601266286,-0.10633061931435628,0.054405242054402385,-0.6021966382675226,0.18239056230333822,0.8886919775965778,-0.22323145838133632,-0.13083244363881466,0.8907820743627783,0.08050729984441915,-0.5671976194136961,0.12948497426472663,0.41795857146129317,-0.5074390460468754,0.18091044374273874,0.29152688904664587,-0.795035346415285,-0.4913654583482048
-0.11921740063989816,0.5350289961539904,0.5244331584518912,0.2797818493286129,-0.34518045993619123,-0.447504660135347,-0.36485833280842106,0.2233628414728255,0.14007414771785467,0.3347594611676043,-0.20106047113311748,0.5709304284637592,-0.39647878262002856,-0.16215325933438504,-0.027973838889012732,0.4998064473182713,-0.03749073245084977,-0.5296891938628484,-0.15668454102654586,0.2626820673883784,-0.9364649327744498,-0.07081062308695313,0.5765154982893097,-0.47321356205229015,-0.21807632717113212,-0.11318866522464686,-0.6855084470473432,-0.4707273597699513,-0.9109849371115509,-0.4832298042589911,-0.05472964178496624,-0.25240522238945534,-0.14750494218057675,0.7589560377044061,-0.11205025265488615,0.1034011275508536,-0.15236650559813464,0.1862688958806332,0.10971293474574365,-1.000656566148506,0.37434604199469934,0.5942023096962433,-0.5569497976293449,-0.7874739235813285,-0.33655578816620374,-1.2527922946447885,0.27431120940811005,0.1394792512808949,-0.0328163316562915,0.3446277888255794,-0.5683569771126121,0.3807972030377711,0.621708047067259,-0.4064570996840915,-0.7837552515605977,0.031499643791579976,0.017278442516455536,-0.48468952199140586,0.10753139609946366,0.8041702990552599,-0.30519141983972425,0.14934964337122128,0.622229714757826,-0.14428602848995303,-0.2439968954900372
-0.06695774602892086,0.19880176285313578,0.1272189454655206,0.8713914364093386,0.05736354712295759,-0.3417853289274607,-0.42933580620421474,0.26584561993349815,0.47037812883700564,0.297363214674166,0.3828799453922065,0.5033110820825099,-0.8666041466506035,0.0721034830339182,-0.09519962742197492,0.25634431819841874,-0.25628286637258296,-0.32917148902959037,0.10713227808367108,0.6020303704327478,-0.7357957478793679,-0.6419166532637012,0.8890838602567065,-0.10358589585144705,-0.052713290080628805,0.04641859087801018,0.42226017251918374,-0.25041968934588643,-1.3451904346825307,-0.5848479543763716,0.6449166585661448,-0.5475879293336277,-0.30676067143816826,1.1048824131751178,-0.18961504222637096,0.26531694580687154,-0.32694646389569954,0.3222616830079608,-0.059152030491822334,-1.2243248531809106,-0.17918784051061715,0.19848253500793772,-0.2349190796620678,-0.7739400086933542,-0.5653662315607711,-1.1473098654146807,-0.3372269406069279,0.5990496698760481,0.03656728064377605,0.26570281453177225,-0.5263582467249533,0.37336159370405164,0.6014614964751408,0.034977411986138136,0.4542042256463581,0.10815450734405987,-0.3881405358087061,0.03672292771115321,-0.12392929636390052,0.757978437198183,-0.6364165803086068,0.49398881366589437,0.40213798842113796,-0.7435697815031885,-0.16717902330820386
0.2353714996325374,0.015514980830732519,0.2605326154569451,0.14083914741807801,-0.07409502719278357,-0.4867412681591057,-0.3356463725761002,-0.4825698585177004,-0.399811920349576,0.6034644109428403,0.12255296050757988,0.2543051751302276,0.24034528428324028,0.45803153256823637,-0.07397764230503039,0.18290111347813687,0.1647862039617905,-0.10515165241711755,0.06394771177511527,0.11781973661720171,-1.0385624844006,-0.362073416165009,0.43684568146058406,-0.9652447131692896,-0.05865017934279315,-0.18357188714170417,0.056651496249621174,-0.5819873617664737,-0.9843737860230134,-0.48045437446917805,0.580845685355629,-0.6196516749977553,-0.20209808956482286,0.7395922123353649,-0.330920581244542,-0.07453829464481737,-0.5233255510912482,0.25194525910638044,-0.3349356650788199,-0.7637094204802082,0.7177050908320629,0.27174453524882597,-0.39107974453552957,-0.08694830170593465,-0.12562787157714206,-0.8914584609388955,-0.6130865610950287,0.4835202736520439,-0.273661358291392,0.14891410757214615,-0.5435334045935468,0.259521252295544,0.7717624463137741,-0.7865002703288635,-0.5821804165784819,0.1508965790614719,0.024982292558599087,0.03653802253755564,-0.14572371965093342,0.4708178514633813,-0.5139357209426916,0.23950266031239842,0.3117298551682264,-0.3756965138079162,-0.40101087412706693
-0.7856944567677431,0.21649786996825288,0.9342915289229207,0.49109282204499793,-0.10810234156048858,-0.44616752769515916,-0.2968346431858666,0.04192801055882213,0.4999604912910717,-0.12062100082921087,-0.3949884556339192,0.01320672861445632,-0.11534509050376013,-0.03952723224029076,-0.4339495948805625,0.3262258182369526,0.3533049762902491,0.020927698692404385,0.12998049868343317,0.5361944769433407,-0.8487302497633136,-0.5570105823969549,0.9917777764558505,-0.5268142668428758,0.03652667208614563,-0.01393505961930605,0.3101525648166856,-0.708892055976262,-1.260516896844092,-0.35453930086914676,0.22677668720123945,-0.752001991075784,0.1656721930002387,1.0967255446705078,-0.3504090984978071,-0.01980662029364707,-0.709977955430191,0.2608515398238583,-0.021155817147059316,-0.9247612061756479,0.7835950921982373,0.13782097978485636,-0.1483989276946008,-0.42669498256584615,-0.1744181877926324,-0.8311569555003924,-0.3236536771005983,0.4276391182540016,-0.06258728152499288,0.09526921628521973,-0.5304457182193107,0.4710493642504536,0.2596731894059931,-0.34408577138148005,-0.6122462731498316,0.3647004825856995,-0.21145676292065976,0.2752690957727796,0.37859415868794005,0.3725744816546928,-0.28173284280609406,0.6374704933009876,-0.058616961785006756,-0.820684532508888,-0.4290708596257609
-0.6011823675645135,0.3319734993553935,0.23881510016345417,0.21705694602202433,-0.3639320452865386,-0.40639280362073543,-0.3165144796526847,-0.11459590236724879,0.4306036892901797,0.10660557315586536,-0.24253026232452377,-0.21375041509605608,0.5842877077677496,-0.1454604923733213,-0.21967887897915053,0.2610403625483924,0.43151265474882333,0.16143662236987927,-0.21340799934499982,0.14527816712857616,-0.9121996707716213,-0.995058599837632,1.0565120340118552,-0.4728343383885732,0.21901947378623904,0.02219255568476722,-0.07536009003134783,-0.4156502612945476,-0.8739663044394604,-0.7498399165368923,0.5206049747746321,-0.5316135749097178,0.03466203947519984,0.9851110773435083,-0.5976093077341037,0.03457742118405256,-0.43586303528428544,0.42064259984338753,-0.24098234867333795,-0.5664895738209947,0.5377111479846997,0.44788739560028334,-0.3649975513595046,-0.805187334396637,-0.5092175760985602,-0.8884961843602558,-0.18342646994356376,0.39921545197183106,-0.017602971453918495,0.3640731000184938,-0.6271647549275452,0.31807533860107756,0.7673018342904163,-0.4732493680669265,-0.9243202453327112,0.4454844580122005,0.009256907436238353,-0.2423653761131056,0.28162085753747823,0.6860743940614085,-0.39339518454289374,-0.028172285909976516,-0.0675102634882811,0.04305517903025235,-0.0006974204628051438
-0.2553718041788348,0.013509686021725809,0.8566236879020217,0.5931664639335331,0.05762641357747002,-0.54238555167383,-0.40083244724788025,0.10602033761985574,-0.0064779577647190445,0.3723784381474985,0.034123366096663714,0.5733065384085405,-0.07064720795970358,0.11076982095720572,0.1297926315245434,0.2955940294862139,0.022381977188030325,0.10754791139525122,-0.015057995215216391,0.10912795317529411,-1.2178938338040834,-0.44360594032569356,0.6625741502649675,-0.6998462810893897,-0.07404414085924707,-0.3459607849159593,0.5836000712912366,-0.1512006764659995,-1.2269717057073652,-0.4826956724727738,-0.32118138589342415,-0.4408587313505507,0.3099633019196688,0.8575902206006745,-0.3936349181507729,0.2201918633807701,-0.013629077903670336,0.014029458413303594,0.48051931015063953,-1.2281220031023121,0.0939593393863126,0.21380417714658162,-0.5633446176453969,-0.11565904359587639,-0.2015863345707407,-0.9684393082424153,-1.0912977116012614,-0.01728924320492013,-0.061116114178233566,-0.006991271411670413,-0.5211261058018577,0.31166440516075905,1.2491101352628247,-0.26323901005606437,-0.560834319435802,-0.9589059590120482,-0.389184383006233,-0.8197037154231906,0.2575191911907781,0.4525354624381893,-0.2627469756463389,0.5279563408264281,0.43612928781676513,-0.6329672006070554,-0.36567886255637283
0.09983584129947384,0.06567311419974418,0.9135176229753416,0.906221046503919,0.06580563820644436,-0.7260877912828155,-0.2912276806756725,0.15774427800628305,0.5292229751013631,0.301095453769088,-0.42620003964187225,0.02789183265105385,-0.15517237545812573,-0.6410047666238544,-0.0891378599167661,-0.0019862694243984735,0.33656457503491044,-0.2545078178410817,-0.17858416728775398,0.2619624807453707,-0.8020322085500323,-0.8814569563675665,0.7043791837329364,-0.4873525388767044,0.12082598080690202,0.4178559550027074,0.3905942260254707,-0.3950074612048841,-1.1245432483890787,-0.5235289520085378,0.21826507477261925,-0.8964568967599548,-0.976003918588311,0.6809483587355772,-0.31633585706809425,0.045619163833867014,-0.24352534078122165,0.32073835602793876,-0.07615516973881754,-0.941259716491908,-0.44624072246829016,0.2648276759913477,-0.867249293263507,-0.40779443266795906,-0.8973237256988893,-1.084447894911041,-0.7544599400787156,0.12907346154859084,0.11583946088765079,0.20132591501432262,-0.31210402859311076,0.5079673161861993,0.7340293097361831,-0.4424393707376668,0.2071697808269111,-0.2868496284362703,-0.13953276904026435,0.2765804697192275,-0.5097625489632942,0.47308555713922745,-0.26877022772348647,0.6309638460559848,-0.2563549169730269,0.809605352256322,-0.3232674134490264
0.04145050518342872,0.4624659987864381,0.7508685299589144,0.5929345606803574,-0.3874651563856905,-0.439989815034401,-0.2557560550796209,0.29964561520083827,0.7012442545820705,0.08026517521913414,-0.7046619753230968,0.17463807078773774,-0.017494707558614854,0.21384500612558305,-0.29884716824718,0.2416202110572836,0.5182750854251668,-0.3324103631592211,0.2027728962030064,0.14739373901992198,-0.7157467028107003,-0.19781575043020933,0.7114525612340481,-0.46626654419363983,-0.18837882221640478,-0.6695097801068235,0.31240381353380026,-0.41395534254733096,-0.7850014598188023,-0.39251427373744263,0.13015950593421366,-0.6758183917189444,-0.581519778031021,0.773498787633698,-0.05505687456435917,-0.083658500618609,-0.7552118238818525,0.46970582555398893,-0.07145416350968424,-0.37624181626968023,0.6056407649657786,0.30175467792881505,-0.4403929867732589,-0.4868223092970128,-0.2364586189519096,-0.816328507805437,-0.4499778048082028,0.05681993975712239,-0.0963737191690302,0.06986065581245147,-0.4736700116071854,0.35221274297962224,0.6785916449571752,0.2788626499123627,-0.025242220278897276,0.32387045439385687,0.0010525433251099559,0.015934627255133095,-0.23658815560496987,0.4225545854990984,-0.24445697149786222,0.2993243933759544,0.22190043298680268,-0.36583105357495704,-0.2115628755515055
-0.2482912888056462,0.4212386282749131,0.3721444849174188,0.45973655767787436,-0.4781402300273593,-0.26307049006530214,-0.3638402806641723,0.148908866556038,0.1710170946168895,-0.006499684631108386,-0.841938354224669,0.28086608169090427,0.08553564442915527,-0.22384045503323072,0.1593040893125337,0.0563816743833928,-0.11748125056187703,-0.7944603016451988,-0.12342943757161587,0.174002103143706,-0.9814668320896336,-0.38389837527022885,0.8301123491005393,-0.31247093950511684,-0.3524156446942479,-0.46232308125368393,0.1631557905746943,-0.23427014488199305,-1.4859309221108956,-0.38914112503095954,0.5907002977399961,-0.3944119159550046,0.7474710345501865,1.052940431439933,-0.3882136047827668,-0.18344829004686944,-0.3806168787066709,0.18362815186896878,0.07587207037955795,-1.0590528556413448,0.6853766644747311,0.3736701697988478,-0.20039828852864394,-0.5559629630255251,0.013197366325592423,-1.0960202746860226,-0.6168549325718892,0.4973685339645957,-0.13211822328972964,-0.03733269061774616,-0.6145403382872885,0.4504589277580656,0.8461365984794151,-0.0855856395001853,0.03773605925379517,0.5687769401486762,-0.18549771124976866,-0.05375889311351055,0.4958306816682576,0.4501854751219053,-0.747949523290251,0.18001749206720388,0.06017541879038282,-0.18442026820021518,-0.23877311666027473
-0.21004258548860766,0.513756846517184,0.830635723734299,0.10371140980911225,-0.40863044095754675,-0.19498141928523813,-0.15332343109296648,0.04425803504742337,0.3096946891738568,-0.1377788520526338,-0.09109537944496998,-0.1595649291368626,0.2522118069713631,-0.1934513433457308,-0.38860680363538763,0.007567883989005986,0.1001256916986081,-0.08689022947658027,-0.10408645216032386,0.36039243282307887,-0.7714468635706503,-0.21780650036723692,0.818600000012918,-0.6705603734087069,0.4858726602929943,-0.3906564804985987,-0.3205283321839976,-0.03520446866757715,-0.6665299254638463,-0.30064007282283595,0.6204195759768177,-0.47235310747630016,-0.4011846920676032,0.7331802432148302,-0.18063675846766375,-0.007797850595636355,-0.7321944096251148,0.4656437150385353,-0.10565885975378826,-0.24247383391810243,0.23726593680337918,0.38545621221415294,-0.29405814783399997,-0.2359756870156233,0.7615059376146225,-1.0685854274067044,-0.22958789178282288,0.36338920789161855,0.17612340741711655,0.5416142574277869,-0.4118433054121838,0.22273005539481597,0.600811235819177,-0.03720007717938893,-0.5400435526984788,0.1796047725430048,-0.20642630201689482,0.2626204820382037,0.1022060024166362,0.28961419212350414,0.03837284900752509,0.293926387032594,0.3920575584692153,0.30217121025349036,-0.4855214914981672
0.1442870013334758,0.2601447864137156,-0.4433422241845779,-0.15311635491782646,-0.7264577345853213,-0.320170051038923,-0.01753656396571885,0.023033316653141324,0.8296590307678979,-0.04171190116743301,0.21515343518146424,0.4025322394635673,-0.43528775943437437,-0.12936860531967936,-0.7064980455783979,0.5775879119341002,-0.011442619743133896,-0.26795863527922537,-0.19579147768917857,-0.04989782966753256,-0.6453416802532828,-0.4017841919378058,1.1309181238397565,0.05300211057382717,0.14396619332979557,0.5882303873641415,-0.6183856225847144,-0.39053644232080037,-0.17883125083734305,-0.7446316471986135,0.47709484659039375,-0.562560520715451,0.05873410364442232,0.726913087446408,-0.2047117103978498,-0.03786818620146056,0.3280846404343586,-0.12843247331852184,0.1639861140929496,-0.8108815199144411,0.3167952347665348,0.42742624543242225,-0.2726807949564589,0.3091396410263682,-0.2275980491830999,-1.2458674817382414,-0.17207940079549017,0.48059591898882636,0.03673301819847334,0.3166478826072824,-0.5050911016536995,0.33286535746257007,0.7087920217191268,0.044809831023050715,-0.440780549915692,-0.4436323112307877,-0.7255129698721863,0.8168108134913389,0.521681098656277,0.48873884319287714,-0.09427210165030343,-0.12138529575953196,0.18967876846913007,-0.33400713421865724,0.13864215335337138
-0.06941428394852651,-0.10782152242660994,-0.2083973882673113,-0.4241143092878082,-0.6920544948538445,-0.30147703011133625,0.2017782762430734,0.2855367486854723,-0.2511972944010572,0.2745079973513607,-0.3117092501811715,-0.2449996586293094,0.1300826542363475,0.2806395094867317,-0.2150332604227474,0.5675791762197656,-0.31077629442012245,-0.04774926402136253,0.04286401392806018,-0.15323582086003046,-0.7795500770555449,-0.775850410560075,0.46008201430200685,-0.7740368042492782,-0.27287675403279127,-0.687809248409006,-0.42742662117237507,-0.22494702269101693,-0.8806895701709534,-0.5193066790886195,0.4227895941549703,-0.3823180782143866,0.40921721917634646,0.6426431998735072,-0.1790306632843122,0.28318145546543977,0.06034163931111938,-0.04340859503095511,-0.009874297479520483,-0.9462857730968494,0.9161806728768183,0.16789057498897966,-0.33135807682947044,-0.8956496493783398,-0.3845247886187068,-0.8987708200716387,-0.278203719600517,0.1091022151044359,0.06019092252867031,0.2271169255505529,-0.723416105210853,0.20808867878629558,1.1346966781552665,0.6202139195819518,-0.2553209193666423,0.14447445967243316,-0.2994021651590475,-0.155631158660725,0.21831302179853276,0.02908358782085255,-0.3922480931348309,0.517545479602134,0.3269266406590501,-0.48369431444800404,-0.3131392051646415
