November_4,May_4,June_5,May_9,May_10,May_3,June_4,August_3,April_5,May_5,October_4,October_2,May_2,July_2,December_3,April_4,April,December_2,April_6,August,February_3,December,August_8,May_7,March_5,November_8,February,April_2,April_7,August_2,March_6,September,April_3,October,August_7,July_4,March_4,May_8,May,November_5,August_6,November_2,March_7,February_2,May_6,June_2,July_3,March_2,October_3,July,March_3,April_8,November_7,November_3,June,March,November_6,May_12,May_11,August_4,June_3,April_9,September_2,August_5,November
0.5189861779817189,-0.6643465159674697,-0.32331403465450015,-0.03600699724659931,-0.7087453941464702,0.14604109373885052,0.4628071163924222,-0.26867204769140546,0.914951629321937,0.8208417818385775,0.18712297214239224,-0.3098831477059047,-0.7265275091117,0.51091597732063,0.14562510997081335,-0.4971947372545277,1.1443059038133594,-0.20807509796685553,-0.36347552790425036,-0.02984327508731087,0.14195334620428507,-0.3498824942842765,-0.008893345293489896,-0.40884106261968944,0.34564052789627553,-0.11100143801829318,0.47627678789053524,-0.8999704100906101,-0.0753706674253657,-0.6439179528749966,0.0639775961931882,0.7375927822270743,0.07960974053709735,-0.1947612991861846,0.40366404198132777,0.2699365648433462,-0.5254481793967535,0.049225047385094714,0.26645506359022875,-0.27680485789907383,-0.9540272307587185,0.10314916002436189,0.4023876320339844,-0.33496080771628156,0.14453601883189976,-0.04450177623337893,0.692156635401907,0.01565991840489666,-0.39329499151676006,0.35480153423533284,-0.033106602598625766,-1.5489700537356381,-0.8612777298348618,-0.25434067945685734,0.01803588033949965,0.15133325927507357,0.5893250652935167,0.08911458743003706,0.0983026270830394,-0.5037362564755642,0.6229787834231576,0.6802763052476172,0.15212947770166296,-0.21167078142568616,0.05047231193758034
0.24173849172650258,0.4554457671301292,-0.6157113516968081,0.31533364498403194,-0.6264100966657459,-0.20949890002431149,1.5891151327724335,0.1158263284455911,-0.6340665248452974,-0.5461618403018804,-0.15120566222886106,-0.1597074624692462,-1.1450059285720684,-0.047518344166348044,-0.06519977609600028,-0.3039281649228986,0.26867594038596343,0.17175520390976615,-0.09128699297258284,0.4427663748567662,-0.08999500101503081,-0.24064598911713153,0.14970856216072687,-0.6169100270228591,0.8761738452266454,0.4789784329495978,0.3207177391399305,-1.0368736154075033,0.14823743190882044,-0.5925601065953967,0.28766576555035483,0.15195543197908185,-0.08790509438305835,0.3586972724826163,0.5920640378059923,-0.16540395729539215,-1.0732461539992932,-0.33239714326056313,-0.06225634015873517,-0.5018165274298174,-1.2194722423701496,-0.10691510144327251,0.22479481545834973,-0.13157197728913328,-0.12018917477896136,-0.5473153996304646,0.2672622527161581,-0.3808652676199527,-0.7195797742264978,-0.24895047570865372,-0.17389352370517863,-0.7151431966866971,-0.07938330983546357,-0.7151483502685292,-0.6607792899566278,0.11788727534087907,1.2132475478591547,0.1399024643210008,-0.33246716534696963,0.03184098125008397,0.13260626618189347,0.49144356703643804,0.34906713952621393,-0.45192177637891934,-0.1113123136643807
-0.07716004674680545,0.13240423767693305,-0.5174819684007816,0.801748783625119,-0.2463010737429655,0.023878819256096785,0.24942093131915485,0.19555160881870398,-0.5898885035685856,-0.191031173383189,-0.028502831734583733,-0.10495683765040198,-0.9554385626971343,-0.4797862067633751,0.16142952474552655,-0.7638893236638182,0.12881735608449865,0.19225552668694845,0.2678419789635071,0.5114620766322547,-0.31961769650431066,-0.6976533429468741,0.10541609319971249,-0.309449599707312,0.8136178083015413,0.40304501034512025,0.03359501939516184,-1.3334563519865168,-0.24904637416545786,-0.6899577050187201,0.3352872640872115,0.5586321605939679,-0.18270806614724527,-0.34888600097042677,0.3821842699158115,-0.15800903028143662,-0.7242825403319656,-0.37664845623462145,0.11893787186877851,-0.687171277187668,-0.924803888210359,0.2914311924534157,-0.03978123812414257,-0.8936533092225938,0.036177164930420884,-0.5586299725461539,1.0301569068630603,-0.24387545367701113,-0.5056743350429451,-0.5477060342885887,-0.1722460729218683,-0.836564627356218,-0.5045081850097073,-0.8671170320481391,-0.6917256127866558,0.021028056299795116,1.0832433680842548,-0.013928672610398887,-0.5377232767281174,-0.3383368594708857,0.7049149490036437,0.1491203070760419,0.30914980138823395,-0.2370046445617407,-0.4131457968654055
0.19108135059344294,0.20390664680702078,-0.3339348601140842,0.7701399105915404,-0.3803868157864384,-0.12384480535207983,0.7266212652396784,-0.01728143781259343,-0.18256428233505625,-0.3359827267195413,0.008809822312115273,-0.3253673602135779,-0.8810727087026761,-0.04327120305539474,0.29129941660913505,-0.6238496353043109,0.3656825964678299,-0.09811059466341898,0.7397322935393794,0.15889975955090768,0.08390554476548914,-0.32093494283033963,0.06060159090810368,-0.5352163609824111,1.1713225138508634,-0.13234434979521775,0.460072382903284,-0.6967278012117357,-0.9159145311187116,-0.8023402396399422,0.3698145582374904,0.5299206840420277,0.12969554696197952,-0.3162643304685242,0.447769583755962,-0.14329310556366473,-1.5621100854199195,-0.011539417662141976,-0.13079207052677372,-0.3910860835067109,-1.3897114200536465,0.6612634253336734,-0.0942075093478909,-0.10046332542282327,-0.4376138270424944,-0.508072804278967,0.67868058163568,-0.5675649879294827,-0.4492057091443696,-0.19314676228128533,-0.12900356595394677,-0.23518173699577055,0.1025395135804175,-0.44070667946537145,-0.24990540139076164,-0.1278040895366368,0.47840330921442026,-0.09773645863983027,-0.5745954122439005,0.0467631794995666,0.386022460036774,0.23943645168186578,-0.004401499560604524,-0.2842835148802565,-0.47958399080022623
0.21547499714293944,0.4564246171091298,-0.3613828374676981,0.4187975387018962,-0.4843258445812631,-0.07607694640268017,0.49501254986783516,0.049004520917938936,-0.285420852154195,-0.32978372587730376,0.47317935383279025,-0.3279549962512494,-1.0633349557215972,0.2986733244636975,-0.5126371458726128,-0.4536336812345458,0.2261484064829583,0.14974555193671574,0.7102062753517377,0.25639674272154744,-0.05806356546025815,0.022755703482174608,0.0054208256623973355,-0.34522522427692437,0.8521654714742316,0.3501845356602807,0.2669480354189932,-0.4533102774189338,-0.46994991428514665,-0.09697406431125574,0.30362527847151566,0.6454861101361459,-0.059153540505584565,-0.03694190942625133,0.5052740485806123,-0.03304745777098732,-1.1600436990827026,-0.10008287092096281,0.1003861396346971,-0.6241803327651582,-0.999879375438931,-0.011055042642428535,0.4188091082429709,-0.680176588572414,-0.08700670278637906,-0.4801620194707684,0.4295087519643531,-0.28312977650956217,-0.1444668809833533,0.2595592953263259,-0.236846315386566,-0.9253506023172701,-0.8303013964503907,-0.470810653612155,-0.4508631435221655,0.4111067334160577,0.9903445971230922,-0.09579480717605454,-0.4034322367630272,-0.2763091528805674,0.22083530869479456,0.36651488779273683,-0.23292579523784276,-0.15409526464755297,-0.449853081229439
0.2912624075114245,-0.42553364256878146,-0.2302832597817325,-0.07116530917425902,-0.6765419005412198,0.14226775663567953,-0.22430968038590854,-0.13329333612123428,-0.28106551887866255,0.1893361052391908,0.3930386352938068,-0.5950966858563943,-0.7378568701291396,0.010053289365024726,0.943345262347969,-0.1950774498959698,0.8511601119888632,-0.20945051134072448,0.4173659559066279,0.4214582418858893,-0.006046915468549132,-0.48028968849306763,0.2058727279164821,-0.7975383214133993,0.3838627379601633,0.028112415366567736,0.36024559023981007,-0.1884984537805698,-0.5259901901437408,-0.8934539709366874,-0.03048915648900987,0.7404938348501229,0.20398451042656826,-0.6907058707890543,0.6607748789284752,-0.0010198064464425893,-0.515241097313178,-0.09861330846224318,0.16620206317617592,-0.2591282513429561,-1.2857030998963006,0.36671448015309605,0.280964329677405,-0.7571467659405887,0.3678830743834812,0.009837818031292755,0.5381151461480825,-0.33160909883370776,-0.0922748951396143,0.28535756952518443,-0.3295230431802607,-0.6370852637776364,-0.16775073960848352,-0.37560925201563766,0.09889368698256792,0.07908884917322244,0.4380487445018821,0.05662895062641296,-0.3354070601238514,0.1998698292781728,0.40118807980673804,0.21213820995894792,0.3877907857220293,-0.6546667082137637,-0.38538120179115093
0.27076990850561455,0.13993521939230957,-0.454762235519607,0.5522079251280201,-0.32118618729247334,-0.08091661812182344,-0.04972861098598304,0.14774745183885668,-0.6835275114533481,0.14708670814753722,0.08480288618290543,-0.08396377293736315,-0.8108936143712229,0.22100189823112498,0.03967815743233538,-0.3646758400428996,0.7859199743868899,0.08055612263539827,0.5150611696993443,0.5352822782925186,0.13537971057961987,0.012323427957248962,0.2468464763283046,-0.7450769243259181,0.6974257479410851,0.15765922049096642,0.34149990832063376,-0.5477413515598252,-0.8464364190456953,0.23073930351826893,0.19349979327543051,0.786409262223178,-0.36590983758955,0.6011912758963017,0.4531460114606779,0.2192028816228606,-0.779548145211769,0.012160846430470489,0.5426346830249658,-1.0641481392136736,-0.8947866789961122,-0.11579702429228902,0.08199971868340142,0.033021721170200476,-0.0818707558278412,-0.09996608930269017,0.5204083364715095,-0.4822187161037197,-0.42530878701039476,0.434557020522657,0.10075936328329871,-1.0642241256379235,-1.0003838169808832,-0.18172155728132733,-0.21192250375262642,0.16780019463701484,1.0525731435600694,0.23969056179362677,-0.5520983198378091,-0.6230239565494092,0.10279774136925457,0.5770036435009553,0.26781281854373723,-0.18525337579788295,-0.5626567420922867
0.12934517613031962,-0.32500433111560056,-0.23559850793533574,0.1469153490377874,-0.7226666523569782,0.07113996904843181,0.1593110328354178,-0.1374092778784444,0.19688890075260973,0.26010832051531657,0.13158278631009906,-0.9651589496135639,-0.8739781386292381,-0.07171230813992278,-0.031854308061507644,-0.5735101954760031,1.019097503742078,-0.13629216073673947,0.3874236306553976,0.5002952569118827,0.48492439255205994,-0.4534365461094435,-0.051540610141064876,-0.47818484227593044,0.6737440117862443,0.23643392880755804,0.3705033774116302,-1.0461417891405191,-0.6931793463524529,-0.11036708307109902,0.18239056230333822,0.8733662955911307,0.2356914378725028,-0.272653517538761,0.5562692630256545,0.03729805216069347,-0.34026631910663147,-0.20810701540112497,0.33437704915587724,-0.6057083984109177,-1.238605049084729,0.054405242054402385,0.22342183601266286,-0.49154647443872035,0.584680522266923,-0.5789861333556546,0.5401851804723695,-0.11115067606013959,-0.6021966382675226,0.32737491837370186,-0.4027893891393415,-0.13083244363881466,-0.795035346415285,0.30009683002363374,-0.2867118249859074,0.12948497426472663,0.8886919775965778,-0.10633061931435628,-0.0639514464580643,-0.226079119481793,0.4335541865465098,0.4071577723760652,0.26422517792007355,-0.4032282459434753,-0.5074390460468754
0.5350289961539904,0.2797818493286129,-0.447504660135347,0.5244331584518912,-0.34518045993619123,-0.1569815133620965,0.3347594611676043,-0.16215325933438504,-0.11921740063989816,0.2233628414728255,0.2626820673883784,-0.39647878262002856,-0.9364649327744498,-0.20106047113311748,0.14007414771785467,-0.25240522238945534,0.37434604199469934,-0.15668454102654586,-0.03749073245084977,0.5709304284637592,-0.11318866522464686,-0.027973838889012732,0.1034011275508536,-0.4832298042589911,0.6228665800095696,-0.48003997405155163,0.03471463457907487,-1.000656566148506,-0.47321356205229015,-0.5296891938628484,0.3807972030377711,0.7589560377044061,-0.07503379374890892,-0.14750494218057675,0.5942023096962433,-0.21807632717113212,-0.9109849371115509,-0.11205025265488615,0.1862688958806332,-0.07081062308695313,-1.2527922946447885,0.3446277888255794,0.1394792512808949,-0.7874739235813285,0.36420081032857954,-0.5569497976293449,0.4096144944676602,-0.4707273597699513,-0.5683569771126121,-0.2432120799251219,-9.497627999028452e-05,-0.7837552515605977,-0.14428602848995303,-0.16344496776622405,-0.33655578816620374,0.10753139609946366,0.621708047067259,-0.0328163316562915,-0.15236650559813464,0.27431120940811005,0.026903859945052254,0.2711152248045171,0.17914551255437053,-0.6618285296272399,-0.30519141983972425
0.19880176285313578,0.8713914364093386,-0.3417853289274607,0.1272189454655206,0.05736354712295759,-0.1236761335931734,0.297363214674166,0.0721034830339182,-0.06695774602892086,0.26584561993349815,0.6020303704327478,-0.8666041466506035,-0.7357957478793679,0.3828799453922065,0.47037812883700564,-0.5475879293336277,-0.17918784051061715,0.10713227808367108,-0.25628286637258296,0.5033110820825099,0.04641859087801018,-0.09519962742197492,0.26531694580687154,-0.5848479543763716,0.8886057857436302,0.3136462779603779,0.24546566455340288,-1.2243248531809106,-0.10358589585144705,-0.32917148902959037,0.37336159370405164,1.1048824131751178,-0.18308713038906613,-0.30676067143816826,0.19848253500793772,-0.052713290080628805,-1.3451904346825307,-0.18961504222637096,0.3222616830079608,-0.6419166532637012,-1.1473098654146807,0.26570281453177225,0.5990496698760481,-0.7739400086933542,-0.09173907566010302,-0.2349190796620678,0.4206623313916678,-0.25041968934588643,-0.5263582467249533,-0.10928911022883084,-0.3823914425992281,0.4542042256463581,-0.7435697815031885,0.06891992210166606,-0.5653662315607711,-0.12392929636390052,0.6014614964751408,0.03656728064377605,-0.32694646389569954,-0.3372269406069279,0.01625551884503723,0.12413629464979192,0.1403868719778305,-0.6252805271390142,-0.6364165803086068
0.015514980830732519,0.14083914741807801,-0.4867412681591057,0.2605326154569451,-0.07409502719278357,-0.14964163193283314,0.6034644109428403,0.45803153256823637,0.2353714996325374,-0.4825698585177004,0.11781973661720171,0.24034528428324028,-1.0385624844006,0.12255296050757988,-0.399811920349576,-0.6196516749977553,0.7177050908320629,0.06394771177511527,0.1647862039617905,0.2543051751302276,-0.18357188714170417,-0.07397764230503039,-0.07453829464481737,-0.48045437446917805,0.7638680963511034,-0.07793254749074963,0.6990798498705493,-0.7637094204802082,-0.9652447131692896,-0.10515165241711755,0.259521252295544,0.7395922123353649,-0.07610667375064722,-0.20209808956482286,0.27174453524882597,-0.05865017934279315,-0.9843737860230134,-0.330920581244542,0.25194525910638044,-0.362073416165009,-0.8914584609388955,0.14891410757214615,0.4835202736520439,-0.08694830170593465,0.4053604184952449,-0.39107974453552957,0.72292158691549,-0.5819873617664737,-0.5435334045935468,-0.13956122757043657,0.030678069551335063,-0.5821804165784819,-0.3756965138079162,-0.1206261563817025,-0.12562787157714206,-0.14572371965093342,0.7717624463137741,-0.273661358291392,-0.5233255510912482,-0.6130865610950287,0.47780506501606756,0.5248996119619196,0.06393004241321501,0.050506035145302816,-0.5139357209426916
0.21649786996825288,0.49109282204499793,-0.44616752769515916,0.9342915289229207,-0.10810234156048858,-0.2593790909216582,-0.12062100082921087,-0.03952723224029076,-0.7856944567677431,0.04192801055882213,0.5361944769433407,-0.11534509050376013,-0.8487302497633136,-0.3949884556339192,0.4999604912910717,-0.752001991075784,0.7835950921982373,0.12998049868343317,0.3533049762902491,0.01320672861445632,-0.01393505961930605,-0.4339495948805625,-0.01980662029364707,-0.35453930086914676,0.826393320167674,0.1285508148909978,0.21641819929776268,-0.9247612061756479,-0.5268142668428758,0.020927698692404385,0.4710493642504536,1.0967255446705078,0.13458306262093617,0.1656721930002387,0.13782097978485636,0.03652667208614563,-1.260516896844092,-0.3504090984978071,0.2608515398238583,-0.5570105823969549,-0.8311569555003924,0.09526921628521973,0.4276391182540016,-0.42669498256584615,-0.11912811397697406,-0.1483989276946008,0.8862228237592181,-0.708892055976262,-0.5304457182193107,-0.011584391485385134,-0.03965119264358198,-0.6122462731498316,-0.820684532508888,-0.11750974589916244,-0.1744181877926324,0.37859415868794005,0.2596731894059931,-0.06258728152499288,-0.709977955430191,-0.3236536771005983,0.3404625742970937,0.341634566365781,0.45355102299696887,-0.2861457215361558,-0.28173284280609406
0.3319734993553935,0.21705694602202433,-0.40639280362073543,0.23881510016345417,-0.3639320452865386,0.3113159579172348,0.10660557315586536,-0.1454604923733213,-0.6011823675645135,-0.11459590236724879,0.14527816712857616,0.5842877077677496,-0.9121996707716213,-0.24253026232452377,0.4306036892901797,-0.5316135749097178,0.5377111479846997,-0.21340799934499982,0.43151265474882333,-0.21375041509605608,0.02219255568476722,-0.21967887897915053,0.03457742118405256,-0.7498399165368923,0.9525839079517358,0.04020935109061226,0.32287261012913787,-0.5664895738209947,-0.4728343383885732,0.16143662236987927,0.31807533860107756,0.9851110773435083,0.23258553387073802,0.03466203947519984,0.44788739560028334,0.21901947378623904,-0.8739663044394604,-0.5976093077341037,0.42064259984338753,-0.995058599837632,-0.8884961843602558,0.3640731000184938,0.39921545197183106,-0.805187334396637,0.41128226072087803,-0.3649975513595046,0.2790995959331105,-0.4156502612945476,-0.6271647549275452,-0.43638793380277785,-0.02018630118888872,-0.9243202453327112,0.04305517903025235,-0.29232012175724104,-0.5092175760985602,0.28162085753747823,0.7673018342904163,-0.017602971453918495,-0.43586303528428544,-0.18342646994356376,0.15000775099967917,0.0798788338088969,0.24336167048832477,-0.36144212475608534,-0.39339518454289374
0.013509686021725809,0.5931664639335331,-0.54238555167383,0.8566236879020217,0.05762641357747002,-0.10536143658842648,0.3723784381474985,0.11076982095720572,-0.2553718041788348,0.10602033761985574,0.10912795317529411,-0.07064720795970358,-1.2178938338040834,0.034123366096663714,-0.0064779577647190445,-0.4408587313505507,0.0939593393863126,-0.015057995215216391,0.022381977188030325,0.5733065384085405,-0.3459607849159593,0.1297926315245434,0.2201918633807701,-0.4826956724727738,0.5455323363734519,0.24807302000844517,0.5647059759539531,-1.2281220031023121,-0.6998462810893897,0.10754791139525122,0.31166440516075905,0.8575902206006745,-0.3578498092998892,0.3099633019196688,0.21380417714658162,-0.07404414085924707,-1.2269717057073652,-0.3936349181507729,0.014029458413303594,-0.44360594032569356,-0.9684393082424153,-0.006991271411670413,-0.01728924320492013,-0.11565904359587639,0.8994843195648621,-0.5633446176453969,0.8522486799019878,-0.1512006764659995,-0.5211261058018577,-0.4638400918213839,-0.157473965455056,-0.560834319435802,-0.6329672006070554,0.05428613700067424,-0.2015863345707407,0.2575191911907781,1.2491101352628247,-0.061116114178233566,-0.013629077903670336,-1.0912977116012614,0.49396665398087763,0.5963455796000117,0.032498066338695106,-0.14609296644326156,-0.2627469756463389
0.06567311419974418,0.906221046503919,-0.7260877912828155,0.9135176229753416,0.06580563820644436,-0.30474948702032084,0.301095453769088,-0.6410047666238544,0.09983584129947384,0.15774427800628305,0.2619624807453707,-0.15517237545812573,-0.8020322085500323,-0.42620003964187225,0.5292229751013631,-0.8964568967599548,-0.44624072246829016,-0.17858416728775398,0.33656457503491044,0.02789183265105385,0.4178559550027074,-0.0891378599167661,0.045619163833867014,-0.5235289520085378,0.6367307829525101,0.39531432919279896,0.15349220454638962,-0.941259716491908,-0.4873525388767044,-0.2545078178410817,0.5079673161861993,0.6809483587355772,-0.24051166007993902,-0.976003918588311,0.2648276759913477,0.12082598080690202,-1.1245432483890787,-0.31633585706809425,0.32073835602793876,-0.8814569563675665,-1.084447894911041,0.20132591501432262,0.12907346154859084,-0.40779443266795906,-0.07410956789692302,-0.867249293263507,0.8710175894227994,-0.3950074612048841,-0.31210402859311076,-0.3397684287799548,0.0015599983766635059,0.2071697808269111,0.809605352256322,-0.3111061077584644,-0.8973237256988893,-0.5097625489632942,0.7340293097361831,0.11583946088765079,-0.24352534078122165,-0.7544599400787156,-0.17791204895665713,0.4328353762914149,0.07996521632610631,-0.056778632710293306,-0.26877022772348647
0.4624659987864381,0.5929345606803574,-0.439989815034401,0.7508685299589144,-0.3874651563856905,-0.1661746478759455,0.08026517521913414,0.21384500612558305,0.04145050518342872,0.29964561520083827,0.14739373901992198,-0.017494707558614854,-0.7157467028107003,-0.7046619753230968,0.7012442545820705,-0.6758183917189444,0.6056407649657786,0.2027728962030064,0.5182750854251668,0.17463807078773774,-0.6695097801068235,-0.29884716824718,-0.083658500618609,-0.39251427373744263,0.5230073801866412,-0.8126701812604941,0.2741995178783881,-0.37624181626968023,-0.46626654419363983,-0.3324103631592211,0.35221274297962224,0.773498787633698,0.07249307897112046,-0.581519778031021,0.30175467792881505,-0.18837882221640478,-0.7850014598188023,-0.05505687456435917,0.46970582555398893,-0.19781575043020933,-0.816328507805437,0.06986065581245147,0.05681993975712239,-0.4868223092970128,-0.012443970071409492,-0.4403929867732589,0.13317389508533523,-0.41395534254733096,-0.4736700116071854,0.259191516950775,-0.1490470908637253,-0.025242220278897276,-0.36583105357495704,-0.001976931114330019,-0.2364586189519096,-0.23658815560496987,0.6785916449571752,-0.0963737191690302,-0.7552118238818525,-0.4499778048082028,0.06607514169116574,-0.18563398857197716,-0.18598180872787826,0.014822382346216051,-0.24445697149786222
0.4212386282749131,0.45973655767787436,-0.26307049006530214,0.3721444849174188,-0.4781402300273593,-0.06171306237629023,-0.006499684631108386,-0.22384045503323072,-0.2482912888056462,0.148908866556038,0.174002103143706,0.08553564442915527,-0.9814668320896336,-0.841938354224669,0.1710170946168895,-0.3944119159550046,0.6853766644747311,-0.12342943757161587,-0.11748125056187703,0.28086608169090427,-0.46232308125368393,0.1593040893125337,-0.18344829004686944,-0.38914112503095954,0.6363307460803559,0.14963856493326763,0.18760373416062373,-1.0590528556413448,-0.31247093950511684,-0.7944603016451988,0.4504589277580656,1.052940431439933,0.3756379633112707,0.7474710345501865,0.3736701697988478,-0.3524156446942479,-1.4859309221108956,-0.3882136047827668,0.18362815186896878,-0.38389837527022885,-1.0960202746860226,-0.03733269061774616,0.4973685339645957,-0.5559629630255251,0.20891747414595407,-0.20039828852864394,0.4212429378404422,-0.23427014488199305,-0.6145403382872885,0.06862501202810414,-0.14228739205478466,0.03773605925379517,-0.18442026820021518,-0.23743947061935916,0.013197366325592423,0.4958306816682576,0.8461365984794151,-0.13211822328972964,-0.3806168787066709,-0.6168549325718892,0.11064630157866998,0.28062853536748783,0.11085461091130497,-0.1760240839190753,-0.747949523290251
0.513756846517184,0.10371140980911225,-0.19498141928523813,0.830635723734299,-0.40863044095754675,-0.43805592469371535,-0.1377788520526338,-0.1934513433457308,-0.21004258548860766,0.04425803504742337,0.36039243282307887,0.2522118069713631,-0.7714468635706503,-0.09109537944496998,0.3096946891738568,-0.47235310747630016,0.23726593680337918,-0.10408645216032386,0.1001256916986081,-0.1595649291368626,-0.3906564804985987,-0.38860680363538763,-0.007797850595636355,-0.30064007282283595,0.5107629837457968,0.07378450146272575,0.578135578597882,-0.24247383391810243,-0.6705603734087069,-0.08689022947658027,0.22273005539481597,0.7331802432148302,0.1750539054981659,-0.4011846920676032,0.38545621221415294,0.4858726602929943,-0.6665299254638463,-0.18063675846766375,0.4656437150385353,-0.21780650036723692,-1.0685854274067044,0.5416142574277869,0.36338920789161855,-0.2359756870156233,-0.403077791044275,-0.29405814783399997,0.29824828336292364,-0.03520446866757715,-0.4118433054121838,0.37091482018249544,0.017901635694342832,-0.5400435526984788,0.30217121025349036,0.8508414421054288,0.7615059376146225,0.1022060024166362,0.600811235819177,0.17612340741711655,-0.7321944096251148,-0.22958789178282288,0.19980876579410692,0.471706783428266,0.5288070491728352,-0.23516442250100106,0.03837284900752509
0.2601447864137156,-0.15311635491782646,-0.320170051038923,-0.4433422241845779,-0.7264577345853213,0.14445537700415662,-0.04171190116743301,-0.12936860531967936,0.1442870013334758,0.023033316653141324,-0.04989782966753256,-0.43528775943437437,-0.6453416802532828,0.21515343518146424,0.8296590307678979,-0.562560520715451,0.3167952347665348,-0.19579147768917857,-0.011442619743133896,0.4025322394635673,0.5882303873641415,-0.7064980455783979,-0.03786818620146056,-0.7446316471986135,0.4943962624893511,-0.11048184247616859,0.3616420320944327,-0.8108815199144411,0.05300211057382717,-0.26795863527922537,0.33286535746257007,0.726913087446408,-0.28003447917854424,0.05873410364442232,0.42742624543242225,0.14396619332979557,-0.17883125083734305,-0.2047117103978498,-0.12843247331852184,-0.4017841919378058,-1.2458674817382414,0.3166478826072824,0.48059591898882636,0.3091396410263682,-0.14661444924292724,-0.2726807949564589,0.5117317014586876,-0.39053644232080037,-0.5050911016536995,-0.2815493906340357,-0.3554408693868553,-0.440780549915692,-0.33400713421865724,-0.3493195577814315,-0.2275980491830999,0.521681098656277,0.7087920217191268,0.03673301819847334,0.3280846404343586,-0.17207940079549017,0.024222291032563806,0.16796302504633281,0.1409167230487362,-0.022413197516090666,-0.09427210165030343
-0.10782152242660994,-0.4241143092878082,-0.30147703011133625,-0.2083973882673113,-0.6920544948538445,0.07027730184911932,0.2745079973513607,0.2806395094867317,-0.06941428394852651,0.2855367486854723,-0.15323582086003046,0.1300826542363475,-0.7795500770555449,-0.3117092501811715,-0.2511972944010572,-0.3823180782143866,0.9161806728768183,0.04286401392806018,-0.31077629442012245,-0.2449996586293094,-0.687809248409006,-0.2150332604227474,0.28318145546543977,-0.5193066790886195,0.8687688626447247,-0.7013432432380005,0.31792599072175254,-0.9462857730968494,-0.7740368042492782,-0.04774926402136253,0.20808867878629558,0.6426431998735072,0.2303342442974224,0.40921721917634646,0.16789057498897966,-0.27287675403279127,-0.8806895701709534,-0.1790306632843122,-0.04340859503095511,-0.775850410560075,-0.8987708200716387,0.2271169255505529,0.1091022151044359,-0.8956496493783398,0.06790404718393758,-0.33135807682947044,0.24436092777040952,-0.22494702269101693,-0.723416105210853,-1.0600927914944454,0.064250658856767,-0.2553209193666423,-0.48369431444800404,0.6359208110274704,-0.3845247886187068,0.21831302179853276,1.1346966781552665,0.06019092252867031,0.06034163931111938,-0.278203719600517,0.24968525259200525,0.3596024043718384,0.0033887623247206428,-0.33977809536062464,-0.3922480931348309
