May_6,November_7,April_8,August_3,December_2,November_3,August_4,October,April_10,July,January_2,September,May_4,March_3,May_7,May_8,July_4,June_7,May,July_5,July_6,April_7,August_6,November_6,March_2,April_3,May_5,May_2,June_5,July_7,June_4,April_4,August_2,October_2,April_9,February_4,June_2,October_3,April_6,February_5,April,February,July_2,March_4,January,November,October_5,February_3,December,June,October_4,June_3,August_5,August,June_6,February_2,February_6,May_3,March,November_4,April_2,July_3,November_2,November_5,April_5
0.408300204172053,0.037235499587141244,-0.42060762892688563,-0.07608981609958751,-0.7133164224172289,-0.09357317691237146,0.5127603661434759,-0.26697880416487757,-0.930315668943124,0.7647178865512453,0.9111714395236293,-1.3994482170581788,-0.873664576697012,-0.18262176887041745,1.160205073132912,-0.2739923434025777,-0.10985204810371915,-0.09782255900967013,-0.07602645510328954,-0.05266614492725015,0.1725539763557621,-0.016136709197612304,-0.1712688208586883,0.9600626742612084,0.33962371459369384,0.24258266408144105,0.010357625703712821,-0.6295795794868192,0.45707081921087056,0.5457197988028879,0.3431823997077369,-0.026516823205048667,0.2436147805265779,-0.31909794519224716,0.18467575332655206,0.5571434160625297,-1.029481682593267,0.02038588784051298,-0.15202465770167053,-0.0030469740994008634,0.6260091070856417,-0.19305723794505053,0.8564129080886819,0.12243324260772331,0.2957952896881173,-0.24487996081407085,-0.09244901302036049,-0.11397602132606144,-0.21516814073519336,0.5246881783400605,0.3212225402649696,0.6288168525978447,0.4778834526744577,0.29972710923506474,0.05478518456959373,-0.7088890814241637,-0.14596382642807001,-0.29539367166433894,-0.6144520968052803,-0.10907401100393811,-0.10617766963634859,0.23374528059218302,-0.40982529559726477,-0.41893858203589807,0.3147325940438583
0.20595870325552626,-1.6718184451222942,0.35316932135112933,-0.31785797985482755,-0.3512089310361426,1.1102757530041092,0.14496422583235818,-0.20321448710054546,-0.08511875358168333,-0.24923452809074573,0.7070903924118106,-0.31012826675197985,-0.4125878741902836,-0.07516062363895445,1.1069300665942907,-0.20000938601406398,0.5187025126798807,-1.2260472636297484,-0.14499855162855116,0.06674450804207291,-0.5654617215473836,0.6440887835595374,-0.340543858129238,0.7894607882938032,0.42764589900985245,-0.3093295494904615,0.4233320308618617,-0.6299221413652347,1.61162497005107,0.601379399412366,-0.3329789586960956,0.45986373467689384,0.09725459613662428,-0.8063471569109572,0.7380082331107767,-0.013050852089413017,-0.39653711900896566,0.4191542586303342,-0.16533272830044587,-0.010020588722774289,0.708923150778424,0.0034523856681993783,0.7452385520186168,-0.4172586202947432,-0.017778166070147164,0.02131384965660063,0.11562309508388269,-0.4398241187108295,0.010384420638084986,0.8882580671080219,0.28741336875950285,0.32791889877400116,0.35555811595685183,0.07472981467333015,0.34417531310686306,-0.6677924563773439,0.19660624917809338,-0.41073513194581207,-0.28949844307937433,-0.643404692029998,0.3281088194108516,0.1702573088088496,0.511489427756502,0.6262413109005083,0.7457280809798569
-0.747444182178613,-1.154535312846756,0.15959067914853076,0.15274273582690812,-0.27464537289490815,0.6773045007389059,0.20339967234887651,-0.18168892633796999,-0.29512498151485583,-0.4309882872930375,0.6288707245493231,-0.7192638598214048,0.019897243614316495,0.2750960417296219,0.9008833568779108,-0.0962243225576315,0.5827749796438527,-0.4555140170761343,0.004241809116706491,0.021287818631068055,-0.53189267733848,0.25089762179573416,0.17227138705050787,-0.3838471981811462,0.36660195532437373,0.008441255913221432,0.21754133019739832,-0.9283898532354775,0.15766063414022802,0.5059393756888887,-0.07157412047934196,0.6602703580255579,0.3598469135045846,-0.7416793868037735,0.21885903278903945,0.037506252082389606,-0.722849873206753,0.130573278739632,-0.6382467401047738,0.10615594369787582,0.9614134730136223,0.24956456995999293,0.6136657117979633,-0.3996981284061671,0.3612022488798138,0.045761687373731624,0.12886747880970617,0.23171221281178772,0.2216226595723555,0.2777831099089555,0.8099896174996183,0.7068950194293994,0.7660732301381052,-0.4065909290524342,0.3657231078665567,-0.35220069928805825,0.09951635690568966,-0.34997894978033006,-0.05088198804042733,-0.6432108007681477,-0.586140475798571,0.3830014714792868,0.44616685739376755,0.12378872732683456,0.33405787821043315
-0.26119989938071553,-0.5866289955307266,0.04358130951553627,0.13871127614939593,-0.03052204568362798,0.7140044109144386,-0.012936955186451566,0.16080486591844623,-0.29253025093134627,-0.013486864461039996,0.4535118022684287,-0.41714280844343665,0.1367229585804716,0.251736930926685,0.9504318740667721,0.2791542609864743,0.7294034198075502,-0.8142420377765186,-0.10369532878307001,0.5961189552371495,-0.8195682123797502,0.48784396574148065,-0.4799709865948549,-0.3123118569026495,0.590499451284268,0.016886269906576393,0.062382605281727725,-1.0259128956795631,0.6515725862052251,0.6530589853211871,0.14292490308958739,0.5946525821683707,0.560377617596212,-0.28105129919792854,0.14547283800690908,-0.12343495201548503,-0.7657019060000547,-0.09246465588821162,-0.2816267235438235,0.3168585016169231,0.6945279254590814,-0.15193134039086464,0.9083080856668873,0.42359585762674534,0.011314171799024988,-0.10480539337727547,0.13418943006357428,-0.07493104917676531,0.15502972167354861,0.22989688576278033,0.30878922608254394,-0.14478930800147383,0.6633913636745387,0.5276673776689798,0.4796811995158571,-0.514683103525649,0.09544739203622521,-0.4720678317528236,-0.28287507178199667,-0.760677091639506,-0.006973073094437107,0.35171950110787314,-0.07755211629981504,0.09150874730348482,0.22566062919358254
0.07535645809234537,-1.0542259368483728,0.015447889641379275,0.723949814165445,-0.06577314305923668,0.28164203418381956,0.2794285399800863,-0.03261648161018234,-0.3105823146882754,-0.2725817925591166,0.26011455187515287,-0.3643940195809448,-0.3160753743681241,-0.10509528202950105,0.9719744656011983,0.051806771173044205,0.17070218640959675,-0.6573979237612582,-0.0880913801343077,0.21539352016286967,-0.6137286909470375,0.3929279869570733,-0.12177078082274878,0.6694662679155101,0.32495448461333515,0.015294915457907576,0.018327754852835033,-0.8741203748158726,0.39671242529641615,0.2991782625345573,-0.01558576563625351,0.5164135427488068,0.2706913986820176,-0.443172901783033,0.20384963005778006,0.5941817489715628,-1.0882443245166682,-0.10595025160260357,-0.5559121149036674,-0.30247221470430335,0.6312911024396082,0.20689089177033262,1.1383197976856823,0.28438418952177447,0.22781263849106415,-0.029452541797826998,-0.06987764985008563,-0.11840875384137095,0.628460360043826,0.2836745340455888,0.05533196423837545,0.27543826906940516,0.2815364119145775,0.4869021791946759,0.5784468612559198,-0.6688730319258174,-0.11920328501698924,-0.33119804050050794,-0.2896643049434426,-0.4354709846837429,-0.1127258138207165,0.5294399768748862,0.5946145421916956,-0.0423849953994753,0.41003570237198245
0.17407939318746518,-0.4266124491812119,-0.2371130196051018,-0.34001150863049817,-0.3000183868694542,0.031609528404703116,0.30038622764158307,0.04222084187084573,-0.8257097467252986,0.023449709493780127,0.48889186211469904,-1.0188901024925474,-0.8751782973762359,-0.08169390421694568,1.307934400968444,-0.055557444442011224,0.14078488720791588,-0.323039389848256,0.015843380849321576,0.10713840906453287,-0.11251270366289069,0.4572328479145775,-0.5532043149953949,-0.19798030039431797,0.19480686107046052,-0.18576854281679472,-0.0368781715303641,-0.6963497466994623,0.32700338952997954,0.517423292650283,0.2755604942466743,-0.46485242014965283,0.5894123670504089,-0.12361470712264117,-0.019005428685881204,0.19038501885264825,-1.1368867722676501,-0.10675255526567066,-0.1956801835464479,0.3355468212203031,0.545506795185271,0.30606507735686456,0.8461104907650718,-0.08958947105540044,0.3519562134501789,0.03581745239547951,0.10704547130322871,0.18107369590811714,0.18685068951749909,0.3630366858029101,0.5232920181029359,-0.12028741221108227,0.15125827696036576,-0.3714346786386797,0.35564481801083125,-0.5462031482358499,-0.017079601262790095,-0.43405962614718746,-0.2869389956169513,-0.4202848557499644,0.15305392184630243,0.46684968448145936,-0.15441824436528334,0.16029685819149533,0.03683331455467545
-0.037975076679696275,0.10150855798118441,-0.15506273441643398,0.5800251182444537,-0.5014788164220946,0.3633393173499905,-0.21778503831453078,0.0198627078645289,-0.26256802006393465,0.009751627817676474,0.4539382748017743,-0.6201515070532916,-0.05232440075086632,0.08333516376848178,1.1499736227399204,0.18167375090046894,-0.054784858266714476,-0.7351643599088695,-0.1286827387413556,0.05704228151174556,-0.2539139100879605,0.4739810676146087,0.04624258890450418,0.4693731972613726,0.32050975966179546,-0.3392113458598296,0.06766486315445297,-0.6591298550767788,0.1906581043694876,0.4090685792523076,0.022213884755427075,-0.014709086852824418,0.44850133850212914,-0.4892457608258687,0.3433775041679753,0.342949898887405,-0.7206265771869446,0.4182981311565268,-0.2704922029244162,-0.14240552572527992,0.5808070276693659,-0.22557269155796553,0.9401943456370006,0.45628925597302583,0.38670581418517946,0.6415981608703867,-0.1855270206284627,-0.20707148636169997,0.5085920989556264,-0.11183232881624137,0.08948597661509508,0.19649680815429316,0.1710804252216716,0.24682006453853972,0.3071802800728987,-0.705393853230325,-0.1950252096784969,-0.41075994148202666,-0.3656837559727272,-0.8244185722712276,-0.015389637459886116,0.4913092724490747,1.2232840643676757,0.07909494530854586,-0.009764466445404525
-0.3908222424015836,-0.22115980459978685,0.12723583445724862,-0.15498284666090362,-0.47357104949063417,0.6838053524377364,0.27596065459332214,-0.2314568448761587,-0.7595436843969995,0.3716081470079866,0.8081165241669565,-0.55278221756995,-0.192922125072279,-0.33044395076079985,1.1869364524683923,-0.22044329530043033,0.2948613179288998,-0.5485842172184769,-0.24873663671532104,-0.23973972660964954,-0.12454146891516214,0.5631894288415267,-0.2834815991330534,0.7293340437369993,0.20669610268416036,-0.33232490410316595,-0.014787094931816819,-1.020911152129786,0.6511313759328395,0.5892720866337101,0.5066124604590122,0.48040139451409797,-0.3674576985851167,-0.9462335801177972,0.22448000693007827,0.61010704019142,-0.7608379051713804,0.17489284449759418,-0.49910013895759164,-0.20707997033595793,0.7164253915641962,-0.4107932063275441,0.7899890653236202,-0.7302527662681109,0.11590141591227154,0.06777890773349282,0.04047703507529682,-0.029287371174651924,-0.05286841252420007,0.4317552413129301,0.6712859586765152,-0.12345560300380579,0.6334110215920576,-0.11148268105842216,0.24521581655234703,-0.8867445666566249,0.07996506880805311,-0.3533851263241314,-0.020275221737086735,-0.13139971908463216,0.025690104920973775,0.7575904163739339,0.3093048367807513,0.08348811093484358,0.3707989036881402
0.6770450523027854,-0.41001011344485144,0.286343128216814,-0.08572750179420424,-0.44298408326800776,0.5866524611652894,0.2779267989527121,-0.1800825135104886,-0.17846825872211347,-0.7986642170090569,0.38588707569024183,-0.43405644768173424,-0.02580863446789572,0.06523050533042297,1.1209986676315915,0.0746432605593237,0.3383362113769552,-0.5514696678575814,0.06084127413876888,0.2560946951588966,-0.7166262903817352,0.4601820643896817,-0.14867523048038522,0.2969849995660133,0.6002007622482869,0.2702824664120001,0.051217759731310764,-0.7416504413679829,0.0728062251280645,0.40753047749881155,0.19611552642752011,0.03894193366925227,0.15993531269597577,-0.7052481897776612,0.5778178764755267,0.0723263334060358,-0.9832556561195765,0.22397268334352297,-0.5080586192010987,0.10972103296243517,0.7387819264512947,-0.034521408275757816,0.7829813202840561,0.11866525050895582,0.2882491199448677,0.33890265764233807,-0.37081865852986784,-0.0116351129661758,0.1998140921178314,0.7977588561628618,0.5808082416635136,0.36081670459758763,0.24193529055277052,0.435287323246347,0.3051735919911476,-0.4333583850709738,0.22460997903615446,-0.26696890399966483,-0.42094659444938676,-0.13044474269115736,-0.17296979948397115,0.27620589982490573,-0.18000320426486408,0.16320421748480038,0.17206332700412375
-0.1485276501975116,-0.5265682079236497,0.30645770396816396,0.22406560428244254,-0.6012535379442777,0.40046659168359505,-0.10283381635929432,-0.5235504786078493,-0.032602892798777955,0.14124909441107336,0.5866777985451858,-0.9830576128823343,-0.5219531913236806,0.19841622942070652,1.1508338187696676,-0.23805417993637154,0.49679468425485757,-0.23325085475284033,-0.4990634481328147,0.1011835400475912,-0.40224306244843405,0.4909503538894848,-0.12036917726911081,0.3208645117523142,0.27507736610528966,-0.21927612666187563,-0.046328570096666945,-1.104756306072331,1.2622287274365211,0.6722727341575271,-0.1549302709136662,0.370586158196889,0.11818392488216022,0.2312868534726731,0.43786880492324953,0.19584075908333196,-0.9630735669886357,0.06871251606753306,-0.44441286096964683,-0.15670798269131217,0.8334836175321152,0.05386905925080831,0.840150553755501,0.37590304095956434,-0.084972004363076,0.16636149004173043,-0.36991234402332696,0.3966422936394945,0.2601058218231737,-0.30713514775940687,0.5523677916967523,-0.25381321222414654,0.8411880291989113,-0.011446894668832776,0.22393089973783842,-0.4607755950194494,-0.3614721898785373,-0.5016456639527472,-0.47348555298460987,-0.44970265449181435,-0.10302267875333256,0.859397180470783,-0.07373019017729067,-0.2274997787321431,0.6779470436139517
-0.39465892218986176,-0.52353379650801,-0.18636949133637892,0.8418552110495168,-0.33760480521277225,0.28461203006185737,-0.26281315322138904,0.09277369540630831,-0.4356467981902505,-0.23379174337533382,0.14541180618474048,-0.13737938691695395,-0.013313392723136645,0.026270443806690705,1.2809113249339574,-0.06757846697842575,0.4088722821308985,-0.7641932252778263,-0.1646994361342723,0.5370455266786065,-0.5530431141810245,0.36507386318262375,-0.25594142975269973,-0.10425539136247768,0.03740691065032572,0.3163628348707506,0.18010360200473305,-0.6649804657070557,0.8522815881553497,0.5712923926650587,0.10157236730074876,-0.16900292671022177,0.28326991656199013,-0.4178921946449948,-0.49155897045793273,0.2345136338954532,-0.7905274599442635,0.021174652293919384,-0.3912783923676546,0.14622930783663327,0.7578054200881846,-0.19747484121343084,0.7966897067424288,-0.041186667424353916,0.04519314444910826,0.009914096569350751,-0.17390995610262533,0.12662040621489754,0.4257525366203459,0.597621790492419,0.5801210397714217,0.17834968086038835,0.4122985994070862,0.6299223278466611,0.6832542161761093,-0.5763785401848279,-0.09621706391249524,-0.3712551769263069,0.09844564623558276,-0.6135090708618645,0.2581214953862977,-0.03306303129910995,0.010409595172230661,0.010459496474418586,0.3120563653743556
-0.0637211662638378,-0.6192782734083655,0.41039604490950315,0.4334748903138755,-0.46194622445096406,0.06537519044651385,-0.106329799819357,-0.058950154701300723,-0.3643813498102551,-0.1904904600968656,0.00037712843628264284,-0.9017557907061376,-0.8042970793130868,0.17302758945437324,1.1095739342836444,-0.17255965167137316,0.281769436573516,0.16323667463753475,-0.20036387605820372,0.6131002114488701,-0.5523265611538093,0.35610029956906625,-0.27581299433847684,0.4992969079735484,0.6198682394557203,0.47848011888439834,0.06818977893966119,-0.7519943891153846,1.2783902408877823,0.3983883380055825,0.03490636530650996,-0.17023895969624342,0.22433439821951986,-0.5292512604184729,0.5203081201812201,0.050337889910843286,-1.01442591240383,0.17452596781005433,-0.7826413322669244,0.1551984639772505,0.8264106953864255,0.026945870794871006,0.6003804957149823,0.4174631534171681,-0.09534185431757554,0.45454391971504465,0.2594941073693692,-0.25473413241756226,0.15819546111707491,0.005981569903556382,0.6727032809589288,0.18405505216489254,0.8133968846347537,0.487652882700245,0.14721904543007142,-0.9108646458578763,-0.18034401067937625,-0.7938961656051254,-0.27662131043709104,-0.09125304068682341,-0.1694103866119754,0.6131515173496268,0.18875756129334875,0.2775968146599629,0.5033204360744449
-0.00719079432081781,-0.7499569877780892,-0.11775533475506557,-0.042938324557771704,-0.5511269844973727,-0.05490901967090288,0.5827454783480223,0.1319083703105287,-0.6770245531433327,-0.310185848082357,0.42778421495142777,-1.1863959997735358,0.028867566960092607,-0.12702126088360954,0.8050998965224113,-0.07137470720285305,0.5724849088035243,-0.5463057400441415,-0.568720792858835,0.3437836614222392,-0.45389054447675636,0.19785231826474353,-0.5045091768218909,-0.11188375255389656,0.3668023222662556,0.12190852835915023,0.07769429336488103,-0.7506011970738536,0.14934063773559847,0.555168378587846,0.15890176908065998,0.41047200573908504,0.1658784435524434,-0.11103407174027714,-0.2280616532545051,0.3183836495482646,-0.740669858707893,-0.10111703960514096,-0.14554463664355755,-0.06190765031929736,0.9446176319888363,0.19888213863029283,0.8634146733042817,0.0838141934431127,0.040246906035984215,-0.07132030475576102,0.2893356282198826,0.02444377796149043,-0.3101324153029444,0.5058955620471036,0.5684263786592494,0.1402957939919227,-0.027292498455503557,0.24552132062075996,0.3366938835048185,-0.6734914427255223,-0.18613976616514746,-0.5519749128076152,-0.23296692237458644,-0.575914101586175,-0.16995756974316328,0.24780613675408766,-0.13102262643318907,0.18387234097062216,0.3498442531749156
-0.24622874151693946,-0.9790280539702757,0.2632649875988141,0.5609648937648342,-0.26236879121223244,0.5439070426069517,0.28712774554065845,0.12900226415717553,-0.181452678260254,-0.05463327663602828,0.4294351334748011,-0.9577095933473124,0.3285201157295104,0.4471047592272812,1.139029391560644,0.1497266915546692,0.5845485275691925,-0.1302898261387377,0.06168031608701992,0.6509780320930854,-0.06967511395061235,0.4851417518462877,-0.0432474957006603,1.3512481187444452,0.5061600742605071,0.7292993519015064,0.5495580279091089,-1.0873876496815682,0.7919452101998756,0.8554183605893467,-0.12063500870927352,-0.26184664531001517,-0.1933778636460439,-0.7573455214757422,0.5589701896633952,0.19824587208056937,-0.6878125341902769,0.15334588489042966,-0.3729284456381271,-0.5660512923171537,0.7923912580294776,-0.2537387807668121,0.3551759189012762,-0.2019886594049938,0.416480815281463,0.032217203913968914,0.33042441359987473,-0.31855282439053695,0.4837656946469108,0.28088431178136447,0.03445455430275487,0.08121624390973478,0.16562052659888937,0.2670418461603951,0.042340690125340794,-0.9748331105412669,-0.185826639828902,-0.38108732897492575,-0.6012299382448935,-0.31056975904098405,0.1149646512699833,0.34976447203209216,0.6859790200665029,0.352678692884805,0.35944848762145976
-0.5000571426958926,-0.8170298996849982,0.34335246682426224,0.13366657002429522,-0.3164729886975012,0.6532796379431085,0.2829908085574667,-0.03144548361401696,-0.3624657120624026,-0.46954519971460684,0.3525272486309504,-0.5477955655771597,0.10996248883653689,0.10860955381952096,0.7961186226084912,-0.3006203963724092,0.25293387427745073,-0.5690416850985605,-0.09215828429826489,0.02892572482205373,-0.2672464216370062,0.5655168197496172,-0.25492851781190684,-0.3827277679080799,0.6558509873904811,0.5508162944467162,0.20631091714984062,-0.7739367894338526,0.5009029864422572,0.80044067223916,-0.14209237769548436,-0.3657135919177208,-0.8406163105639471,-0.4200489157222925,-0.19348937523841367,0.16856227726690867,-1.1414891441433612,-0.24219972412421953,-0.19211030037768695,-0.041673378499481335,0.7718532573618724,-0.24683216422584925,0.5454648795707971,0.5841081869126397,0.1332253456097252,0.742875631044789,-0.2989899428106844,-0.40937107234607806,0.3212348668846837,0.371904182697865,0.776452634436659,0.2728697811158787,0.6142838629137273,0.571898608764368,0.4015467802981385,-0.6875750720013629,-0.48782362734175116,-0.7898034170471513,-0.25883430741009567,-0.738434117021894,0.27870563972105333,0.9568515562886262,-0.41747728433083664,0.061157116014882204,0.45350235149653373
-0.12119654642615425,-1.0845603703051907,-0.3060032777313927,0.7833404800096282,-0.5103586014822322,0.325091000386363,0.3547035916098245,-0.4350521143800346,-0.5058808159760105,0.2324787600526832,0.5264432116488991,-0.6201277699041837,-0.2510259572694063,-0.01054745378126698,1.058933592599499,-0.041898949172087765,0.2722302286925371,-0.30225440500551526,-0.24102888020873017,0.3910809374666857,-0.4077233335888735,0.2535761762609247,-0.18777199249914966,1.0111278360934155,0.1792650219182011,0.19483264657311822,0.31608663037894424,-0.8057924532981204,0.6134794149445407,0.9014011063710471,0.04966147450314358,0.50172106218118,0.09008161883940327,-0.18427175582453306,-0.11282610904010043,-0.0049355870503483765,-0.8995534552758131,-0.2691808160805846,-0.25915437617471515,0.21469761291805278,0.9173666434288317,-0.06922358746807035,0.3296594585812481,-0.3997874053761008,-0.18045511003297812,0.19432606424438556,-0.20986015016985016,-0.0788897967735967,0.3245894964063999,0.2292364257562337,0.6616766338230026,-0.30194613204269505,0.6759790845804822,0.3928842025954381,0.26696505094888734,-0.27097412532730125,0.28910888618406066,-0.5525674401808874,-0.10817539500932738,-0.6335321228559718,-0.28492149647196163,0.4266425922258405,-0.023335503711122675,-0.024497071394648656,0.3149121354121097
-0.32919772468361036,-0.5686093158054616,-0.34161386484583084,-0.27804220115377337,0.007997351367559274,0.2697663719098049,0.16434971916045488,0.04128005735182605,-0.5176414913267591,-0.9337592564215718,0.6585994723832554,-1.0785975120177647,-0.6186466849401628,0.07438808728927862,1.214646083600757,-0.09118737795331364,0.28333625398533463,0.30514763583878585,-0.23761561166489695,0.4197870091229552,-0.39903958104157894,0.49364503969795104,-0.4932564795709281,0.4193694474218335,0.4386355074421006,0.07587667879457353,0.395123919396449,-0.8553183781256631,0.8257036501991961,1.1169040411307738,-0.1490880246458322,-0.007493915271340655,0.15040401855833005,-1.0764955622371828,0.06065532044380155,0.12121891536237005,-0.8432506151845262,0.40156255377935807,-0.30066871075905965,0.08280196301274875,0.5751308882495928,-0.1425789360022979,0.9138227073175376,0.198470992223426,0.12470056469349702,0.06998587003257485,0.04790874762672648,0.05224138213413401,0.09642066952660192,-0.1342686993888383,0.33225188607040707,0.0597483764366305,0.1530473078062968,0.18729437285432649,0.13118513126860318,-0.7533204543722446,-0.11429545726050977,-0.6313361179512145,0.11749196212242066,-0.7400500328553912,0.006329515697365395,0.5717255238763198,0.12457814571412948,-0.24912273240510546,0.2121571739035302
-0.12835242478437764,-0.16118489503347572,-0.37960702271524344,-0.19017662746067932,-0.27715699739204813,0.044806935310448395,0.3149817234359059,-0.5010464540829381,-0.20688116507905382,-0.012525038915158763,0.8168079946026489,-0.8623376152009967,-0.4053702216130164,-0.17306732090832425,1.040000534314713,-0.05894314512964553,0.3107976892915349,0.17745076412184438,-0.3596725674765845,0.2971511826419387,-0.6890776635189475,0.6253256233639624,-0.34659664969678283,-0.2566884359505456,0.3287109281806627,0.018103912427149982,0.05580074157771267,-0.6244988768733717,-0.1760988802921516,0.5496395796439334,0.5510537466323451,0.24805547534592792,0.31763900547074153,-0.23881510112766072,0.17695073566854597,-0.03039253203288157,-1.3473803517902103,0.024608613097149047,-0.10281583812660165,-0.17263634127035077,0.5512853435849805,-0.2697043500866377,0.6799604510762105,0.7434284915461375,0.0577691702757622,-0.012137147376889375,-0.2026701222039551,0.11050220235427707,-0.221659407390147,0.11487070337286293,0.9276558912787949,-0.43128582506038476,0.4784610406181814,-0.08377232066471298,0.43725230074483623,-0.3571111253553722,-0.3092834490543914,-0.7248699801166859,-0.426528675333331,-0.09625256134676657,0.3682891324955798,-0.010458385169047388,-0.6018478356286671,0.05514804081235603,0.7958066587432601
0.17814371206766327,-0.12942057243729976,0.1444877965865263,0.7713524430438028,-0.3736057140617275,0.20244217725838073,0.5311114437495681,-0.17737451648069164,-0.30103783840913767,0.35471837243731885,0.7528634341127055,-0.44371303114258775,-0.6769071843050689,-0.4398769820874263,1.3682438823634453,-0.6364961656148251,0.7152815175753426,-0.04423272600078578,-0.5486171529841503,0.015039781035353621,-0.02680314898317992,0.20373960532958924,0.1700271118088904,0.13522854468669243,0.29861657640720096,0.13006223576333598,0.34336208707618704,-0.48194282375225916,0.38022964943245474,0.5028210734299619,0.011479570963669472,0.3066455310546481,0.27193923009695503,-0.7543436873171314,0.5473051820549675,0.5181278009813953,-1.1442333127262962,-0.04463132743819238,-0.4123964163147272,0.21524895944195743,0.4986460618741395,-0.32346304672539694,0.9365271774887329,0.048811798775059784,0.0501506915667197,0.22981921188798213,-0.42729304503384635,0.3667034288461136,0.17155521188481765,0.8185369018944877,0.5783285373441621,-0.20227787035178574,0.1807862860396981,0.2103283302978846,0.2705644129003294,-0.5793690701873279,-0.30237216771944486,-0.2952989463619473,-0.18171556540009548,-0.44598000142336247,0.10162765054911432,0.4433817927258422,0.6115474515638706,0.3770931992795402,0.327711190908162
0.02990311990055472,-0.8006961135413528,0.13244345588995432,0.7119072570725986,-0.024085987893166697,0.6060577019188867,0.3189350866921958,0.14067372189998975,-0.13638830623471118,-0.7850394652042666,0.22304106843622554,0.006575222069998384,-0.8207774610873692,-0.20017619702831282,0.9823884850992141,-0.15740818660094566,0.9729107272935082,-0.44329521972608893,-0.4465513122631699,0.18773088858323778,-0.07589087506196517,0.29878232630168877,-0.30147907248364675,0.05572380545809379,0.5185696209155398,0.30411401280419786,0.44652774075753693,-0.7882545164933805,0.3354155120120983,0.8496767180683488,-0.12400545711854778,0.6955785431904178,-0.16633865455421087,-0.558113703848202,0.587476967040744,0.20691286920884583,-0.9432530678076717,0.3151492613798107,-0.46928048673536477,0.2058282059432222,0.9423050364955412,0.4318029504033456,0.33091886977948376,0.026137006083735568,-0.13149220871300699,0.5826166712711713,-0.2597495181216086,0.19462724549637514,0.2098340419147786,0.3771634194526092,0.3196093402112393,-0.04987101774801436,0.03471347021660752,0.2945994763388154,0.44039937745261715,-0.3022658235860575,-0.04308248119200041,-0.4359783490011778,-0.6856181581689008,-0.34160316261930973,0.1316528904353526,-0.3821732649741904,0.1368227768161293,0.1841276908153245,0.005084298200463844
